date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count
2014-08-08 18:30:00,2014-to-2015,France,Reims,PSG,Draw,2,2,1464.325439403771,1651.713883552235,-187.38844414846403,0.09722524913623057,0.18859810463513463,0.7141766462286347,0.13613613613613615,38,12,12,14,1.263157894736842,1.1578947368421053,1.368421052631579,-0.21052631578947367,0.3589743589743589,0.3244047619047619,0.0,0.0,1.1578947368421053,0.12790697674418605,0.43023255813953487,9.052631578947368,3.8947368421052633,48.6578947368421,2.3796646836127637,3.973684210526316,0.2913907284768212,13.421052631578947,1.5263157894736843,0.07894736842105263,0.2786885245901639,19,0.3684210526315789,1.368421052631579,1.368421052631579,0.2631578947368421,0.6842105263157895,0.0,0.02631578947368421,0.4,1.0,1.0,1.6666666666666667,0.3333333333333333,0.0,0.6,0.6,1.4,0.2,0.0,0.6,0.7,1.6,0.1,0.3,38,27.0,8.0,3.0,2.3421052631578947,2.210526315789474,0.6052631578947368,1.605263157894737,0.437962962962963,0.4722222222222222,0.0,0.0,2.210526315789474,0.1761006289308176,0.4779874213836478,12.552631578947368,6.0,62.18421052631579,3.5548032162505288,5.7368421052631575,0.3853211009174312,11.552631578947368,1.605263157894737,0.02631578947368421,0.3709677419354839,19,0.631578947368421,1.736842105263158,0.8421052631578947,0.5263157894736842,0.9473684210526315,0.0,0.0,-0.20000000000000018,2.0,2.6666666666666665,1.0,0.3333333333333333,0.0,2.0,2.0,0.8,0.4,0.2,2.2,1.7,0.5,0.6,0.1,-1.0789473684210527,-1.4,-1.0526315789473686,0.7631578947368421,0.0,-3.5,-13.526315789473685,0.6000000000000002,0.1,1.0789473684210527,0,2,0,0.0,3.0,2
2014-08-09 19:00:00,2014-to-2015,France,Bastia,Olympique Marseille,Draw,3,3,1471.3955297080536,1540.2074521573807,-68.81192244932708,0.2701066306252482,0.294587594126026,0.4353057752487259,0.6204986149584488,38,12,10,16,1.2105263157894737,1.105263157894737,1.5263157894736843,-0.42105263157894735,0.4666666666666666,0.5654761904761905,0.0,0.0,1.105263157894737,0.12034383954154727,0.5386819484240688,9.18421052631579,4.947368421052632,46.89473684210526,2.356902356902357,4.315789473684211,0.25609756097560976,13.31578947368421,1.763157894736842,0.15789473684210525,0.4246575342465753,19,0.5263157894736842,1.263157894736842,0.9473684210526315,0.2631578947368421,0.6578947368421053,0.0,0.02631578947368421,0.4666666666666668,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.6,1.2,1.2,0.4,0.4,1.2,1.1,1.5,0.3,0.3,38,16.0,12.0,10.0,1.5789473684210527,1.394736842105263,1.0526315789473684,0.34210526315789475,0.4827586206896552,0.41954022988505746,0.0,0.0,1.394736842105263,0.12045454545454545,0.4954545454545455,11.578947368421053,5.7368421052631575,51.73684210526316,2.695829094608342,5.447368421052632,0.2560386473429952,13.236842105263158,1.5789473684210527,0.0,0.35,19,0.3157894736842105,1.2105263157894737,1.0526315789473684,0.23684210526315788,0.7631578947368421,0.0,0.02631578947368421,0.6333333333333335,2.3333333333333335,2.0,1.0,0.3333333333333333,0.3333333333333333,1.8,1.4,0.8,0.4,0.6,1.7,1.5,1.0,0.2,0.5,-0.368421052631579,-0.19999999999999996,-0.2894736842105261,0.47368421052631593,0.0,-2.3947368421052637,-4.842105263157897,-0.16666666666666674,0.5,0.368421052631579,0,1,1,0.0,1.5,2
2014-08-09 19:00:00,2014-to-2015,France,Guingamp,Saint-Étienne,AwayWin,0,2,1450.3137746445166,1581.0756376859952,-130.7618630414786,0.26205493387589013,0.30274669379450664,0.4351983723296033,0.6021505376344086,38,11,9,18,1.105263157894737,0.8947368421052632,1.105263157894737,-0.21052631578947367,0.2318181818181818,0.41428571428571426,0.0,0.0,0.8947368421052632,0.08076009501187649,0.4584323040380047,11.078947368421053,5.078947368421052,47.1578947368421,1.8973214285714284,5.0,0.17894736842105263,14.578947368421053,1.7894736842105263,0.13157894736842105,0.273972602739726,19,0.42105263157894735,1.105263157894737,0.8421052631578947,0.2631578947368421,0.5789473684210527,0.05263157894736842,0.0,0.33333333333333326,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.4,1.0,1.4,0.4,0.2,1.0,0.8,1.3,0.2,0.1,38,20.0,9.0,9.0,1.8157894736842106,1.4736842105263157,0.8947368421052632,0.5789473684210527,0.41666666666666663,0.2878787878787879,0.0,0.0,1.4736842105263157,0.12527964205816555,0.4720357941834452,11.763157894736842,5.552631578947368,49.3421052631579,2.986666666666667,4.5,0.32748538011695905,14.105263157894736,1.8157894736842106,0.05263157894736842,0.29577464788732394,19,0.42105263157894735,1.0526315789473684,1.0,0.42105263157894735,0.7894736842105263,0.0,0.02631578947368421,0.8999999999999999,3.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,0.0,2.6,2.0,0.6,0.4,0.2,2.1,1.8,1.0,0.2,0.3,-0.7105263157894737,-1.2000000000000002,-0.5789473684210525,0.21052631578947378,0.0,-0.6842105263157894,-2.1842105263157947,-0.5666666666666667,0.2,0.7105263157894737,0,1,1,0.0,0.5,2
2014-08-09 19:00:00,2014-to-2015,France,Montpellier,Bordeaux,AwayWin,0,1,1469.8409803352417,1512.4233489173582,-42.58236858211649,0.4204149106907889,0.3001115670161939,0.27947352229301725,1.5043103448275863,38,8,18,12,1.105263157894737,1.1842105263157894,1.394736842105263,-0.21052631578947367,0.4680555555555556,0.4381720430107527,0.0,0.0,1.1842105263157894,0.12,0.4266666666666667,9.868421052631579,4.2105263157894735,47.39473684210526,2.498611882287618,4.552631578947368,0.26011560693641617,12.289473684210526,1.6842105263157894,0.3684210526315789,0.3076923076923077,19,0.2631578947368421,1.1578947368421053,1.0,0.18421052631578946,0.631578947368421,0.02631578947368421,0.0,-0.9,0.0,0.0,2.6666666666666665,0.0,0.0,0.8,1.2,2.6,0.0,0.2,0.9,1.2,2.0,0.1,0.3,38,13.0,14.0,11.0,1.394736842105263,1.2894736842105263,1.131578947368421,0.15789473684210525,0.42916666666666664,0.3448275862068966,0.0,0.0,1.2894736842105263,0.1240506329113924,0.47848101265822784,10.394736842105264,4.973684210526316,51.21052631578947,2.5179856115107913,4.973684210526316,0.25925925925925924,12.868421052631579,1.4210526315789473,0.15789473684210525,0.43333333333333335,19,0.15789473684210525,0.9473684210526315,1.2105263157894737,0.23684210526315788,0.7368421052631579,0.0,0.02631578947368421,0.3666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6,1.8,1.0,0.2,0.4,1.3,1.4,1.0,0.2,0.7,-0.2894736842105261,-0.8,-0.10526315789473695,0.26315789473684204,0.0,-0.526315789473685,-3.8157894736842124,-1.2666666666666666,0.30000000000000004,0.2894736842105261,0,1,1,0.5,1.5,2
2014-08-09 19:00:00,2014-to-2015,France,Nice,Toulouse,HomeWin,3,2,1439.6500290091533,1486.8874063474634,-47.237377338310125,0.41499590072296344,0.3047626145934263,0.2802414846836103,1.4808510638297872,38,12,6,20,1.105263157894737,0.7894736842105263,1.1578947368421053,-0.3684210526315789,0.4,0.49666666666666665,0.0,0.0,0.7894736842105263,0.09316770186335403,0.45652173913043476,8.473684210526315,3.8684210526315788,51.55263157894737,1.5313935681470139,4.5,0.17543859649122806,12.81578947368421,1.5789473684210527,0.13157894736842105,0.23076923076923078,19,0.5263157894736842,1.1578947368421053,0.8421052631578947,0.34210526315789475,0.5263157894736842,0.02631578947368421,0.0,-0.8,0.0,0.0,1.6666666666666667,0.0,0.0,0.6,0.2,1.2,0.2,0.0,0.8,0.6,1.1,0.2,0.2,38,12.0,13.0,13.0,1.2894736842105263,1.2105263157894737,1.394736842105263,-0.18421052631578946,0.32345679012345674,0.5616666666666668,0.0,0.0,1.2105263157894737,0.12466124661246612,0.46612466124661245,9.710526315789474,4.526315789473684,53.94736842105263,2.24390243902439,4.421052631578948,0.27380952380952384,13.342105263157896,2.1052631578947367,0.13157894736842105,0.43529411764705883,19,0.3684210526315789,1.2105263157894737,1.4210526315789473,0.21052631578947367,0.7105263157894737,0.07894736842105263,0.02631578947368421,0.33333333333333326,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,1.0,1.0,1.2,0.2,0.4,1.0,1.2,1.5,0.1,0.4,-0.18421052631578938,-0.4,-0.42105263157894735,-0.23684210526315774,0.0,-1.2368421052631593,-2.39473684210526,-1.1333333333333333,0.2,0.18421052631578938,0,2,0,0.0,1.5,2
2014-08-10 15:00:00,2014-to-2015,France,Olympique Lyonnais,Rennes,HomeWin,2,0,1547.9452508856064,1483.8709604474118,64.07429043819457,0.5240926100581095,0.27615078037056195,0.19975660957132862,2.6236559139784945,38,17,10,11,1.605263157894737,1.4736842105263157,1.1578947368421053,0.3157894736842105,0.4396551724137931,0.4026666666666667,0.0,0.0,1.4736842105263157,0.1330166270783848,0.44418052256532065,11.078947368421053,4.921052631578948,54.44736842105263,2.706621556307395,5.421052631578948,0.27184466019417475,14.236842105263158,1.5263157894736843,0.18421052631578946,0.4,19,0.42105263157894735,1.5789473684210527,0.7894736842105263,0.34210526315789475,0.7631578947368421,0.05263157894736842,0.0,-0.6000000000000001,1.0,1.0,1.6666666666666667,0.3333333333333333,0.0,1.4,1.4,1.2,0.4,0.2,1.6,1.4,1.2,0.4,0.1,38,11.0,13.0,14.0,1.2105263157894737,1.236842105263158,1.1842105263157894,0.05263157894736842,0.47179487179487184,0.47435897435897434,0.0,0.0,1.236842105263158,0.15309446254071662,0.504885993485342,8.078947368421053,4.078947368421052,49.21052631578947,2.5133689839572195,4.0,0.3092105263157895,11.078947368421053,1.3157894736842106,0.10526315789473684,0.2962962962962963,19,0.3157894736842105,1.2105263157894737,1.1578947368421053,0.3157894736842105,0.6842105263157895,0.0,0.0,0.5,2.0,2.0,1.3333333333333333,0.0,0.0,1.6,1.4,1.0,0.2,0.4,1.5,1.5,1.1,0.3,0.3,0.3947368421052633,-0.20000000000000018,0.23684210526315774,-0.02631578947368407,0.0,3.0,5.2368421052631575,-1.1,0.30000000000000004,0.3947368421052633,0,1,1,0.0,1.0,2
2014-08-10 19:00:00,2014-to-2015,France,Monaco,Lorient,AwayWin,1,2,1613.511434947891,1493.7203949924242,119.79103995546689,0.7116227718617875,0.19078731848349292,0.0975899096547196,7.291970802919708,38,23,11,4,2.1052631578947367,1.6578947368421053,0.8157894736842105,0.8421052631578947,0.4901960784313725,0.4375,0.0,0.0,1.6578947368421053,0.14858490566037735,0.47877358490566035,11.157894736842104,5.342105263157895,53.63157894736842,3.0912659470068693,5.842105263157895,0.28378378378378377,13.763157894736842,1.7105263157894737,0.0,0.27692307692307694,19,0.631578947368421,1.6842105263157894,0.7368421052631579,0.3684210526315789,0.8947368421052632,0.02631578947368421,0.0,-0.43333333333333335,1.6666666666666667,1.3333333333333333,1.0,0.0,0.6666666666666666,2.2,1.8,0.8,0.2,0.4,2.1,1.7,0.9,0.2,0.3,38,13.0,10.0,15.0,1.2894736842105263,1.263157894736842,1.394736842105263,-0.13157894736842105,0.6203703703703703,0.431547619047619,0.0,0.0,1.263157894736842,0.12834224598930483,0.44385026737967914,9.842105263157896,4.368421052631579,47.421052631578945,2.6637069922308543,5.026315789473684,0.2513089005235602,11.18421052631579,1.2894736842105263,0.15789473684210525,0.34545454545454546,19,0.2631578947368421,1.0,1.4736842105263157,0.2631578947368421,0.7105263157894737,0.0,0.02631578947368421,0.7,2.0,1.0,1.3333333333333333,0.6666666666666666,0.0,1.6,1.6,1.8,0.4,0.4,1.3,1.2,1.5,0.2,0.4,0.8157894736842104,0.6000000000000001,0.3947368421052633,-0.5789473684210525,0.0,1.3157894736842088,6.210526315789473,-1.1333333333333333,0.4,0.8157894736842104,1,0,1,1.5,1.0,2
2014-08-16 15:00:00,2014-to-2015,France,PSG,Bastia,HomeWin,2,0,1649.2503749459445,1470.5002680669043,178.75010687904023,0.7937767622768538,0.11325839169072183,0.0929648460324243,8.538461538461538,39,27,9,3,2.3076923076923075,2.2051282051282053,0.6410256410256411,1.564102564102564,0.4396396396396396,0.5,0.0,0.0,2.2051282051282053,0.17408906882591094,0.4797570850202429,12.666666666666666,6.076923076923077,62.35897435897436,3.5361842105263155,5.717948717948718,0.38565022421524664,11.615384615384615,1.6153846153846154,0.02564102564102564,0.359375,19,0.7894736842105263,2.6842105263157894,0.3684210526315789,0.5128205128205128,0.9487179487179487,0.0,0.0,0.3333333333333335,2.3333333333333335,3.0,1.0,0.3333333333333333,0.3333333333333333,1.6,2.2,1.2,0.2,0.4,2.0,1.7,0.7,0.5,0.2,39,12.0,11.0,16.0,1.205128205128205,1.1538461538461537,1.564102564102564,-0.41025641025641024,0.46153846153846156,0.5689655172413793,0.0,0.0,1.1538461538461537,0.125,0.5361111111111111,9.23076923076923,4.948717948717949,46.794871794871796,2.4657534246575343,4.230769230769231,0.2727272727272727,13.564102564102564,1.794871794871795,0.15384615384615385,0.42105263157894735,19,0.10526315789473684,0.9473684210526315,2.1052631578947367,0.2564102564102564,0.6666666666666666,0.0,0.02564102564102564,0.3666666666666667,1.6666666666666667,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666,1.2,1.4,1.6,0.4,0.6,1.3,1.4,1.6,0.3,0.4,1.1025641025641024,0.40000000000000013,1.0512820512820515,-0.923076923076923,0.0,3.435897435897436,15.564102564102562,-0.033333333333333215,0.5,1.1025641025641024,2,0,0,3.5,0.0,2
2014-08-16 18:00:00,2014-to-2015,France,Lorient,Nice,Draw,0,0,1509.318859176026,1448.14296636507,61.17589281095616,0.5213464696223317,0.28674055829228245,0.19191297208538588,2.7165775401069516,39,14,10,15,1.3333333333333333,1.2820512820512822,1.3846153846153846,-0.10256410256410256,0.6160714285714286,0.41666666666666663,0.0,0.0,1.2820512820512822,0.13123359580052493,0.4409448818897638,9.76923076923077,4.3076923076923075,47.02564102564103,2.7262813522355507,5.0,0.2564102564102564,11.35897435897436,1.3076923076923077,0.15384615384615385,0.3508771929824561,19,0.42105263157894735,1.5263157894736843,1.3157894736842106,0.2564102564102564,0.717948717948718,0.0,0.02564102564102564,0.3999999999999999,2.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,2.0,1.2,1.2,0.4,0.2,1.6,1.4,1.4,0.2,0.4,39,13.0,6.0,20.0,1.1538461538461537,0.8461538461538461,1.1794871794871795,-0.3333333333333333,0.39682539682539686,0.516025641025641,0.0,0.0,0.8461538461538461,0.09763313609467456,0.46153846153846156,8.666666666666666,4.0,51.46153846153846,1.6442451420029895,4.6923076923076925,0.18032786885245902,12.717948717948717,1.5384615384615385,0.1282051282051282,0.23076923076923078,19,0.10526315789473684,0.42105263157894735,1.4736842105263157,0.3333333333333333,0.5384615384615384,0.05128205128205128,0.0,0.19999999999999996,1.0,1.0,1.6666666666666667,0.0,0.0,1.2,0.8,1.4,0.2,0.0,0.8,0.7,1.3,0.1,0.2,0.17948717948717952,0.8,0.435897435897436,0.20512820512820507,0.0,1.102564102564104,-4.435897435897431,0.19999999999999996,0.1,0.17948717948717952,2,0,0,2.5,0.5,2
2014-08-16 18:00:00,2014-to-2015,France,Rennes,Thonon Evian FC,HomeWin,6,2,1478.2710649942592,1467.564570578493,10.706494415766201,0.5394982637496133,0.27899767353908567,0.18150406271130112,2.9723756906077345,39,11,13,15,1.1794871794871795,1.205128205128205,1.205128205128205,0.0,0.47179487179487184,0.4567901234567901,0.0,0.0,1.205128205128205,0.15064102564102563,0.5032051282051282,8.0,4.0256410256410255,49.07692307692308,2.4555903866248694,3.923076923076923,0.30718954248366015,11.102564102564102,1.3076923076923077,0.10256410256410256,0.3090909090909091,19,0.2631578947368421,1.263157894736842,1.2105263157894737,0.3076923076923077,0.6666666666666666,0.0,0.0,-0.5,1.0,1.3333333333333333,1.6666666666666667,0.0,0.0,1.4,1.4,1.4,0.0,0.2,1.5,1.3,1.0,0.3,0.3,39,11.0,11.0,17.0,1.1282051282051282,1.0,1.3846153846153846,-0.38461538461538464,0.4012345679012345,0.45161290322580644,0.0,0.0,1.0,0.10512129380053908,0.4393530997304582,9.512820512820513,4.17948717948718,47.46153846153846,2.106969205834684,3.7948717948717947,0.2635135135135135,13.64102564102564,1.8205128205128205,0.1282051282051282,0.27631578947368424,19,0.21052631578947367,0.7368421052631579,1.4210526315789473,0.20512820512820512,0.6923076923076923,0.0,0.05128205128205128,0.6000000000000001,2.0,1.6666666666666667,1.0,0.6666666666666666,0.0,1.2,1.2,1.2,0.4,0.0,1.4,1.1,1.0,0.3,0.2,0.05128205128205132,0.19999999999999996,0.20512820512820507,-0.17948717948717952,0.0,-1.5128205128205128,1.6153846153846203,-1.1,0.1,0.05128205128205132,1,0,1,1.0,0.5,2
