PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,target_result
0.588973313235017,-0.3726324983837897,-2.141640233430333,1.034200647488082,0.028217286261970637,2.134040003187838,-1.2549835163612546,-1.532443404106038,0.6039535971544507,0.7481792622641622,0.26288550751062395,1.17378753143546,0.06117660226679614,1.2765682735319166,0.707106371141245,0.16948676857073586,0.22197905929797454,-0.27055506417686254,0.256521165051731,0.02530270057244194,-0.4014951198555296,-0.19678181500716524,0.36171093769762686,-0.11065748291707495,-0.07412507297380996,0.005045974123505875,0.03358338308442337,0.006012272877189827,4.270951728492156e-15,-1.3931411415364453e-14,2.002994048289546e-14,-6.129222897041032e-15,AwayWin
-4.126750742262924,-1.7665230008282073,-1.7713637776333806,-0.49382507406744636,2.041818823169672,1.7700543963953055,-0.5078085805161796,-1.4684591544922325,1.4207646702515924,0.3510067367225619,0.7200085598676917,0.7663739809391648,0.4671475820723994,-0.7384437933185009,0.8244048293182742,-0.40220934158137894,-0.21646004090820117,0.7751221225234199,-0.2751269675727286,0.429434869770843,0.17982119344028807,0.2909405012831379,0.10188057894705325,-0.1610508429200005,-0.09011820336705449,-0.0003131908209594319,0.028692099604449964,0.004745736066663202,-2.9042342433475004e-15,-6.584236174263732e-15,8.398789813852788e-15,-3.795299846382587e-15,HomeWin
1.8725800269849553,1.0749249060295976,-2.250286588864207,1.1831100112740305,0.9414991732910516,0.6653060283443053,-1.8317483284633806,-0.7964944324073586,-0.905408394617618,0.5590330659761923,-0.23241768360543708,2.0735552848255363,0.458857921777151,-0.29291796808733545,-0.48080865982809906,0.8117847554660171,0.4996545221861513,-0.5121434722297792,0.7746889294518772,-0.7074647345906583,0.30600215550647525,0.26390267840652104,-0.2989900171216763,0.0958004971229199,0.09412123252296697,0.00567349823553832,0.04218227413403923,-0.0022103304680178063,1.0440935364074237e-14,-2.9531173573187847e-14,3.8304959980492443e-14,-1.273569591958264e-14,AwayWin
1.1563825493551574,3.541332820328757,-2.289084327795521,1.7780207045021115,1.6643532681071849,1.0070036341625412,1.7902107304590447,0.6779567088877166,0.8759958755027768,-0.7756064582171424,0.6258294873456244,-1.255127971168547,-0.4211150724398824,0.5229942285980065,-0.432496785375043,-0.38925064519304553,-0.9113591582109811,-0.8618495222870892,0.6971435586097092,-0.6272663854659252,-0.1156233022291184,-0.37572566540854563,0.2926469939842532,0.09622257339070144,0.19712278225000177,0.0015885771936307853,0.05467971554496052,-0.005877429317236555,5.687528398856928e-15,-4.213705163524012e-14,5.634424554254836e-14,-1.7870002481796927e-14,AwayWin
-3.695479130462748,2.0863445923875736,-1.6417050529020099,-1.7602380226407919,0.39315201791281185,0.24752675242589178,-0.9549644431206143,0.46355071842960266,-1.1101880171599916,0.7226922311926921,0.8370097824662177,1.8480271230387395,0.06819578744506143,-0.6238377181554576,-0.5613043603650915,-0.792967351249344,0.3300132998893141,0.6739343023857339,-0.3216191975049358,0.18421616066933352,-0.12262173203382265,-0.23456952282930982,-0.06416293018892262,-0.10700621085386941,0.03667443774459612,-0.002086608380178346,0.051256773256450304,0.0008474826048317486,7.029132598558721e-15,-2.521871440111547e-14,3.3891458230476925e-14,-1.0445508876822072e-14,HomeWin
-1.693913756372981,-0.8555844917023354,-2.161174634159749,0.4758594310155308,-0.4095913171606764,2.668154372239877,-0.2903573900010348,-0.6397722060628234,-0.4901057420698756,-0.9613636436855635,-0.321515343617908,-0.46314583277512433,-0.6510036358704574,-0.9057763336355179,-0.6298384603390623,-0.0980443887431229,0.5185647351825481,-0.42266864198998233,0.16686665196767014,0.24032567601945728,-0.46337155417213105,-0.23835358099797557,-0.09709188433036635,-0.17755886312696464,-0.18390155376648007,0.01013383430335928,0.04694392942829373,-0.0007176262569383797,-2.5541466743726482e-15,-9.284383895663815e-15,1.2594853865966641e-14,-4.254736994554248e-15,AwayWin
-2.4493130189382333,-0.5828646753282894,-2.142989001037286,1.9120346663857977,-0.6068572795630867,1.542667767187182,-0.5878177820538988,0.4404238859959137,1.0649345335540694,-1.2851311002234216,0.19411665379571527,0.8379198397351912,-0.5655615773558631,-0.28871122511590774,-0.382402643906257,-0.06793556092729197,-0.48246044081305645,-1.0952311460459936,-0.048358177014005084,-0.07461655802999152,-0.5382014058823404,-0.38114096088684046,-0.12788000994826318,-0.02568507985909547,0.08250517374289472,0.0014893387385225092,-0.04252654784744544,0.001368600861425742,-1.149076534084506e-14,1.6804813245009696e-14,-2.1134383070088585e-14,6.766803645967465e-15,AwayWin
-3.6379323136472657,1.039580326659702,-1.843285133610792,0.39122643963200837,-0.25290047024305673,0.7206120776123826,-0.2191567720551434,-0.5461509319045885,0.2786888101708717,-0.3144952477112507,-0.7056097348484018,-0.8556051190641482,-0.5461822447888207,-0.11990821937415301,-0.8387483083661773,0.13974658757166056,-0.28655264727416146,0.15160588435758787,-0.370470025402473,-0.08872352915264901,-0.8709400299744144,0.02251869264039305,0.3181166328949832,0.06865345014889707,-0.033242697957985,-0.006940970277377862,-0.05101725534123589,0.0008432707756696922,-5.053111430891158e-15,2.981845799956887e-14,-3.9781660997914213e-14,1.334109778778041e-14,AwayWin
-1.849304218094328,0.13996618400872912,-1.8724781307041733,-0.08038503701675909,-3.9640747767239186,0.2953123861944763,-0.8140781114720714,-0.32147060125417004,-0.08972358839859876,1.1560682615815039,-0.8158006351129176,-1.369109949915625,0.527932473740622,0.6812476943986321,0.21883893394272744,0.5611547442045857,-0.2883815007310982,-0.27217753227025826,0.17047370656451552,-0.37988744930213914,0.7611838127060884,0.17595451946653515,-0.40678017280057,-0.026703310992870797,-0.05011970300582094,-0.005583958624838836,-0.044340712511303046,-0.0028019391268141163,5.620083474370122e-15,2.5825542536648676e-14,-3.442760914935214e-14,9.886721666438547e-15,AwayWin
0.6015824467693272,-1.3853812327146073,-1.7786715090967764,-1.0466037163213777,0.8557228046939832,-0.6020458350276896,-3.2307518318681727,0.6376783511457579,1.1931129261820523,1.0582974409246864,0.9930080342058507,-0.7750892232271033,0.6312478983431442,-0.0017292667712778915,0.26920235775742146,0.9408788882035151,-0.4147248332575756,0.6638765269011316,-0.61315744765569,-0.33111156198801484,0.3047952330970958,0.16837670714180555,0.39251032468229635,0.1579063150534049,0.040206737469082,-0.005530411714456521,-0.05525083455367357,0.0003421562893636205,6.949192017413131e-16,2.16071982967519e-14,-2.8880561344575257e-14,9.884541038695995e-15,HomeWin
-0.029022577628301554,0.15858677442560598,-1.6555117493881286,-1.9928972200052806,-3.0894464939896427,0.05747152929089998,-2.195955417943999,0.46629977920373855,0.736148316895757,0.7341626531329659,-0.6838239904715104,-0.8000490560667345,-0.05558747986695744,-1.3852422660486403,-0.05953993597253592,0.14944938375781194,0.4118213526519985,0.1635914546032373,-0.17377229216187504,-0.41374095430192936,-0.45451232155934373,0.012148458650010687,-0.2995740401356742,-0.01236074734617089,0.027661864108621672,-0.010092798531110718,-0.048681517324008085,-0.001642590378813941,1.3910413738955693e-15,2.7852252985452847e-14,-3.542599361473374e-14,1.2030589903747307e-14,HomeWin
2.9630499219216686,-2.350073910964126,-2.3066540442409065,0.6479650723612684,-0.13742387488515853,1.4769127343123596,1.4191243446572084,-0.6056591999889641,-0.1842731270437817,0.6803573960590991,-0.9690892405870224,0.49603330777658294,0.5460571271093724,0.2239281387497395,0.5243058323479881,-1.2772521810566277,-1.1470747636178737,0.07867263689851808,1.2428509681662592,-0.2233785214611576,-0.030715474546582515,0.002503797760038834,-0.0652021615805596,0.08871246919552157,-0.1331533355093622,0.0002697189909685753,-0.04919165362323249,0.003810643940204525,-2.425596436078742e-15,2.962770167570461e-14,-4.39492451647245e-14,1.3147259080535651e-14,HomeWin
-5.2573643746213055,0.4058119636661084,-1.5764866533702968,-1.9647882142180941,0.8087333472556071,2.1782497088751698,-0.6909581372961813,-0.2626545332984225,-0.3244543314269548,-0.1436131336037504,0.3235496663115553,-0.14113126180923577,0.5598648396120067,1.320967888482117,0.7037192748912249,0.12521826134393765,1.0596171124671578,-1.104906885193203,-0.030399072101568107,0.5177631919429423,-0.37988975555190496,0.21513853142311526,0.30001545127662366,-0.23895981467781466,-0.1520240840037633,-0.006420242140064415,-0.04509110639555037,0.007797238904121251,-1.0060901164853969e-14,3.583033138810228e-14,-4.5900298222108075e-14,1.418859235970408e-14,HomeWin
4.03571613376603,2.0717989821837914,-2.3868784116572637,1.0036991469689087,1.5474563152920415,1.8985974914543802,-1.5610652065766601,1.7725043097268713,-0.41320015780483377,0.7149817379065085,0.3820223984828945,0.11407075346541654,-1.0214473275624802,1.6787752047855486,0.41287215642052744,-0.5111458081131057,-0.5420133662852048,0.340420791799776,-0.5460717099436656,0.32587207695544607,-0.08243195797275266,-0.1328664508298474,-0.2044357215620678,-0.10838212551418057,0.08205345477135192,0.002753906021524699,-0.0315634757742327,-0.003486871161529892,2.2136968044529852e-16,1.048155850823715e-14,-1.0759825769074822e-14,4.138319330780722e-15,Draw
-0.6735339102042917,2.311339203766652,-2.010241544594556,0.763136476170698,-1.979111091829486,0.959173132794822,-0.2350082109844239,0.1992281613139928,-1.0082748350929436,0.578844382476318,0.7725566782438176,-0.6828511237056039,0.43658747537862486,0.506417316070075,-0.7983813919085242,0.36427011220234845,-0.7539706274968258,-0.327823407811368,-0.6456991100074363,0.15783625636019705,0.18192473260504713,-0.32691545493531166,0.17429124128503698,0.004013563429641922,0.009983979664779966,-0.0014822461934082076,-0.03587579361863832,-0.0005746423006771215,2.6931144571776414e-16,1.5228283615005625e-14,-1.946352079189386e-14,6.969931655383844e-15,AwayWin
0.6356433337454704,1.0921443542191887,-1.977847529008026,0.3410385205790388,0.4920905490046951,0.34148341398824034,0.7022289072270036,-0.6893282299300169,0.008943352281370805,1.0542830868193802,0.22604026810951916,-0.0003808225486202754,0.5044134068039487,-0.287408133787385,1.2742179743970667,-0.5022727161549689,-0.6332248443583444,-0.39540051627760653,-0.8518915177232339,0.07096562478528053,0.30088101984300886,-0.1779605292516994,-0.5400113768771667,0.017026259237788617,-0.0170920346925092,-0.009301554981095419,-0.05109599683509995,0.0023617233534649223,-2.9706966081611985e-15,3.176883451761378e-14,-4.1923027843034777e-14,1.2820623536013546e-14,Draw
-0.15152162873737235,0.2651312394624113,-1.7302710956964042,0.42547943755124595,-2.0202838685563047,0.02169984719037443,-0.26106518750723584,1.0153589256534274,0.05870673462646468,1.0010519239970586,0.1759297588844026,-0.5012269806435755,1.104774835060847,0.2546642572178566,0.1199067578526122,0.670987366707522,0.38916387732945035,0.3335021805497595,0.41396786942975083,0.32401183665440014,0.903455689285062,-0.32052358895298283,-0.01656364454750531,0.015588083096122585,0.04025748777416776,0.0011302152488552898,0.05959168508286218,-0.0016197961167191159,1.2989363293645013e-14,-3.5065744052851426e-14,4.55457481018935e-14,-1.4726944243756804e-14,AwayWin
-0.07535004703703581,2.754606749401478,-1.9830993715017908,2.097271210712429,2.339316083167805,0.49713888445169013,-1.836339721611477,0.26221168863988903,-1.054284509018372,0.43331123813343864,-0.490729347001231,1.6186294246740993,-0.28376487203057593,-0.16177528621805728,-0.2067401732119419,-0.20723991595170055,-0.2183039369832612,0.36166747301828284,1.3465365614914453,-0.6109539016944876,-0.24476275688728272,0.0011960857744358953,-0.03674638140719434,0.1491409628321719,0.11250542562659727,0.0030671612711636142,0.04840247226996943,-0.0031816110372058708,1.0069767300954354e-14,-3.389795493087174e-14,4.2824326303661957e-14,-1.3668589378997863e-14,HomeWin
-2.9323017345577447,0.678330515580819,-1.436371236594316,-0.7768162012451424,-2.8737203516808965,1.4969822603448022,-1.5077883160999763,-0.6869697352923881,-0.694175262613284,0.012328140322643092,0.2454756798993226,0.4402695573297158,0.00824882193545027,-0.14607111059507824,-0.2064235750755016,-2.197076099982973,-0.08008798664415619,0.27021662345833963,-0.4151289834514541,0.014584987399148078,-0.12646734679287322,-0.39778187557252015,-0.3656137948208248,-0.13340294882966405,0.010880939257324881,9.349657327756759e-05,0.046344589348775896,0.0009057678954817479,3.812606798929372e-15,-2.2159372812359522e-14,2.8442327845917524e-14,-8.820474368666163e-15,Draw
1.6634407336530805,-4.304457448760578,-1.5295284689808106,-1.8120612563791803,1.7584133824919177,-0.5714433806959504,-1.5253267510248611,0.9863133923735747,-0.2593052256559811,1.8731879663505555,1.6955906258639604,0.17065433094083626,-0.7456942201088124,-0.1308404311871307,-0.3724734441935281,-1.0260424406872108,0.13507884828058928,1.0145401429597525,0.09115026434463616,0.09775411747463607,-0.1685450254544361,-0.19154873346247123,-0.11861088836726404,0.034940025442911214,0.041799900923349446,0.0024299201165298126,0.044938133487619776,-0.00014067584512613207,1.19449885925346e-14,-2.4534603472830427e-14,3.436194470911576e-14,-9.665300760434254e-15,HomeWin
-0.6721796956834699,0.9077643141457975,-1.694347129545497,0.11726428581571112,2.84246983711354,1.2536935694159304,-1.1529211633743044,-0.1316091212594258,0.19317132523257893,0.5709339045160635,-0.1250766027973852,1.6793479736201367,-0.4568223467580474,-1.0788279635415408,1.1350414884426745,-0.32664823924470227,-0.08709883574409866,0.8941979310944461,-0.6546818832711482,0.42559812675189285,0.19142925089708265,-0.14831765703462116,-0.1514904288701357,-0.10111642358808415,0.005496647359446831,0.004587192560777986,0.04021853847420964,0.0007802985146739987,3.4815470746565083e-15,-1.9925137723223268e-14,2.7060490032089584e-14,-9.259795275514512e-15,AwayWin
1.8866111141667101,3.5289424724100757,-1.7282390781290846,0.17014802729683548,0.2035908824422654,1.3020849632565281,0.5719246015808604,0.8090832324527965,0.33306118810430085,-0.3124252859643106,0.7311833733452138,-0.3905939445111337,-0.4649424921939735,0.36158459624566597,-0.2167563084102059,-0.06359708874104153,-0.20711806709803704,-1.4427737029630059,0.657952761490509,-0.46724848661849894,-0.11116496149559474,-0.5312862080838019,0.08377149498928678,0.002367952426715934,0.13047578691237574,0.004472883384028445,0.055224135785144846,-0.004764486288897342,6.578462682755027e-15,-3.652112069350807e-14,5.0772408384583654e-14,-1.601397516086047e-14,AwayWin
0.06377623192516603,1.0963435625863625,-1.7680402438426377,1.624184538562577,-0.8886741607525922,1.9387868939137851,-1.134179413244965,-1.6265223477671304,0.4755087261360955,0.22720864602442517,0.07682504414520026,0.7871459178555527,-0.3111718820321,0.7965574529044943,0.007244433647873957,0.9450472275678067,0.34046936784899945,-0.9529159302981605,1.01946490985766,-0.25719574639475046,-0.4168275348683853,-0.019303746276674316,-0.054139552852139256,-0.0646992126418645,-0.09973342626358944,0.005854879773982688,0.03540509577081382,0.0002388767560741626,1.9832655455436892e-15,-9.166635207434538e-15,1.3611465564017468e-14,-4.525931766282337e-15,Draw
-2.8330451441714146,-1.6738359922656507,-1.4431194965382355,-0.7807750219716635,0.3096265352139448,2.1589251049772145,-0.3900915955723258,-1.788351427127334,0.24324300630030077,0.17554836691171113,0.6534350444470404,0.27511377557952515,0.3094743235068713,-0.2842895930110859,0.3384281857742352,-0.08748892747489194,-0.003202048825035202,0.2543973617131049,-0.1812097677813205,-0.22670088719835088,-0.5485796874327084,0.43498926719277875,0.18194582893344313,-0.18517566631381857,-0.18826389478167307,-0.002420285664963872,0.03296862809640205,0.0045232665298668056,-2.6369274046930378e-15,9.772445046096023e-16,-2.450908561811035e-16,-1.5978955650275127e-16,HomeWin
-1.3017055530701889,-2.8999972689034923,-1.2926201347870963,-2.4076522618921157,1.1106133753675764,0.3691468284546428,-1.308992841654881,-0.45213708661352203,0.5851408048074027,1.0216517528501607,0.17006213133849887,0.8758703480090941,0.14002993863412605,0.6952738563581231,0.1350716739369305,-0.2859320074480357,0.2240201998889257,0.9378247907061693,1.104517462023835,-0.3243964879578825,-0.30044915470937966,-0.27012310137620626,-0.25856714341353787,-0.02147330250170074,-0.022140103390305813,0.0013540748889107166,0.03330404486285034,0.002125596245541491,9.05346103012186e-15,-1.4197889320479972e-14,1.8230726822764604e-14,-5.5021274874602605e-15,HomeWin
-0.5943008791362211,-3.746794466925698,-1.8740827220951608,0.8154575496946899,1.0502086664291974,0.6098434486784411,-0.759595104326434,0.17736729202452883,0.3450700252699541,-0.07265519386477844,-0.36354111854073157,0.37981943211930913,0.28436993501674845,0.06942859535857268,-0.8354456784424074,-0.6391311565761001,-0.9327409250981723,0.334753032041625,-0.029124296852068535,-0.07585749040278872,-0.5234829508949238,-0.1718528664819978,-0.022598696288660212,0.065070835324716,0.05986125636503746,0.005961475902391339,0.04422273524227959,0.0016994660022923947,5.847357137006157e-15,-2.8320039696623655e-14,3.6242044931554625e-14,-1.1144995327642568e-14,HomeWin
-4.7147746097369385,0.29530861806397535,-1.1007009918846644,-2.4463939699631982,-0.29464347395417156,1.1540526562137052,-0.012524064173477182,-0.2102170127355511,-0.912311701789458,1.339677723605555,1.2862136456894842,-1.7513557627133634,0.3232608550488732,1.3478990668202941,0.8524119879014747,0.2830577431649657,-0.2657954139078065,-0.5899705683963976,-0.11815354822204055,0.289662997894578,-0.39608653422897083,-0.03256420495460963,0.15732836686954801,-0.0848597438878911,-0.13680711726798137,-0.011353075769607663,-0.0436021065974889,0.00487106257990289,-2.936967887706117e-15,3.6378460763778225e-14,-4.5705424563154565e-14,1.5372887586840758e-14,AwayWin
-0.4559155067705087,-0.7082029772523724,-1.4899886703324958,-0.016582577612705946,-3.26902471796908,-0.00887829432586264,-2.3356881026844025,0.032905521340063006,0.7717176599317208,0.004939673745223373,0.001653543384448501,-0.4488663899875111,-0.669685459358923,-0.28714450596339325,0.0700020384884359,0.4666660891066322,-0.3813639205152281,-0.910860478980748,0.017296096700242836,-0.151124763833605,-0.31378898995204807,-0.1409546353271281,0.019255685563059614,0.09418571676188986,0.07827506656861569,0.0007636354958388085,-0.04818937499449535,-0.0002675421300084184,-3.9227520957511965e-15,1.754139775138251e-14,-2.155737076559542e-14,7.579288096415383e-15,HomeWin
0.6246982259196527,0.03209154755542227,-1.6018685963577002,-0.4741804649696011,-0.1959005019614713,0.7442021904866252,-2.1540821103829844,0.5818396793586865,0.21090722643714563,1.7588743047397661,-0.18634456122338383,-1.6135086714885905,0.42160597653016024,-0.1546328197062337,1.2729994344373055,-0.18727251657097102,0.03921021083442939,-1.0690772727585363,-0.08331712275666874,-0.12232114179542096,-0.25484328739638956,0.05480749467664739,0.1942529138535665,0.0622865396114142,-0.04036892186015384,-0.01078348371016129,-0.048906520112727524,0.0033235966437027732,3.3520885414576673e-15,2.901980106832975e-14,-3.68781148035432e-14,1.1831819714975463e-14,Draw
-1.1099818530185355,3.4090022883594506,-1.4845520326956174,-0.9300230220471764,-1.581108977505031,1.7870818140687785,-0.5943974990914772,1.0498540844396018,-0.7446970832347393,-0.773429168899882,0.5192996411332744,0.3371891089237175,-0.13310273693511646,0.3757182708893781,0.21187348390430777,-0.864758250368521,-0.046207646506392044,-0.4232351251070115,-0.4624124917726628,0.12745989086837123,0.4741543644835044,-0.08204588260883416,-0.043879861851528895,-0.23305771796805866,0.07948869185974099,0.0008700036823446241,-0.02824173108454043,-0.0019375082166427373,-6.491967405223072e-15,6.871199872219762e-15,-8.057406181781362e-15,2.094847375921982e-15,AwayWin
-2.9518098301340627,0.07421338648030748,-1.2095168164162071,-1.7159462538213017,-1.3954531737669111,0.16905999458616866,-0.8125709487686311,-0.9613762330398896,-0.5323891517130088,1.2853899222281422,-0.8145668675887325,-1.166938493939677,-0.03547707696877187,-0.1325731751033658,-0.4472076863073667,0.4585750205946386,-0.6587053432195494,-0.577903531040451,-0.5578304672622408,0.24689173750245488,-0.5085103188344025,-0.29672338782881597,0.24258300380352218,0.014524728414897013,-0.06222183792974525,-0.001666210437333009,-0.05624632083019745,0.003282916181173198,3.554682026557958e-15,3.08916247601221e-14,-3.9116901489557205e-14,1.300435379536037e-14,HomeWin
-0.19785323963841148,-1.1560743494956331,-2.2488185664005877,3.5478542616359015,0.6080933235284645,2.9723215971499206,0.10441095930672215,0.7532572723141002,0.0705947016216274,0.8505791499107547,-0.15143264219867505,-0.5506798763878714,-1.0506433534049149,0.7762722188017911,0.6148164439145234,-0.48089487984535684,0.19473116387624378,-0.22469551067345644,-0.37201972867876204,-0.3028041760990207,1.0235206277905993,-0.08564041772193245,0.1364183518173274,-0.17909630699122456,-0.03941943703633445,0.0020175557581082484,-0.0373551564992304,-0.0016764414314099092,5.662416739378321e-15,1.6230731485950812e-14,-1.9486750089872464e-14,3.5480387299303327e-15,HomeWin
-2.1291536617739553,0.1467045661713635,-1.5040603745589713,0.043153291820945176,2.758757891046213,1.094286338021364,-0.7340021330411405,0.29276937219655125,0.9657711848220158,-0.291612295003383,0.13824305842936777,1.1918304428603308,0.1638069663801716,0.3156919295952097,-0.3511989734837864,0.5212370551546528,0.5319481035044913,0.35406459943451973,-0.05301837088268125,-0.4132192936609377,0.13184581050779695,-0.06569314252941708,0.04328074175079231,-0.04571084287870763,0.030757219478497008,-0.003760394432047837,-0.05160228096214605,0.0007913051316690545,-3.354660244983643e-15,2.3552338956881516e-14,-3.119296977293689e-14,9.07355741794208e-15,HomeWin
-0.062088987003344254,5.238729569703604,-1.5570108659064879,0.26286612145635685,-0.22637794327480598,0.11089883554123162,-0.966911923666088,0.591179932793981,-0.8922400493400197,0.6969844917665746,-0.03556136836165265,-0.11180619039873009,-0.0577330012854729,1.2819574434851353,0.6365933600894402,0.5253605052940375,0.31689676252941856,-0.3719090391113192,0.3569289887041133,-0.14314333681643523,-0.4259698359474358,-0.051167450249648985,-0.01041505839656036,0.09697044112877504,0.008535781539194416,-0.011211243742692695,-0.03703411929628512,-0.0007663124031534889,-6.282090029056549e-16,2.300950608694452e-14,-2.986604596262052e-14,1.0368179694180444e-14,Draw
0.34798034220197643,-0.500319341174812,-1.710991992701674,1.214832779281571,-0.7226553183880621,0.9445026658598077,0.4532773896828455,-0.8393564033126901,0.7068525032678615,0.9735981618565598,-0.43142351713397137,-0.11413937979476736,1.0417635993812149,-0.8822460760555617,-0.04905465297572703,-0.1340541423310856,-0.7797943910770226,0.2330673792920772,-0.5785723692963487,0.16991036241045945,0.0018374173824472937,-0.2370020173106109,-0.3106673781414869,-0.016448647125534763,-0.03921344881490156,-0.006674971856230776,-0.0543065336635148,0.002911508821331688,-1.5501145756503636e-15,3.223969843777008e-14,-4.3340560451359655e-14,1.3738196402512549e-14,AwayWin
4.856936408101408,-1.1269635558320108,-1.96785740393328,0.9974355548944541,0.2576482623488048,0.9900217000702208,-0.7303678231493098,-0.7307098028688747,-0.4178337056983011,-0.535692215123661,-0.23460927613990626,0.9312495019159105,1.137040028207782,0.8342600059099954,0.7597380725945291,-1.1928996334619022,-1.4232265282466032,0.08445337332078157,0.8962031783584876,0.07335134396004606,-0.324159273986275,-0.7440853953447867,0.1407857995883029,0.10950688266248429,-0.052006605558912636,0.009150138703081765,-0.05059153148130264,0.006939060054660115,-9.21787446573038e-15,1.8848343016609354e-14,-3.0165858399579133e-14,1.1108743083093742e-14,Draw
-0.5596330806163717,1.1682343724038242,-1.7364534149860615,3.7545243146352885,-0.6489851832842778,1.8813395674679432,-0.7670523369026925,-0.7980358450402694,0.35300109971662247,-0.09764134810764184,-0.25762430380166185,0.13924154917012824,-1.0667543469969554,0.9889501918148097,-0.3445193794888597,0.3456458455691154,-0.6083952371890649,0.3280067671500979,1.1574089731647799,-0.17996252252368647,-0.4342358353710571,0.30366330501554234,-0.20440190763868887,0.019415460080013835,-0.02665922991563556,0.004985209770771931,0.04615842578568473,-0.005123996738644181,1.5794903915993546e-15,-1.8674437136151022e-14,2.4631966099798097e-14,-8.026163809132795e-15,AwayWin
1.3903897452329805,4.335157114282044,-1.300161545567776,1.000471356466015,0.11368138267458905,1.595752673801826,0.023035377219801402,-0.254342244924627,1.3076624426073666,0.4278820194591484,1.3753467223196285,0.3202098427052308,-0.2253369186078867,-0.82830944365887,1.123412777546533,-0.6237375129006987,-0.6389135276105417,-0.2245871952422272,0.14399529024573152,-0.06569123231195069,0.549084307396224,-0.2803369819454627,0.02375928759277505,-0.09253628329781537,0.09288346534607404,0.0007194392111841946,0.04344929236975516,-0.0033396450734441913,1.8724780217595112e-15,-2.7257743366125784e-14,3.7961925204055525e-14,-1.2581496840538273e-14,HomeWin
-2.2092947236808604,-2.5470826025307765,-1.0988681592852336,-0.447304919550691,-0.8598745624341722,0.4363292720931576,-1.2659021071236638,-0.490501630967719,0.6242024258506426,0.497781397844271,0.5957833400480085,1.1080406451065141,-0.2589787972324011,-0.32843225625001476,-0.3547198038493478,-0.5935667944081321,-0.31861271658665286,0.2334171542047495,-0.5041729388669299,-0.2962400252754907,-0.5935857451302892,0.15389409957128836,-0.006845442023992934,0.048065435593749095,0.1030463850522609,-0.00314182017392109,0.03960404864424731,0.0024881371212947664,5.0756712301545e-15,-2.379001136166905e-14,3.2586040141524016e-14,-9.7398701825597e-15,HomeWin
-4.087038926648954,-1.1962481851893725,-1.0676361417649058,-0.9752418469619467,1.7970094614731984,0.6751265465945862,0.045393331475813176,1.2512122735514,0.3149411891036273,1.030085020332309,0.4209219759053689,0.7453549321712608,-0.423857507701478,0.5366887048552499,-0.8486222916414303,0.2878792082895681,0.6287185255163936,0.14564786592204548,1.060205137922002,-0.30618452550653186,-0.7484443630387358,-0.0652626726524931,0.06828694333066579,-0.020017596535250863,0.05154021026399297,-0.005607858851340471,0.051376931770817945,0.00016255023527508698,1.136551386604903e-14,-2.3848725381827538e-14,3.3693534349332456e-14,-1.0767923710276522e-14,Draw
-0.6896457722513771,2.076010473658155,-1.0359065410090007,-1.5485492319661602,0.6956748749053785,1.2313382025554163,-1.7746730718399197,-0.5883759879484048,-0.8684734120315395,-0.08619420621291668,0.2996743053817963,1.3164732707782039,-0.04383212320154598,-0.5229836363774875,-0.4980048332761504,-1.5360086229059815,-0.05196420462366122,0.8143021702428994,-0.6545237072109764,0.04661940822685715,0.22906027459296588,0.052709006602412865,-0.2848576141253157,-0.13907250545874517,0.0010776228587784863,0.004918119528021976,0.04152653049865536,-0.0023477491452301483,2.6027893968815156e-15,-2.0791788046753775e-14,2.6611035105304496e-14,-8.334043718030038e-15,AwayWin
-2.3080598721009187,-0.4291469653896921,-0.8675651964287557,-2.119134379913986,0.6751009952379439,-0.4894397255302804,-0.9159666333114047,0.40699312967803897,-0.07740527229150794,1.374056460035113,0.5888662931671632,0.6827917303496777,0.1261905624996417,-0.20439494938758906,-0.6463710505783624,0.9401303465272779,0.21547882303228139,0.4615175744918377,0.3832325079344935,0.4753571922919325,0.1078147866625096,-0.050610509570518374,0.14462592793798507,0.03896038913140146,0.025327674031835633,0.003126383988530479,0.0451426046390267,-0.0003159184850040376,1.0631810136681535e-14,-2.495360337873065e-14,3.41554464209764e-14,-1.0579819199292581e-14,HomeWin
0.4841837097947025,-2.009205389332444,-1.5202398800764205,1.812051621202326,-1.8519292837262242,1.1949630528223671,-0.39045728855823814,-1.2397202113661294,0.8561160430915871,-0.4833053312480999,-0.3175226461513594,0.15194478477408865,0.22863841036592195,-0.9003915887803784,0.24192443266262542,-0.4056331447851045,0.13694492193920194,0.3105898369340174,-0.013879102338063583,0.11279402763632572,0.13642351751239376,0.12551960036664592,-0.25440480514422076,-0.0017404614174981732,-0.03837028118239907,0.003222854228347316,0.040742144635554006,0.0004909027479890805,-1.3676772601757163e-15,-1.692988736928375e-14,2.034424279354194e-14,-6.95827283533744e-15,AwayWin
