timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1159714800,Oct 01 2006 - 3:00pm,complete,N/A,Hertha BSC,Stuttgart,Thorsten Kinhöfer,6,3.00,3.00,1.59,1.82,2,2,4,3,2,1,"9,14","4,57",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.00,50,100,75,75,50,50,100,75,100,0.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1159714800,Oct 01 2006 - 3:00pm,complete,N/A,Bayer Leverkusen,Schalke 04,N/A,6,2.00,1.50,1.59,1.59,3,1,4,2,1,1,"28,47,56","6",-1,-1,4,0,1,0,2,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,25,50,25,100,0.00,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1160764200,Oct 13 2006 - 6:30pm,complete,N/A,Mainz 05,Alemannia Aachen,Manuel Gräfe,7,1.67,1.00,1.29,0.88,1,3,4,3,1,2,"29","34,38,78",-1,-1,2,0,5,0,1,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,67,100,67,0,0,34,84,50,100,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Hannover 96,Eintracht Frankfurt,Peter Sippel,7,0.33,1.00,1.24,1.18,1,1,2,1,1,0,"22","56",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,84,100,34,17,17,17,84,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Borussia M'gladbach,Wolfsburg,Günter Perl,7,3.00,0.67,1.24,0.76,3,1,4,3,2,1,"34,35,83","16",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.33,17,50,0,0,0,0,17,50,67,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Stuttgart,Bayer Leverkusen,Peter Gagelmann,7,0.33,0.33,2.29,1.41,3,0,3,1,1,0,"22,48,76","",-1,-1,1,0,2,1,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,84,100,67,33,0,50,67,33,100,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Hamburger SV,Schalke 04,Felix Brych,7,1.00,1.00,1.24,1.59,1,2,3,2,1,1,"30","15,52",-1,-1,3,1,2,0,3,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,67,84,17,17,0,17,67,33,100,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Bayern München,Hertha BSC,N/A,7,2.33,1.00,2.18,1.00,4,2,6,2,2,0,"9,15,53,78","58,73",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,67,17,0,0,17,50,17,67,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1160832600,Oct 14 2006 - 1:30pm,complete,N/A,Bochum,Werder Bremen,Michael Weiner,7,1.00,1.33,1.29,1.88,0,6,6,1,0,1,"","7,60,75,77,88,90",-1,-1,2,0,1,0,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.83,67,84,50,17,17,17,67,67,100,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1160924400,Oct 15 2006 - 3:00pm,complete,N/A,Energie Cottbus,Borussia Dortmund,Florian Meyer,7,1.67,1.00,1.35,1.18,2,3,5,2,1,1,"3,89","2,57,59",-1,-1,5,0,3,0,1,4,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,84,33,33,0,17,84,34,84,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1160924400,Oct 15 2006 - 3:00pm,complete,N/A,Nürnberg,Arminia Bielefeld,Markus Merk,7,1.67,0.33,1.82,0.82,1,1,2,2,1,1,"39","26",-1,-1,2,0,1,0,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.84,67,67,17,0,0,17,84,17,67,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1161369000,Oct 20 2006 - 6:30pm,complete,N/A,Borussia Dortmund,Bochum,Peter Sippel,8,1.67,0.33,1.41,1.35,1,1,2,2,1,1,"35","31",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,84,84,50,17,0,17,67,67,84,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Arminia Bielefeld,Mainz 05,Wolfgang Stark,8,2.00,0.67,1.65,0.71,1,0,1,0,0,0,"73","",-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,84,100,50,34,17,17,67,67,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Hertha BSC,Borussia M'gladbach,Markus Merk,8,2.33,0.00,1.59,0.29,2,1,3,0,0,0,"50,73","63",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.33,33,84,67,50,17,67,100,33,67,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Schalke 04,Hannover 96,N/A,8,2.33,1.33,2.41,1.35,2,1,3,2,2,0,"17,27","51",-1,-1,3,0,4,0,1,2,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,50,100,50,34,0,17,67,67,100,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Werder Bremen,Bayern München,N/A,8,2.00,1.00,2.00,1.35,3,1,4,3,2,1,"11,34,62","37",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,67,84,84,17,17,67,100,33,67,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Alemannia Aachen,Energie Cottbus,N/A,8,2.00,1.00,1.12,1.06,1,2,3,1,1,0,"16","65,75",-1,-1,2,0,2,0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.83,50,67,50,33,17,17,50,67,100,0.00,8.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tivoli (Aachen)
1161437400,Oct 21 2006 - 1:30pm,complete,N/A,Wolfsburg,Stuttgart,N/A,8,1.33,2.33,1.41,1.82,1,1,2,2,1,1,"26","31",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,67,67,67,50,34,34,67,50,67,0.00,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1161529200,Oct 22 2006 - 3:00pm,complete,N/A,Eintracht Frankfurt,Nürnberg,Knut Kircher,8,1.67,1.67,1.18,1.00,2,2,4,2,1,1,"4,57","5,51",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.17,50,67,50,34,0,17,50,34,67,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1161529200,Oct 22 2006 - 3:00pm,complete,N/A,Bayer Leverkusen,Hamburger SV,Jochen Drees,8,2.33,0.67,1.59,1.41,1,2,3,1,1,0,"40","70,86",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,67,84,67,50,0,34,67,67,100,0.00,6.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1161973800,Oct 27 2006 - 6:30pm,complete,N/A,Mainz 05,Werder Bremen,Thorsten Kinhöfer,9,1.25,1.75,1.29,1.88,1,6,7,3,0,3,"74","14,20,21,75,80,89",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.38,75,100,50,38,25,25,75,63,100,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Nürnberg,Borussia Dortmund,Peter Gagelmann,9,1.50,1.50,1.82,1.18,1,1,2,0,0,0,"59","86",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,63,75,25,25,13,50,100,13,50,0.00,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Hamburger SV,Hannover 96,Knut Kircher,9,0.75,1.00,1.24,1.35,0,0,0,0,0,0,"","",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,88,100,63,25,0,38,75,50,100,0.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Bayern München,Eintracht Frankfurt,Florian Meyer,9,2.50,1.00,2.18,1.18,2,0,2,2,2,0,"24,29","",-1,-1,0,0,1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,75,88,25,13,13,25,75,25,88,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Energie Cottbus,Hertha BSC,N/A,9,1.25,0.75,1.35,1.00,2,0,2,0,0,0,"66,83","",-1,-1,2,0,4,1,1,1,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,75,88,38,38,25,25,63,63,88,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Bochum,Wolfsburg,N/A,9,0.75,0.50,1.29,0.76,0,1,1,1,0,1,"","25",-1,-1,3,1,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,50,75,50,25,13,13,50,63,88,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1162042200,Oct 28 2006 - 1:30pm,complete,N/A,Borussia M'gladbach,Bayer Leverkusen,Felix Brych,9,3.00,0.25,1.24,1.41,0,2,2,1,0,1,"","12,74",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,75,50,25,0,25,63,38,88,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1162137600,Oct 29 2006 - 4:00pm,complete,N/A,Arminia Bielefeld,Alemannia Aachen,N/A,9,2.25,1.50,1.65,0.88,5,1,6,2,2,0,"11,19,50,68,85","47",-1,-1,0,0,3,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,63,88,88,38,13,50,88,38,100,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1162137600,Oct 29 2006 - 4:00pm,complete,N/A,Stuttgart,Schalke 04,Wolfgang Stark,9,1.00,1.50,2.29,1.59,3,0,3,1,1,0,"32,46,75","",-1,-1,2,0,5,0,0,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,88,63,25,0,50,75,38,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1162582200,Nov 03 2006 - 7:30pm,complete,N/A,Hannover 96,Bochum,Markus Schmidt,10,0.50,0.50,1.24,1.35,0,2,2,1,0,1,"","4,76",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.88,88,100,50,13,13,38,100,50,75,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Bayer Leverkusen,Mainz 05,Michael Weiner,10,1.75,0.50,1.59,0.71,1,1,2,2,1,1,"45","28",-1,-1,3,0,3,1,2,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,63,88,38,13,0,25,50,63,100,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Werder Bremen,Energie Cottbus,N/A,10,2.25,1.50,2.00,1.06,1,1,2,0,0,0,"76","49",-1,-1,2,0,6,0,1,1,4,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,63,88,75,38,13,50,75,50,88,0.00,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Alemannia Aachen,Stuttgart,Felix Brych,10,1.50,2.00,1.12,1.82,2,4,6,3,1,2,"28,86","24,26,46,63",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.63,88,88,75,50,38,50,88,63,88,0.00,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tivoli (Aachen)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Wolfsburg,Hamburger SV,Markus Merk,10,1.25,1.25,1.41,1.41,1,0,1,1,1,0,"19","",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,63,63,50,25,0,13,63,50,63,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Borussia Dortmund,Arminia Bielefeld,Günter Perl,10,1.50,0.50,1.41,0.82,1,1,2,0,0,0,"90","68",-1,-1,1,0,2,1,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.13,75,75,25,13,0,25,63,38,75,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1162650600,Nov 04 2006 - 2:30pm,complete,N/A,Hertha BSC,Nürnberg,Florian Meyer,10,2.50,1.50,1.59,1.00,2,1,3,1,1,0,"29,65","47",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,88,63,38,0,50,75,38,88,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1162742400,Nov 05 2006 - 4:00pm,complete,N/A,Eintracht Frankfurt,Borussia M'gladbach,N/A,10,1.50,0.00,1.18,0.29,1,0,1,0,0,0,"78","",-1,-1,2,0,2,1,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,63,75,75,50,13,38,63,63,63,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1162742400,Nov 05 2006 - 4:00pm,complete,N/A,Schalke 04,Bayern München,Knut Kircher,10,2.50,0.75,2.41,1.35,2,2,4,3,2,1,"13,20","45,52",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,63,88,50,13,0,38,88,25,88,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1162926000,Nov 07 2006 - 7:00pm,complete,N/A,Mainz 05,Wolfsburg,Peter Gagelmann,11,1.00,1.00,1.29,0.76,1,2,3,2,1,1,"7","5,84",-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,70,80,40,30,10,30,60,50,80,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion am Bruchweg (Mainz)
1162926000,Nov 07 2006 - 7:00pm,complete,N/A,Stuttgart,Hamburger SV,N/A,11,1.40,1.00,2.29,1.41,2,0,2,0,0,0,"80,85","",-1,-1,1,0,2,0,1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.80,50,80,70,30,0,20,80,60,90,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1162926000,Nov 07 2006 - 7:00pm,complete,N/A,Nürnberg,Werder Bremen,Manuel Gräfe,11,1.40,2.00,1.82,1.88,1,2,3,1,0,1,"90'1","32,79",-1,-1,2,0,3,0,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.20,70,90,30,30,30,40,80,50,70,0.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1162926000,Nov 07 2006 - 7:00pm,complete,N/A,Borussia Dortmund,Alemannia Aachen,Wolfgang Stark,11,1.40,1.20,1.41,0.88,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,70,90,60,30,10,50,70,50,90,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1163012400,Nov 08 2006 - 7:00pm,complete,N/A,Arminia Bielefeld,Hertha BSC,Michael Kempter,11,2.40,0.60,1.65,1.00,2,2,4,2,1,1,"27,76","45,58",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,70,80,50,40,30,30,60,60,90,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1163012400,Nov 08 2006 - 7:00pm,complete,N/A,Borussia M'gladbach,Schalke 04,Peter Sippel,11,2.40,1.20,1.24,1.59,0,2,2,2,0,2,"","10,31",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.30,30,70,40,20,0,30,70,30,90,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1163012400,Nov 08 2006 - 7:00pm,complete,N/A,Bayern München,Hannover 96,Thorsten Kinhöfer,11,2.60,1.00,2.18,1.35,0,1,1,1,0,1,"","43",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,50,80,60,30,10,50,70,40,70,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1163012400,Nov 08 2006 - 7:00pm,complete,N/A,Energie Cottbus,Eintracht Frankfurt,N/A,11,1.60,0.80,1.35,1.18,0,1,1,1,0,1,"","22",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,70,100,20,20,10,20,70,50,90,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1163012400,Nov 08 2006 - 7:00pm,complete,N/A,Bochum,Bayer Leverkusen,N/A,11,0.60,0.80,1.29,1.41,1,3,4,2,0,2,"48","7,32,71",-1,-1,1,0,2,1,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.80,50,80,60,20,10,10,80,50,90,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1163187000,Nov 10 2006 - 7:30pm,complete,N/A,Werder Bremen,Borussia Dortmund,N/A,12,2.00,1.40,2.00,1.18,1,3,4,2,1,1,"29","7,53,85",-1,-1,3,0,4,0,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,70,90,60,40,20,60,80,40,80,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Wolfsburg,Energie Cottbus,N/A,12,1.60,1.40,1.41,1.06,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.90,50,60,30,10,0,10,50,50,60,0.00,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Eintracht Frankfurt,Arminia Bielefeld,Michael Weiner,12,1.80,0.60,1.18,0.82,0,3,3,1,0,1,"","26,63,84",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.30,70,70,40,30,0,20,50,50,80,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Hertha BSC,Bochum,Felix Brych,12,2.60,1.00,1.59,1.35,3,3,6,3,1,2,"9,59,80","39,45,48",-1,-1,3,0,4,1,1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.80,70,100,60,20,0,40,90,50,80,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Bayer Leverkusen,Bayern München,Markus Merk,12,1.60,0.80,1.59,1.35,2,3,5,1,0,1,"48,80","33,83,86",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.90,80,90,70,30,0,60,90,40,80,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Schalke 04,Mainz 05,Günter Perl,12,2.20,0.60,2.41,0.71,4,0,4,3,3,0,"13,22,32,67","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.20,60,90,20,10,0,30,60,30,90,0.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1163255400,Nov 11 2006 - 2:30pm,complete,N/A,Hamburger SV,Borussia M'gladbach,Florian Meyer,12,0.80,0.00,1.24,0.29,1,1,2,0,0,0,"66","84",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.30,60,70,40,10,10,30,60,30,70,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
