timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1225549800,Nov 01 2008 - 2:30pm,complete,N/A,Hannover 96,Hamburger SV,N/A,11,1.60,1.40,1.82,1.18,3,0,3,2,2,0,"5,18,79","",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,60,80,70,40,30,60,80,40,50,0.00,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1225549800,Nov 01 2008 - 2:30pm,complete,N/A,Stuttgart,Köln,Thorsten Kinhöfer,11,2.40,1.20,2.29,1.29,1,3,4,1,0,1,"69","3,61,90'4",-1,-1,1,0,5,0,1,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,40,100,40,20,10,40,60,70,90,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1225549800,Nov 01 2008 - 2:30pm,complete,N/A,Werder Bremen,Hertha BSC,N/A,11,1.60,2.00,2.00,1.41,5,1,6,3,3,0,"14,20,42,59,85","68",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.30,50,80,40,30,30,10,50,60,90,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1225641600,Nov 02 2008 - 4:00pm,complete,N/A,Borussia M'gladbach,Eintracht Frankfurt,Florian Meyer,11,1.20,1.00,1.12,0.82,1,2,3,2,1,1,"12","16,52",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.90,70,70,60,40,20,50,80,40,80,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1225641600,Nov 02 2008 - 4:00pm,complete,N/A,Borussia Dortmund,Bochum,Knut Kircher,11,1.40,0.40,1.94,0.76,1,1,2,2,1,1,"44","27",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,60,80,30,20,20,40,90,30,70,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1226086200,Nov 07 2008 - 7:30pm,complete,N/A,Köln,Hannover 96,Peter Sippel,12,1.40,0.20,1.00,0.53,2,1,3,2,1,1,"42,71","15",-1,-1,3,0,3,1,1,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.20,20,70,40,10,0,40,70,30,60,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1226154600,Nov 08 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,Borussia M'gladbach,Peter Gagelmann,12,1.00,0.20,0.82,0.71,0,2,2,1,0,1,"","6,80",-1,-1,2,0,2,0,2,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.20,60,80,60,40,20,20,80,70,80,0.00,5.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1226154600,Nov 08 2008 - 2:30pm,complete,N/A,Bochum,Werder Bremen,Deniz Aytekin,12,1.00,1.00,1.12,0.65,0,0,0,0,0,0,"","",-1,-1,1,0,1,1,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.20,90,100,80,80,40,60,90,80,80,0.00,6.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1226154600,Nov 08 2008 - 2:30pm,complete,N/A,Karlsruher SC,Bayer Leverkusen,Günter Perl,12,1.20,2.40,1.12,1.53,3,3,6,4,1,3,"37,60,76","1,17,24",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,30,80,40,20,20,30,60,50,90,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1226154600,Nov 08 2008 - 2:30pm,complete,N/A,Wolfsburg,Energie Cottbus,N/A,12,2.60,1.00,2.88,0.65,3,0,3,1,1,0,"36,55,80","",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,40,70,60,20,10,30,80,50,60,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1226154600,Nov 08 2008 - 2:30pm,complete,N/A,Hamburger SV,Borussia Dortmund,Jochen Drees,12,2.60,2.00,2.41,1.53,2,1,3,2,2,0,"9,33","48",-1,-1,2,0,2,1,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,60,70,50,40,40,30,80,50,80,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1226246400,Nov 09 2008 - 4:00pm,complete,N/A,Eintracht Frankfurt,Stuttgart,N/A,12,0.80,0.80,1.12,1.47,2,2,4,1,1,0,"18,66","71,87",-1,-1,4,0,4,0,1,3,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.40,50,90,50,10,0,20,70,30,90,0.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1226246400,Nov 09 2008 - 4:00pm,complete,N/A,Schalke 04,Bayern München,Knut Kircher,12,2.20,2.00,1.76,1.71,1,2,3,3,1,2,"5","3,31",-1,-1,2,0,4,0,2,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.90,30,50,40,10,0,10,60,30,60,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1226246400,Nov 09 2008 - 4:00pm,complete,N/A,Hertha BSC,Hoffenheim,N/A,12,1.60,1.80,2.29,1.35,1,0,1,0,0,0,"70","",-1,-1,2,0,3,0,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.30,70,90,80,50,30,30,90,80,80,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1226691000,Nov 14 2008 - 7:30pm,complete,N/A,Hannover 96,Bochum,Michael Kempter,13,1.83,0.50,1.82,0.76,1,1,2,0,0,0,"62","65",-1,-1,1,0,5,0,0,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,67,34,25,25,42,83,33,50,0.00,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Hoffenheim,Wolfsburg,Guido Winkmann,13,2.67,0.50,1.88,1.18,3,2,5,4,2,2,"22,37,69","27,40",-1,-1,3,0,1,0,0,3,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.33,67,84,75,50,25,34,67,75,75,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carl-Benz-Stadion (Mannheim)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Borussia M'gladbach,Bayern München,Michael Weiner,13,1.00,2.17,1.12,1.71,2,2,4,1,0,1,"78,81","21,65",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,59,67,59,17,9,42,67,25,75,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Energie Cottbus,Karlsruher SC,Wolfgang Stark,13,0.17,0.50,1.12,0.59,1,0,1,0,0,0,"80","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.92,67,83,67,25,17,25,67,75,92,0.00,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Borussia Dortmund,Eintracht Frankfurt,Felix Brych,13,1.33,1.33,1.94,0.82,4,0,4,3,3,0,"5,19,26,69","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.92,83,92,50,25,17,59,92,34,75,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Hertha BSC,Hamburger SV,Thorsten Kinhöfer,13,1.83,1.17,2.29,1.18,2,1,3,1,0,1,"46,49","12",-1,-1,4,0,3,0,1,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,50,84,75,25,9,50,75,42,67,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Bayer Leverkusen,Schalke 04,Manuel Gräfe,13,2.00,1.50,1.35,1.18,2,1,3,2,2,0,"30,41","85",-1,-1,2,1,3,0,0,3,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,42,83,42,34,25,42,59,67,92,0.00,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1226759400,Nov 15 2008 - 2:30pm,complete,N/A,Stuttgart,Arminia Bielefeld,Florian Meyer,13,2.00,0.50,2.29,0.82,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,59,92,42,42,17,59,83,50,67,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1226851200,Nov 16 2008 - 4:00pm,complete,N/A,Werder Bremen,Köln,Markus Schmidt,13,1.83,1.50,2.00,1.29,3,1,4,2,2,0,"15,45'1,55","48",-1,-1,1,0,4,0,1,0,3,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.67,59,100,59,34,25,25,42,92,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1227295800,Nov 21 2008 - 7:30pm,complete,N/A,Karlsruher SC,Borussia Dortmund,Peter Gagelmann,14,1.17,1.67,1.12,1.53,0,1,1,1,0,1,"","20",-1,-1,1,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,50,67,59,34,34,42,59,50,83,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Köln,Hoffenheim,Deniz Aytekin,14,1.67,1.50,1.00,1.35,1,3,4,1,0,1,"78","32,67,88",-1,-1,3,1,4,1,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,50,67,58,34,25,25,75,50,84,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,Bayer Leverkusen,N/A,14,0.83,2.17,0.82,1.53,2,1,3,0,0,0,"53,69","78",-1,-1,2,0,1,1,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.42,59,100,50,42,34,34,75,67,100,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Bochum,Hertha BSC,Michael Weiner,14,1.00,1.67,1.12,1.41,2,3,5,3,0,3,"50,74","25,33,39",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,59,75,50,50,25,25,83,50,75,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Eintracht Frankfurt,Hannover 96,Günter Perl,14,0.83,0.17,1.12,0.53,4,0,4,2,2,0,"25,40,86,90'2","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,100,59,17,0,42,75,42,84,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Wolfsburg,Stuttgart,N/A,14,2.67,0.83,2.88,1.47,4,1,5,1,0,1,"51,76,79,85","17",-1,-1,4,0,2,0,2,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,50,92,84,33,9,42,92,58,83,0.00,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Schalke 04,Borussia M'gladbach,Jochen Drees,14,1.83,0.67,1.76,0.71,3,1,4,4,3,1,"17,23,45","30",-1,-1,1,0,3,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.42,33,59,50,25,9,25,92,34,50,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1227364200,Nov 22 2008 - 2:30pm,complete,N/A,Bayern München,Energie Cottbus,Michael Kempter,14,1.83,0.83,2.24,0.65,4,1,5,3,2,1,"29,38,54,59","25",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,59,75,67,50,34,42,84,58,75,0.00,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1227456000,Nov 23 2008 - 4:00pm,complete,N/A,Hamburger SV,Werder Bremen,Knut Kircher,14,2.67,1.00,2.41,0.65,2,1,3,2,1,1,"6,74","24",-1,-1,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,75,83,59,42,34,50,84,50,75,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1227900600,Nov 28 2008 - 7:30pm,complete,N/A,Hertha BSC,Köln,N/A,15,2.00,1.29,2.29,1.29,2,1,3,2,1,1,"24,86","45",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.65,57,86,57,22,0,22,64,72,86,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1227969000,Nov 29 2008 - 2:30pm,complete,N/A,Hoffenheim,Arminia Bielefeld,Michael Weiner,15,2.71,0.57,1.88,0.82,3,0,3,2,2,0,"5,11,89","",-1,-1,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.64,57,71,50,36,29,57,71,36,50,0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Carl-Benz-Stadion (Mannheim)
1227969000,Nov 29 2008 - 2:30pm,complete,N/A,Borussia M'gladbach,Energie Cottbus,Peter Sippel,15,1.00,0.71,1.12,0.65,1,3,4,1,0,1,"59","17,51,85",-1,-1,3,0,5,0,2,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.57,50,64,57,29,14,36,79,36,72,0.00,5.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1227969000,Nov 29 2008 - 2:30pm,complete,N/A,Hannover 96,Karlsruher SC,Knut Kircher,15,1.71,0.43,1.82,0.59,3,2,5,3,3,0,"12,18,44","48,87",-1,-1,0,0,2,0,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.93,64,71,57,29,22,36,64,57,79,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1227969000,Nov 29 2008 - 2:30pm,complete,N/A,Bayer Leverkusen,Bayern München,N/A,15,2.14,2.00,1.35,1.71,0,2,2,0,0,0,"","59,82",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.93,50,79,57,29,15,36,57,57,86,0.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1227969000,Nov 29 2008 - 2:30pm,complete,N/A,Werder Bremen,Eintracht Frankfurt,N/A,15,2.00,1.14,2.00,0.82,5,0,5,3,3,0,"11,20,44,62,75","",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.86,71,93,71,50,29,50,65,72,93,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1228060800,Nov 30 2008 - 4:00pm,complete,N/A,Borussia Dortmund,Wolfsburg,Manuel Gräfe,15,1.57,0.43,1.94,1.18,0,0,0,0,0,0,"","",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,79,100,65,50,22,50,86,50,86,0.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1228060800,Nov 30 2008 - 4:00pm,complete,N/A,Bochum,Hamburger SV,Felix Brych,15,0.86,1.00,1.12,1.18,1,1,2,1,1,0,"39","70",-1,-1,3,0,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,64,93,86,50,22,57,86,57,71,0.00,5.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1228060800,Nov 30 2008 - 4:00pm,complete,N/A,Stuttgart,Schalke 04,Wolfgang Stark,15,1.86,1.29,2.29,1.18,2,0,2,0,0,0,"79,83","",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.71,50,86,43,29,14,43,71,50,79,0.00,4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1228505400,Dec 05 2008 - 7:30pm,complete,N/A,Bayern München,Hoffenheim,Florian Meyer,16,2.00,1.71,2.24,1.35,2,1,3,0,0,0,"60,90'2","49",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,5.15,86,93,93,86,57,58,93,86,100,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Borussia M'gladbach,Bayer Leverkusen,Wolfgang Stark,16,0.88,1.86,1.12,1.53,1,3,4,2,0,2,"61","25,37,54",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.35,66,88,66,47,28,47,80,55,94,0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK (Mönchengladbach)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,Borussia Dortmund,Günter Perl,16,1.14,1.86,0.82,1.53,0,0,0,0,0,0,"","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.14,64,79,57,36,29,29,64,57,86,0.00,3.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Energie Cottbus,Stuttgart,Jochen Drees,16,0.57,0.71,1.12,1.47,0,3,3,1,0,1,"","4,63,68",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.72,50,79,57,29,14,22,72,50,86,0.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Karlsruher SC,Werder Bremen,Guido Winkmann,16,1.00,0.86,1.12,0.65,1,0,1,0,0,0,"83","",-1,-1,3,0,1,1,0,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,58,72,57,36,29,50,64,50,71,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Eintracht Frankfurt,Bochum,Markus Schmidt,16,1.14,0.57,1.12,0.76,4,0,4,2,2,0,"7,43,62,64","",-1,-1,2,0,3,1,0,2,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.58,57,86,36,22,7,22,71,50,79,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1228573800,Dec 06 2008 - 2:30pm,complete,N/A,Schalke 04,Hertha BSC,Michael Kempter,16,2.00,1.86,1.76,1.41,1,0,1,0,0,0,"65","",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.72,50,64,50,36,22,36,86,29,58,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1228665600,Dec 07 2008 - 4:00pm,complete,N/A,Köln,Hamburger SV,Manuel Gräfe,16,1.43,1.00,1.00,1.18,1,2,3,2,0,2,"83","15,31",-1,-1,1,0,2,0,0,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.76,53,79,66,20,7,39,80,34,73,0.00,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion (Köln)
1228665600,Dec 07 2008 - 4:00pm,complete,N/A,Wolfsburg,Hannover 96,Thorsten Kinhöfer,16,2.71,0.14,2.88,0.53,2,1,3,1,1,0,"32,63","59",-1,-1,2,0,2,1,1,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.36,43,100,86,36,15,65,93,65,79,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1229110200,Dec 12 2008 - 7:30pm,complete,N/A,Borussia Dortmund,Borussia M'gladbach,Knut Kircher,17,1.50,0.57,1.94,0.71,2,1,3,1,1,0,"35,56","80",-1,-1,3,1,2,0,4,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,53,80,48,34,14,46,94,28,60,0.00,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1229178600,Dec 13 2008 - 2:30pm,complete,N/A,Hertha BSC,Karlsruher SC,N/A,17,2.13,0.38,2.29,0.59,4,0,4,1,1,0,"8,74,86,88","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,69,75,69,26,13,32,69,63,88,0.00,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1229178600,Dec 13 2008 - 2:30pm,complete,N/A,Hannover 96,Arminia Bielefeld,N/A,17,1.88,0.50,1.82,0.82,1,1,2,1,1,0,"32","59",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,57,75,44,32,26,57,75,38,57,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1229178600,Dec 13 2008 - 2:30pm,complete,N/A,Bayer Leverkusen,Energie Cottbus,N/A,17,1.88,1.00,1.35,0.65,1,1,2,0,0,0,"77","90'2",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.82,38,76,50,32,19,32,63,63,82,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
