date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2021-09-12 16:00:00,2021-to-2022,AC Milan,Lazio,HomeWin,2,0,2,2.0,0.0,0.0,3.0,2.5,0.5,2.0,1.0,1.0,2.5,0.5,3.0,0.5,0.14285714285714285,0.37142857142857144,17.5,6.5,53.5,4.672897196261682,5.5,0.45454545454545453,13.0,1.0,0.0,0.0,1,1.0,4.0,1.0,0.5,1.0,0.0,0.0,2,2.0,0.0,0.0,3.0,4.5,1.0,3.5,0.75,1.0,4.5,1.0,3.0,0.0,0.3103448275862069,0.5517241379310345,14.5,8.0,58.0,7.758620689655173,3.5,1.2857142857142858,11.0,0.5,0.0,1.0,1,1.0,3.0,1.0,0.0,1.0,0.0,0.0
2021-09-12 18:45:00,2021-to-2022,Roma,Sassuolo,HomeWin,2,1,2,2.0,0.0,0.0,3.0,3.5,0.5,3.0,0.16666666666666666,0.0,3.5,0.5,3.0,0.5,0.175,0.475,20.0,9.5,61.0,5.737704918032787,7.0,0.5,12.5,2.0,0.5,0.6,1,1.0,3.0,1.0,0.5,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.3333333333333333,0.0,1.5,1.0,2.0,0.5,0.07692307692307693,0.358974358974359,19.5,7.0,62.0,2.4193548387096775,6.0,0.25,9.5,2.0,0.0,0.25,1,1.0,3.0,2.0,0.5,0.5,0.0,0.0
2021-09-13 18:45:00,2021-to-2022,Bologna,Hellas Verona,HomeWin,1,0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.0,0.0,1.5,1.0,2.0,0.5,0.12,0.4,12.5,5.0,57.0,2.631578947368421,7.0,0.21428571428571427,13.0,4.5,1.0,0.18181818181818182,1,1.0,3.0,2.0,0.5,0.5,0.0,0.0,2,0.0,0.0,2.0,0.0,1.5,3.0,-1.5,0.5,0.16666666666666666,1.5,3.0,0.0,0.0,0.125,0.2916666666666667,12.0,3.5,41.0,3.6585365853658534,6.5,0.23076923076923078,12.5,2.0,0.5,0.6,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
2021-09-17 18:45:00,2021-to-2022,Sassuolo,Torino,AwayWin,0,1,3,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.16666666666666666,0.25,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.06896551724137931,0.41379310344827586,19.333333333333332,8.0,58.333333333333336,2.2857142857142856,6.0,0.2222222222222222,10.0,1.6666666666666667,0.0,0.4,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,2.0,1.3333333333333333,0.6666666666666666,0.08333333333333333,0.5,2.0,1.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,0.4523809523809524,14.0,6.333333333333333,50.0,4.0,5.0,0.4,18.666666666666668,2.3333333333333335,0.0,0.2857142857142857,1,0.0,1.0,2.0,0.3333333333333333,1.0,0.0,0.0
2021-09-18 13:00:00,2021-to-2022,Genoa,Fiorentina,AwayWin,1,2,3,1.0,0.0,2.0,1.0,1.3333333333333333,2.6666666666666665,-1.3333333333333333,0.0,0.5,1.3333333333333333,2.6666666666666665,1.0,0.0,0.125,0.40625,10.666666666666666,4.333333333333333,42.333333333333336,3.149606299212598,4.0,0.3333333333333333,13.0,2.3333333333333335,0.0,0.5714285714285714,1,0.0,1.0,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,3,2.0,0.0,1.0,2.0,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,0.1111111111111111,1.6666666666666667,1.6666666666666667,2.0,0.0,0.16129032258064516,0.6129032258064516,10.333333333333334,6.333333333333333,53.666666666666664,3.1055900621118013,3.3333333333333335,0.5,15.666666666666666,3.3333333333333335,0.3333333333333333,0.45454545454545453,2,0.5,1.5,2.0,0.0,1.0,0.0,0.0
2021-09-18 16:00:00,2021-to-2022,Inter Milan,Bologna,HomeWin,6,1,3,2.0,1.0,0.0,2.3333333333333335,3.0,1.0,2.0,0.5,0.75,3.0,1.0,2.3333333333333335,0.3333333333333333,0.1956521739130435,0.5652173913043478,15.333333333333334,8.666666666666666,55.0,5.454545454545454,5.333333333333333,0.5625,14.333333333333334,2.3333333333333335,0.0,0.14285714285714285,1,1.0,4.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0975609756097561,0.34146341463414637,13.666666666666666,4.666666666666667,52.0,2.564102564102564,6.666666666666667,0.2,13.333333333333334,3.3333333333333335,0.6666666666666666,0.16666666666666666,1,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
2021-09-18 18:45:00,2021-to-2022,Salernitana,Atalanta,AwayWin,0,1,3,0.0,0.0,3.0,0.0,0.6666666666666666,3.6666666666666665,-3.0,0.0,0.08333333333333333,0.6666666666666666,3.6666666666666665,0.0,0.0,0.08,0.32,8.333333333333334,2.6666666666666665,29.0,2.2988505747126435,3.0,0.2222222222222222,12.0,2.0,0.3333333333333333,0.5714285714285714,1,0.0,0.0,4.0,0.0,0.3333333333333333,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,0.0,0.25,0.25,1.0,1.0,1.3333333333333333,0.3333333333333333,0.06382978723404255,0.2978723404255319,15.666666666666666,4.666666666666667,55.333333333333336,1.8072289156626504,5.333333333333333,0.1875,11.666666666666666,2.6666666666666665,0.0,0.375,1,1.0,2.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2021-09-19 10:30:00,2021-to-2022,Empoli,Sampdoria,AwayWin,0,3,3,1.0,0.0,2.0,1.0,1.0,1.6666666666666667,-0.6666666666666666,0.6666666666666666,0.75,1.0,1.6666666666666667,1.0,0.3333333333333333,0.06382978723404255,0.3404255319148936,15.666666666666666,5.333333333333333,52.666666666666664,1.89873417721519,7.333333333333333,0.13636363636363635,10.333333333333334,2.3333333333333335,0.0,0.7142857142857143,2,0.0,1.0,2.5,0.3333333333333333,1.0,0.0,0.0,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,-0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.043478260869565216,0.30434782608695654,15.333333333333334,4.666666666666667,46.333333333333336,1.4388489208633095,6.0,0.1111111111111111,14.0,3.0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2021-09-19 13:00:00,2021-to-2022,Venezia,Spezia,AwayWin,1,2,3,1.0,0.0,2.0,1.0,0.6666666666666666,2.0,-1.3333333333333333,0.5,0.1111111111111111,0.6666666666666666,2.0,1.0,0.0,0.0625,0.4375,10.666666666666666,4.666666666666667,44.0,1.5151515151515151,2.0,0.3333333333333333,15.666666666666666,5.0,0.0,0.4666666666666667,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3,0.0,1.0,2.0,0.3333333333333333,1.0,3.0,-2.0,0.75,0.16666666666666666,1.0,3.0,0.3333333333333333,0.0,0.07317073170731707,0.34146341463414637,13.666666666666666,4.666666666666667,45.333333333333336,2.2058823529411766,3.3333333333333335,0.3,12.333333333333334,2.0,0.3333333333333333,0.5714285714285714,2,0.0,1.5,4.0,0.0,0.6666666666666666,0.0,0.0
2021-09-19 16:00:00,2021-to-2022,Hellas Verona,Roma,HomeWin,3,2,3,0.0,0.0,3.0,0.0,1.0,2.3333333333333335,-1.3333333333333333,0.5,0.1111111111111111,1.0,2.3333333333333335,0.0,0.0,0.1,0.23333333333333334,10.0,2.3333333333333335,46.666666666666664,2.142857142857143,5.0,0.2,15.0,2.3333333333333335,0.3333333333333333,0.375,2,0.0,1.5,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3,3.0,0.0,0.0,3.0,3.0,0.6666666666666666,2.3333333333333335,0.27777777777777773,0.0,3.0,0.6666666666666666,3.0,0.3333333333333333,0.15517241379310345,0.4482758620689655,19.333333333333332,8.666666666666666,57.0,5.263157894736842,6.0,0.5,10.666666666666666,2.0,0.3333333333333333,0.5714285714285714,1,1.0,4.0,0.0,0.3333333333333333,1.0,0.0,0.0
