date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,raw_odds_home,raw_odds_draw,raw_odds_away,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count,days_since_last_match_home,matches_last_7_days_home,days_since_last_match_away,matches_last_7_days_away,is_midweek_match
2018-08-24 18:30:00,2018-to-2019,Germany,Bayern München,Hoffenheim,HomeWin,3,1,1802.4153684172336,1590.4689457366815,211.94642268055213,0.7410347040126398,0.1617925770427597,0.09717271894460042,7.625954198473282,1.31,6.0,9.99,170,134.0,21.0,15.0,2.488235294117647,2.5588235294117645,0.6352941176470588,1.923529411764706,0.45351766513056835,0.5705128205128205,0.36364705882352943,0.18635294117647058,2.195176470588235,0.18269634607307852,0.4867702645947081,14.005882352941176,6.817647058823529,66.48235294117647,3.8488763050787473,6.847058823529411,0.37371134020618557,11.088235294117647,1.2882352941176471,0.03529411764705882,0.36,85,0.8352941176470589,3.011764705882353,0.6352941176470588,0.5411764705882353,0.9117647058823529,0.058823529411764705,0.0,-0.3999999999999999,2.0,2.6666666666666665,2.0,0.0,0.0,2.4,3.2,1.4,0.2,0.0,2.4,3.7,1.0,0.4,0.0,170,63,53,54,1.423529411764706,1.7058823529411764,1.5529411764705883,0.15294117647058825,0.49894366197183093,0.4698473282442748,0.24123529411764705,0.20776470588235293,1.4646470588235294,0.15524625267665954,0.4753747323340471,10.988235294117647,5.223529411764706,50.252941176470586,3.394592063677865,4.423529411764706,0.38563829787234044,15.770588235294118,1.911764705882353,0.047058823529411764,0.35435435435435436,85,0.2235294117647059,1.423529411764706,1.7882352941176471,0.22941176470588234,0.8352941176470589,0.0,0.023529411764705882,-0.2999999999999998,2.0,2.0,1.3333333333333333,0.0,0.0,2.4,2.6,1.2,0.2,0.0,2.3,2.8,1.0,0.4,0.2,1.0647058823529412,0.0,0.8529411764705881,-0.9176470588235295,0.12241176470588239,3.0176470588235293,16.229411764705887,-0.10000000000000009,0.0,1.0647058823529412,2,2,1,1.6,1.2,5,104,0,104,0,0
2018-08-25 13:30:00,2018-to-2019,Germany,Hertha BSC,Nürnberg,HomeWin,1,0,1494.2009369653526,1401.4384211890515,92.76251577630114,0.45152074495453787,0.2846831676399579,0.2637960874055044,1.7116279069767444,2.15,3.41,3.68,170,59.0,41.0,70.0,1.2823529411764707,1.2,1.3823529411764706,-0.18235294117647058,0.44565217391304346,0.47611111111111104,0.21805882352941178,0.26664705882352946,0.9819411764705882,0.14901387874360847,0.5346968590211834,8.052941176470588,4.305882352941176,47.48823529411764,2.52694165737644,4.023529411764706,0.2982456140350877,14.717647058823529,1.8470588235294119,0.08235294117647059,0.29878048780487804,85,0.4470588235294118,1.3176470588235294,1.2588235294117647,0.29411764705882354,0.6764705882352942,0.023529411764705882,0.01764705882352941,-0.8666666666666667,0.3333333333333333,1.6666666666666667,3.6666666666666665,0.0,0.3333333333333333,1.4,2.0,2.4,0.2,0.2,1.2,1.3,1.6,0.3,0.3,34,5,11,18,0.7647058823529411,1.088235294117647,2.0588235294117645,-0.9705882352941176,0.4621212121212121,0.3827777777777778,0.0,0.0,1.088235294117647,0.12333333333333334,0.49333333333333335,8.823529411764707,4.352941176470588,48.73529411764706,2.2329511164755584,4.529411764705882,0.24025974025974026,14.764705882352942,2.1470588235294117,0.11764705882352941,0.42857142857142855,17,0.11764705882352941,1.2352941176470589,2.235294117647059,0.11764705882352941,0.6470588235294118,0.029411764705882353,0.058823529411764705,-0.3,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.6,3.2,0.0,0.0,0.3,1.0,2.8,0.1,0.0,0.5176470588235296,1.4,0.11176470588235299,-0.6764705882352939,0.21805882352941178,-0.7705882352941185,-1.2470588235294144,-0.5666666666666667,0.1,0.5176470588235296,0,1,1,1.5,2.5,2,105,0,1568,0,0
2018-08-25 13:30:00,2018-to-2019,Germany,Werder Bremen,Hannover 96,Draw,1,1,1514.4414070947414,1423.5317617802286,90.90964531451277,0.4577985747709454,0.2703434480541516,0.2718579771749032,1.6839622641509433,2.12,3.59,3.57,170,54.0,45.0,71.0,1.2176470588235293,1.411764705882353,1.7647058823529411,-0.35294117647058826,0.4814249363867684,0.5251477233229058,0.264,0.2676470588235294,1.147764705882353,0.1507537688442211,0.49120603015075376,9.364705882352942,4.6,45.129411764705885,3.1282586027111576,4.511764705882353,0.31290743155149936,14.970588235294118,2.023529411764706,0.052941176470588235,0.3626062322946176,85,0.38823529411764707,1.423529411764706,1.4705882352941178,0.19411764705882353,0.7705882352941177,0.011764705882352941,0.041176470588235294,0.06666666666666665,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.2,0.8,1.0,0.2,0.6,1.6,1.5,1.2,0.1,0.4,136,38,29,69,1.0514705882352942,1.1838235294117647,1.6985294117647058,-0.5147058823529411,0.44329896907216493,0.4638643067846608,0.31169117647058825,0.37404411764705886,0.8721323529411764,0.12578125,0.4765625,9.411764705882353,4.485294117647059,47.11029411764706,2.512876541282972,4.6838235294117645,0.25274725274725274,15.404411764705882,2.051470588235294,0.08088235294117647,0.3310344827586207,68,0.17647058823529413,1.0294117647058822,1.8529411764705883,0.16911764705882354,0.7132352941176471,0.014705882352941176,0.007352941176470588,0.30000000000000004,1.0,2.0,2.3333333333333335,0.0,0.0,0.8,1.4,2.2,0.0,0.2,0.7,1.2,2.0,0.0,0.1,0.16617647058823515,0.3999999999999999,0.2279411764705883,0.06617647058823528,-0.04769117647058824,-0.0470588235294116,-1.9808823529411725,-0.2333333333333334,0.4,0.16617647058823515,2,2,1,2.0,1.0,5,105,0,105,0,0
2018-08-25 13:30:00,2018-to-2019,Germany,Freiburg,Eintracht Frankfurt,AwayWin,0,2,1465.9561094318976,1495.7484689570379,-29.792359525140228,0.3880732003001905,0.28960686589566453,0.3223199338041449,1.204,2.5,3.35,3.01,136,38.0,40.0,58.0,1.1323529411764706,1.125,1.6470588235294117,-0.5220588235294118,0.36080586080586075,0.42710280373831777,0.2702205882352941,0.36389705882352935,0.8547794117647058,0.1201885310290652,0.5027494108405341,9.360294117647058,4.705882352941177,46.86029411764706,2.4007531774674407,4.095588235294118,0.2746858168761221,13.705882352941176,1.7426470588235294,0.10294117647058823,0.32270916334661354,68,0.4117647058823529,1.2647058823529411,1.3676470588235294,0.21323529411764705,0.6691176470588235,0.04411764705882353,0.014705882352941176,1.3,2.0,2.0,1.6666666666666667,0.3333333333333333,0.0,1.2,1.2,1.6,0.2,0.0,0.7,0.7,1.8,0.2,0.1,170,54,44,72,1.2117647058823529,1.2411764705882353,1.5235294117647058,-0.2823529411764706,0.5143478260869564,0.4489664082687338,0.2724117647058823,0.2643529411764706,0.968764705882353,0.12826747720364742,0.4911854103343465,9.676470588235293,4.752941176470588,50.129411764705885,2.4759446139403893,4.864705882352941,0.2551390568319226,15.376470588235295,2.447058823529412,0.09411764705882353,0.34953703703703703,85,0.2235294117647059,0.9529411764705882,1.7411764705882353,0.2411764705882353,0.6764705882352942,0.03529411764705882,0.01764705882352941,0.0,1.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,0.6,1.0,2.4,0.2,0.0,1.0,1.3,1.8,0.3,0.1,-0.07941176470588229,0.6,-0.11617647058823533,0.12352941176470589,-0.0021911764705881964,-0.3161764705882355,-3.2691176470588275,1.3,0.0,0.07941176470588229,3,0,2,1.6,0.6,5,105,0,105,0,0
2018-08-25 13:30:00,2018-to-2019,Germany,Wolfsburg,Schalke 04,HomeWin,2,1,1451.391987520136,1598.7862787251283,-147.39429120499244,0.3246526645984408,0.28550337269098175,0.3898439627105774,0.8327759197324415,2.99,3.4,2.49,170,66.0,46.0,58.0,1.4352941176470588,1.4823529411764707,1.3941176470588235,0.08823529411764706,0.4511278195488721,0.44470284237726093,0.23935294117647063,0.29170588235294115,1.243,0.13695652173913042,0.4815217391304348,10.823529411764707,5.211764705882353,52.27647058823529,2.8356025655451784,4.817647058823529,0.3076923076923077,13.711764705882352,1.6941176470588235,0.12352941176470589,0.3333333333333333,85,0.4823529411764706,1.7058823529411764,1.2,0.2411764705882353,0.7823529411764706,0.029411764705882353,0.041176470588235294,0.19999999999999996,1.0,2.0,2.6666666666666665,0.0,0.0,0.8,1.2,2.2,0.2,0.2,0.8,0.9,1.7,0.3,0.2,170,76,42,52,1.588235294117647,1.4941176470588236,1.2294117647058824,0.2647058823529412,0.4583333333333333,0.46125356125356126,0.2740588235294118,0.25588235294117645,1.2200588235294116,0.14390934844192635,0.488385269121813,10.382352941176471,5.070588235294117,48.77647058823529,3.0631934394597202,4.482352941176471,0.3333333333333333,14.994117647058824,1.8764705882352941,0.08823529411764706,0.3023952095808383,85,0.32941176470588235,1.2588235294117647,1.4705882352941178,0.31176470588235294,0.8,0.0058823529411764705,0.011764705882352941,0.03333333333333366,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.2,1.6,0.8,0.4,0.4,2.3,1.5,0.7,0.6,0.2,-0.15294117647058814,-1.4000000000000001,-0.0117647058823529,0.16470588235294104,-0.03470588235294117,0.4411764705882355,3.5,0.1666666666666663,0.30000000000000004,0.15294117647058814,0,4,1,0.4,2.0,5,105,0,105,0,0
2018-08-25 16:30:00,2018-to-2019,Germany,Borussia M'gladbach,Bayer Leverkusen,HomeWin,2,0,1525.6599084125717,1563.1179651854306,-37.45805677285898,0.33587444116518717,0.271138864516031,0.39298669431878175,0.8546712802768166,2.89,3.58,2.47,170,77.0,37.0,56.0,1.576470588235294,1.5941176470588236,1.2941176470588236,0.3,0.4808080808080808,0.42281420765027317,0.27852941176470586,0.32052941176470595,1.3155882352941177,0.1593180482069371,0.5191064079952968,10.005882352941176,5.194117647058824,51.77647058823529,3.078845716882527,4.511764705882353,0.3533246414602347,11.723529411764705,1.4705882352941178,0.058823529411764705,0.3192307692307692,85,0.611764705882353,1.9529411764705882,1.0235294117647058,0.2823529411764706,0.7764705882352941,0.023529411764705882,0.03529411764705882,0.033333333333333215,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.3333333333333333,1.4,1.8,1.8,0.2,0.2,1.3,1.6,1.7,0.2,0.4,170,80,38,52,1.6352941176470588,1.7,1.276470588235294,0.4235294117647059,0.44661835748792267,0.48672316384180786,0.2832941176470588,0.21652941176470586,1.4167058823529413,0.1549597855227882,0.503485254691689,10.970588235294118,5.523529411764706,52.50588235294118,3.2377324669504817,5.529411764705882,0.3074468085106383,14.641176470588235,1.9058823529411764,0.10588235294117647,0.38596491228070173,85,0.43529411764705883,1.5058823529411764,1.3647058823529412,0.3058823529411765,0.8117647058823529,0.041176470588235294,0.01764705882352941,-0.3666666666666667,1.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.4,1.4,1.6,0.2,0.2,1.7,1.5,1.2,0.3,0.2,-0.05882352941176472,0.0,-0.10588235294117632,0.01764705882352957,-0.004764705882352949,-0.9647058823529413,-0.7294117647058869,0.3999999999999999,0.2,0.05882352941176472,3,2,0,1.6,2.2,5,105,0,105,0,0
2018-08-26 13:30:00,2018-to-2019,Germany,Mainz 05,Stuttgart,HomeWin,1,0,1455.835113191605,1515.4915716476912,-59.656458456086284,0.3269562804464451,0.290736572732318,0.38230714682123695,0.8552188552188552,2.97,3.34,2.54,170,58.0,42.0,70.0,1.2705882352941176,1.3235294117647058,1.4705882352941178,-0.14705882352941177,0.4890756302521009,0.4365079365079365,0.22241176470588234,0.22776470588235292,1.1011176470588235,0.1323529411764706,0.4864705882352941,10.0,4.864705882352941,46.71176470588235,2.8333962976955043,4.5,0.29411764705882354,14.382352941176471,1.7058823529411764,0.1,0.28664495114006516,85,0.4470588235294118,1.5294117647058822,1.188235294117647,0.25882352941176473,0.7,0.01764705882352941,0.029411764705882353,0.8,2.0,2.0,1.0,0.3333333333333333,0.0,1.8,1.6,1.0,0.4,0.0,1.2,0.9,1.0,0.4,0.3,136,41,29,66,1.1176470588235294,1.3014705882352942,1.713235294117647,-0.4117647058823529,0.5064625850340136,0.45948012232415897,0.28801470588235295,0.3724264705882353,1.0134558823529412,0.12789017341040462,0.45014450867052025,10.176470588235293,4.580882352941177,48.47794117647059,2.684665554375853,5.161764705882353,0.25213675213675213,14.080882352941176,1.8235294117647058,0.125,0.3320754716981132,68,0.22058823529411764,1.338235294117647,2.0,0.19852941176470587,0.7205882352941176,0.0,0.029411764705882353,0.8999999999999999,3.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,2.6,2.0,0.4,0.6,0.2,2.1,1.6,0.9,0.4,0.3,0.15294117647058814,-0.8,0.022058823529411686,-0.24264705882352922,-0.06560294117647061,-0.1764705882352935,-1.7661764705882348,-0.09999999999999987,0.1,0.15294117647058814,2,2,1,1.2,1.2,5,106,0,106,0,0
2018-08-26 16:00:00,2018-to-2019,Germany,Borussia Dortmund,RB Leipzig,HomeWin,4,1,1614.9814411127277,1571.0400302008456,43.94141091188203,0.5452589684289787,0.23614621990354795,0.2185948116674734,2.4943820224719104,1.78,4.11,4.44,170,92.0,38.0,40.0,1.8470588235294119,2.0294117647058822,1.1823529411764706,0.8470588235294118,0.448951048951049,0.4527536231884058,0.30135294117647055,0.25794117647058823,1.7280588235294116,0.16682785299806577,0.48500967117988397,12.16470588235294,5.9,56.78823529411765,3.5736482287134863,5.682352941176471,0.35714285714285715,12.176470588235293,1.3705882352941177,0.041176470588235294,0.35833333333333334,85,0.6588235294117647,2.3176470588235296,0.9529411764705882,0.3235294117647059,0.8411764705882353,0.029411764705882353,0.01764705882352941,-1.0666666666666667,0.3333333333333333,1.0,2.0,0.0,0.3333333333333333,0.8,1.4,1.6,0.2,0.2,1.4,1.5,1.7,0.3,0.2,68,35,15,18,1.7647058823529411,1.8088235294117647,1.3529411764705883,0.45588235294117646,0.45606060606060606,0.49615384615384617,0.8045588235294118,0.6686764705882354,1.004264705882353,0.14819277108433734,0.4951807228915663,12.205882352941176,6.044117647058823,52.338235294117645,3.456026973869064,5.132352941176471,0.3524355300859599,14.117647058823529,1.6470588235294117,0.11764705882352941,0.3416666666666667,34,0.4117647058823529,1.588235294117647,1.4705882352941178,0.23529411764705882,0.8088235294117647,0.029411764705882353,0.029411764705882353,0.5,2.0,3.3333333333333335,2.0,0.0,0.0,1.4,2.6,2.4,0.0,0.2,1.5,2.0,2.0,0.1,0.3,0.08235294117647074,-0.5999999999999999,0.22058823529411753,-0.1705882352941177,-0.5032058823529413,-0.04117647058823515,4.450000000000003,-1.5666666666666667,0.2,0.08235294117647074,1,2,1,1.0,1.25,4,106,0,106,0,0
2018-08-31 18:30:00,2018-to-2019,Germany,Hannover 96,Borussia Dortmund,Draw,0,0,1428.5330815510483,1621.060292659283,-192.52721110823472,0.17630042210569855,0.22990245067940263,0.5937971272148989,0.29690346083788705,5.49,4.21,1.63,137,38.0,30.0,69.0,1.051094890510949,1.1824817518248176,1.6934306569343065,-0.5109489051094891,0.4387755102040816,0.4597953216374269,0.3186131386861314,0.3835036496350365,0.8638686131386862,0.12558139534883722,0.47674418604651164,9.416058394160585,4.489051094890511,47.09489051094891,2.510849349039058,4.671532846715328,0.253125,15.343065693430656,2.0364963503649633,0.08029197080291971,0.3310344827586207,68,0.38235294117647056,1.338235294117647,1.5441176470588236,0.1678832116788321,0.7153284671532847,0.014598540145985401,0.0072992700729927005,0.5333333333333332,1.3333333333333333,2.0,1.6666666666666667,0.0,0.3333333333333333,0.8,1.4,2.2,0.0,0.2,0.8,1.3,2.0,0.0,0.2,171,93,38,40,1.8538011695906433,2.0409356725146197,1.1812865497076024,0.8596491228070176,0.4510416666666667,0.45747126436781604,0.30614035087719293,0.2666666666666666,1.7347953216374268,0.16811175337186898,0.48603082851637763,12.140350877192983,5.900584795321637,56.72514619883041,3.597938144329897,5.690058479532164,0.35868448098663924,12.157894736842104,1.3742690058479532,0.04093567251461988,0.35537190082644626,85,0.4235294117647059,1.7411764705882353,1.411764705882353,0.3216374269005848,0.8421052631578947,0.029239766081871343,0.017543859649122806,-0.6000000000000001,1.0,2.0,2.0,0.0,0.0,1.4,2.2,1.4,0.2,0.2,1.6,1.8,1.7,0.3,0.1,-0.8027062790796944,-0.5999999999999999,-0.8584539206898021,0.5121441072267041,0.012472787808938457,-2.7242924830323982,-9.630255687881501,1.1333333333333333,0.2,0.8027062790796944,1,4,0,1.6,2.2,5,6,1,5,1,0
2018-09-01 13:30:00,2018-to-2019,Germany,Hoffenheim,Freiburg,HomeWin,3,1,1587.62145901538,1453.9624339866652,133.65902502871472,0.6059380787542058,0.2319380205757726,0.1621239006700216,3.7375000000000003,1.6,4.18,5.98,171,63.0,53.0,55.0,1.4152046783625731,1.7017543859649122,1.5614035087719298,0.14035087719298245,0.4954545454545454,0.46881313131313124,0.24578947368421053,0.21508771929824563,1.4559649122807017,0.1552,0.4768,10.964912280701755,5.228070175438597,50.15204678362573,3.3931902985074625,4.409356725146199,0.3859416445623342,15.801169590643275,1.9239766081871346,0.04678362573099415,0.3620178041543027,85,0.5176470588235295,1.988235294117647,1.3176470588235294,0.22807017543859648,0.8362573099415205,0.0,0.023391812865497075,-1.0,1.0,1.3333333333333333,2.0,0.0,0.0,1.8,2.4,1.8,0.0,0.0,2.0,2.7,1.3,0.3,0.2,137,38,40,59,1.1240875912408759,1.1167883211678833,1.6496350364963503,-0.5328467153284672,0.36080586080586075,0.4277777777777778,0.28197080291970805,0.3695620437956204,0.8348175182481752,0.1186046511627907,0.5015503875968992,9.416058394160585,4.7226277372262775,46.8978102189781,2.3813229571984436,4.109489051094891,0.27175843694493784,13.656934306569344,1.7372262773722629,0.10218978102189781,0.32142857142857145,68,0.14705882352941177,0.9852941176470589,1.9264705882352942,0.2116788321167883,0.6642335766423357,0.043795620437956206,0.014598540145985401,0.30000000000000004,1.0,1.0,1.6666666666666667,0.3333333333333333,0.0,1.2,1.2,1.6,0.2,0.0,0.7,0.7,1.6,0.2,0.1,0.29111708712169726,0.6000000000000001,0.584966064797029,-0.08823152772442056,-0.03618132923549752,1.5488538865411705,3.254236564647627,-1.3,0.0,0.29111708712169726,1,1,3,1.4,1.4,5,7,0,7,0,0
