date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count
2017-08-18 18:30:00,2017-to-2018,Germany,Bayern München,Bayer Leverkusen,HomeWin,3,1,1793.6443299443872,1530.8093954177345,262.83493452665266,0.7425025084544205,0.16087554349845776,0.09662194804712178,7.684615384615385,136,107,18,11,2.4926470588235294,2.5220588235294117,0.5882352941176471,1.9338235294117647,0.4465737514518002,0.575,0.0,0.0,2.5220588235294117,0.18510523475445223,0.47760388559093364,13.625,6.507352941176471,67.1029411764706,3.758492220030681,6.919117647058823,0.3645058448459086,11.176470588235293,1.3014705882352942,0.04411764705882353,0.3442622950819672,68,0.8382352941176471,2.9411764705882355,0.5735294117647058,0.5588235294117647,0.9044117647058824,0.058823529411764705,0.0,0.7000000000000002,3.0,3.3333333333333335,1.6666666666666667,0.3333333333333333,0.0,2.6,3.6,1.4,0.4,0.2,2.3,2.9,0.9,0.5,0.2,136,65,28,43,1.6397058823529411,1.6985294117647058,1.2720588235294117,0.4264705882352941,0.46249999999999997,0.49574468085106377,0.0,0.0,1.6985294117647058,0.1625615763546798,0.5123152709359606,10.448529411764707,5.352941176470588,52.10294117647059,3.259949195596952,5.647058823529412,0.30078125,14.985294117647058,1.9705882352941178,0.10294117647058823,0.375886524822695,68,0.4411764705882353,1.4558823529411764,1.338235294117647,0.3088235294117647,0.8235294117647058,0.03676470588235294,0.022058823529411766,0.6666666666666667,1.6666666666666667,3.0,1.6666666666666667,0.0,0.6666666666666666,1.0,2.2,2.2,0.0,0.4,1.0,1.6,1.6,0.2,0.4,0.8529411764705883,1.6,0.8235294117647058,-0.6838235294117646,0.0,3.1764705882352935,15.000000000000007,0.03333333333333344,0.30000000000000004,0.8529411764705883,2,1,2,1.0,0.6,5
2017-08-19 13:30:00,2017-to-2018,Germany,Hoffenheim,Werder Bremen,HomeWin,1,0,1585.4439501487618,1506.3427201116215,79.10123003714034,0.548786720363064,0.23652309013226486,0.21469018950467117,2.556179775280899,136,48,43,45,1.375,1.6470588235294117,1.588235294117647,0.058823529411764705,0.5247747747747747,0.5052959501557632,0.0,0.0,1.6470588235294117,0.15555555555555556,0.46458333333333335,10.588235294117647,4.919117647058823,49.89705882352941,3.3009136457412316,4.367647058823529,0.3771043771043771,15.992647058823529,1.8676470588235294,0.058823529411764705,0.366412213740458,68,0.4852941176470588,1.9264705882352942,1.411764705882353,0.21323529411764705,0.8161764705882353,0.0,0.014705882352941176,-0.6666666666666667,1.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.6,1.6,1.2,0.4,0.4,2.0,1.9,1.2,0.4,0.2,136,44,33,59,1.213235294117647,1.4926470588235294,1.911764705882353,-0.41911764705882354,0.48318181818181816,0.5227799227799228,0.0,0.0,1.4926470588235294,0.16804635761589404,0.49337748344370863,8.882352941176471,4.382352941176471,44.63235294117647,3.344316309719934,4.3088235294117645,0.3464163822525597,14.882352941176471,2.125,0.0661764705882353,0.3624161073825503,68,0.25,1.5,2.235294117647059,0.18382352941176472,0.8088235294117647,0.007352941176470588,0.051470588235294115,-1.9,0.0,3.0,4.333333333333333,0.0,0.0,1.2,3.0,3.0,0.2,0.0,1.9,3.0,2.0,0.3,0.1,0.16176470588235303,0.40000000000000013,0.15441176470588225,-0.32352941176470607,0.0,1.7058823529411757,5.264705882352942,1.2333333333333332,0.2,0.16176470588235303,1,2,2,1.8,2.0,5
2017-08-19 13:30:00,2017-to-2018,Germany,Hertha BSC,Stuttgart,HomeWin,2,0,1490.3534955726589,1417.2046904021095,73.1488051705494,0.44556164501790874,0.27879428645406285,0.27564406852802825,1.6164383561643836,136,49,28,59,1.286764705882353,1.1838235294117647,1.3897058823529411,-0.20588235294117646,0.47344322344322337,0.4969858156028369,0.0,0.0,1.1838235294117647,0.15060804490177737,0.5266604303086997,7.860294117647059,4.139705882352941,47.588235294117645,2.487639060568603,4.095588235294118,0.289048473967684,14.786764705882353,1.9485294117647058,0.08088235294117647,0.3007246376811594,68,0.4852941176470588,1.3088235294117647,1.1764705882352942,0.3088235294117647,0.6691176470588235,0.014705882352941176,0.014705882352941176,0.09999999999999998,1.0,1.6666666666666667,3.3333333333333335,0.3333333333333333,0.0,1.2,1.2,2.4,0.4,0.0,0.9,1.1,2.1,0.3,0.0,102,26,23,53,0.9901960784313726,1.3823529411764706,1.9313725490196079,-0.5490196078431373,0.504,0.46264367816091956,0.0,0.0,1.3823529411764706,0.13377609108159394,0.43927893738140417,10.333333333333334,4.53921568627451,48.754901960784316,2.8353106776593604,5.490196078431373,0.2517857142857143,14.294117647058824,1.8725490196078431,0.14705882352941177,0.3300970873786408,51,0.19607843137254902,1.4313725490196079,2.1372549019607843,0.14705882352941177,0.7352941176470589,0.0,0.0392156862745098,-0.5,0.0,1.3333333333333333,4.0,0.0,0.0,0.0,0.8,3.2,0.0,0.0,0.5,1.5,2.7,0.0,0.2,0.29656862745098045,1.2,-0.19852941176470584,-0.5416666666666667,0.0,-2.473039215686275,-1.1666666666666714,0.6,0.0,0.29656862745098045,3,1,1,1.4,1.2,5
2017-08-19 13:30:00,2017-to-2018,Germany,Hamburger SV,Augsburg,HomeWin,1,0,1463.4995842364465,1481.878025278075,-18.378441041628548,0.4182077025707535,0.2935011888523662,0.2882911085768804,1.4506437768240343,136,37,30,69,1.036764705882353,1.0955882352941178,1.7058823529411764,-0.6102941176470589,0.42980392156862746,0.41333333333333333,0.0,0.0,1.0955882352941178,0.11816019032513878,0.4964314036478985,9.272058823529411,4.602941176470588,47.4264705882353,2.310077519379845,4.330882352941177,0.2529711375212224,16.235294117647058,2.139705882352941,0.11029411764705882,0.3562091503267974,68,0.35294117647058826,1.1911764705882353,1.4705882352941178,0.22794117647058823,0.625,0.007352941176470588,0.029411764705882353,0.4666666666666668,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.8,1.6,0.2,0.4,1.2,0.9,1.5,0.2,0.3,136,48,33,55,1.3014705882352942,1.2279411764705883,1.4191176470588236,-0.19117647058823528,0.4587542087542088,0.5151666666666667,0.0,0.0,1.2279411764705883,0.11702873160476523,0.46180798878766643,10.492647058823529,4.845588235294118,48.338235294117645,2.5403103133556435,4.286764705882353,0.2864493996569468,14.970588235294118,2.014705882352941,0.0661764705882353,0.3462897526501767,68,0.3235294117647059,1.0588235294117647,1.4411764705882353,0.2647058823529412,0.7279411764705882,0.03676470588235294,0.022058823529411766,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.2,1.4,1.0,0.4,0.6,1.0,1.2,1.8,0.2,0.4,-0.2647058823529411,-0.19999999999999996,-0.13235294117647056,0.2867647058823528,0.0,-1.2205882352941178,-0.9117647058823479,0.4666666666666668,0.5,0.2647058823529411,3,2,0,1.4,1.6,5
2017-08-19 13:30:00,2017-to-2018,Germany,Mainz 05,Hannover 96,AwayWin,0,1,1465.890938761025,1385.1061923300756,80.78474643094933,0.4473879247687962,0.29113602268536587,0.261476052545838,1.7110091743119265,136,49,33,54,1.3235294117647058,1.375,1.4558823529411764,-0.08088235294117647,0.4934707903780068,0.4116161616161616,0.0,0.0,1.375,0.14329501915708812,0.49272030651341,9.595588235294118,4.727941176470588,47.18382352941177,2.9141343306841203,4.536764705882353,0.30307941653160453,14.080882352941176,1.6838235294117647,0.10294117647058823,0.3004115226337449,68,0.45588235294117646,1.588235294117647,1.1764705882352942,0.27205882352941174,0.7132352941176471,0.022058823529411766,0.03676470588235294,0.5333333333333332,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.4,1.6,0.2,0.4,0.8,1.1,1.5,0.2,0.2,102,28,20,54,1.0196078431372548,1.1470588235294117,1.7352941176470589,-0.5882352941176471,0.46547619047619043,0.484126984126984,0.0,0.0,1.1470588235294117,0.13131313131313133,0.47474747474747475,8.735294117647058,4.147058823529412,47.450980392156865,2.4173553719008263,4.931372549019608,0.23260437375745527,15.784313725490197,2.1176470588235294,0.10784313725490197,0.33480176211453744,51,0.19607843137254902,1.0588235294117647,1.9019607843137254,0.17647058823529413,0.6862745098039216,0.00980392156862745,0.00980392156862745,0.19999999999999996,1.0,1.0,2.0,0.3333333333333333,0.0,1.4,1.4,1.6,0.4,0.2,0.8,1.0,2.0,0.2,0.2,0.303921568627451,-0.3999999999999999,0.2279411764705883,-0.27941176470588247,0.0,0.8602941176470598,-0.26715686274509665,0.33333333333333326,0.30000000000000004,0.303921568627451,3,0,2,1.4,0.2,5
2017-08-19 13:30:00,2017-to-2018,Germany,Wolfsburg,Borussia Dortmund,AwayWin,0,3,1487.5285642962194,1666.2146872857033,-178.68612298948392,0.21419471765616216,0.23828507709915353,0.5475202052446843,0.3912087912087912,136,60,31,45,1.5514705882352942,1.588235294117647,1.3897058823529411,0.19852941176470587,0.45642201834862384,0.45177993527508087,0.0,0.0,1.588235294117647,0.14191852825229961,0.4835742444152431,11.191176470588236,5.411764705882353,53.13970588235294,2.9887920298879203,5.0588235294117645,0.313953488372093,13.897058823529411,1.6764705882352942,0.11029411764705882,0.3374485596707819,68,0.5588235294117647,1.7941176470588236,1.1323529411764706,0.2426470588235294,0.8014705882352942,0.03676470588235294,0.03676470588235294,0.23333333333333317,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.8,0.8,2.0,0.2,0.2,1.1,1.2,1.8,0.3,0.2,136,77,28,31,1.9044117647058822,2.0661764705882355,1.1323529411764706,0.9338235294117647,0.438495575221239,0.4469534050179211,0.0,0.0,2.0661764705882355,0.17186544342507645,0.48256880733944957,12.022058823529411,5.801470588235294,56.536764705882355,3.6545714657302644,5.911764705882353,0.34950248756218905,12.264705882352942,1.4191176470588236,0.029411764705882353,0.3604060913705584,68,0.4411764705882353,1.8235294117647058,1.3823529411764706,0.3161764705882353,0.8308823529411765,0.029411764705882353,0.022058823529411766,0.2333333333333334,2.3333333333333335,2.3333333333333335,1.6666666666666667,0.0,0.3333333333333333,2.2,2.0,1.4,0.2,0.4,2.1,1.9,1.3,0.3,0.3,-0.3529411764705881,-1.4000000000000001,-0.47794117647058854,0.25735294117647056,0.0,-0.8308823529411757,-3.397058823529413,-2.220446049250313e-16,0.30000000000000004,0.3529411764705881,1,4,0,1.0,3.2,5
2017-08-19 16:30:00,2017-to-2018,Germany,Schalke 04,RB Leipzig,HomeWin,2,0,1522.6039639819098,1589.9107271188263,-67.30676313691652,0.3586278586278586,0.28274428274428276,0.3586278586278586,1.0,136,58,33,45,1.5220588235294117,1.4779411764705883,1.2647058823529411,0.21323529411764705,0.43968253968253973,0.4597222222222222,0.0,0.0,1.4779411764705883,0.14502164502164502,0.4754689754689755,10.191176470588236,4.845588235294118,49.13970588235294,3.007631303306898,4.573529411764706,0.32315112540192925,14.720588235294118,1.875,0.09558823529411764,0.29850746268656714,68,0.5588235294117647,1.7647058823529411,1.0147058823529411,0.29411764705882354,0.7720588235294118,0.007352941176470588,0.007352941176470588,-0.6333333333333334,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,1.2,1.4,1.2,0.0,0.6,1.3,1.4,1.3,0.1,0.4,34,20,7,7,1.9705882352941178,1.9411764705882353,1.1470588235294117,0.7941176470588235,0.4351851851851852,0.4875,0.0,0.0,1.9411764705882353,0.1670886075949367,0.5037974683544304,11.617647058823529,5.852941176470588,50.14705882352941,3.870967741935484,5.323529411764706,0.36464088397790057,14.941176470588236,1.9705882352941178,0.058823529411764705,0.391304347826087,17,0.47058823529411764,1.8235294117647058,1.3529411764705883,0.29411764705882354,0.7941176470588235,0.029411764705882353,0.029411764705882353,-0.4666666666666668,1.3333333333333333,3.3333333333333335,2.6666666666666665,0.0,0.3333333333333333,1.2,2.2,1.8,0.2,0.6,1.8,2.3,1.4,0.4,0.3,-0.44852941176470607,0.0,-0.46323529411764697,0.11764705882352944,0.0,-1.4264705882352935,-1.007352941176471,-0.16666666666666663,0.6,0.44852941176470607,0,1,1,1.0,1.5,2
2017-08-20 13:30:00,2017-to-2018,Germany,Freiburg,Eintracht Frankfurt,Draw,0,0,1492.9734368826048,1457.3179445936137,35.65549228899113,0.40489801440990425,0.28532286980347055,0.3097791157866252,1.3070539419087135,102,30,28,44,1.1568627450980393,1.1862745098039216,1.6470588235294117,-0.46078431372549017,0.3854166666666667,0.4518292682926829,0.0,0.0,1.1862745098039216,0.12968917470525188,0.5251875669882101,9.147058823529411,4.803921568627451,47.6078431372549,2.4917627677100493,4.215686274509804,0.2813953488372093,13.931372549019608,1.803921568627451,0.08823529411764706,0.3316062176165803,51,0.4117647058823529,1.3529411764705883,1.4901960784313726,0.19607843137254902,0.7058823529411765,0.049019607843137254,0.00980392156862745,-0.06666666666666665,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.4,1.2,1.8,0.2,0.2,1.4,1.1,1.9,0.3,0.2,136,40,37,59,1.1544117647058822,1.2205882352941178,1.5735294117647058,-0.35294117647058826,0.5044943820224719,0.4485294117647059,0.0,0.0,1.2205882352941178,0.12978889757623144,0.4878811571540266,9.404411764705882,4.588235294117647,50.375,2.4230039410305064,4.919117647058823,0.24813153961136025,15.389705882352942,2.5294117647058822,0.10294117647058823,0.3435754189944134,68,0.19117647058823528,0.9117647058823529,1.7941176470588236,0.25,0.6544117647058824,0.04411764705882353,0.022058823529411766,-0.36666666666666664,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,0.3333333333333333,0.8,1.4,2.0,0.0,0.2,0.7,1.0,1.6,0.2,0.4,0.002450980392157076,0.5999999999999999,-0.03431372549019618,0.07352941176470584,0.0,-0.257352941176471,-2.7671568627450966,0.3,0.2,0.002450980392157076,4,1,0,2.2,0.8,5
2017-08-20 16:00:00,2017-to-2018,Germany,Borussia M'gladbach,Köln,HomeWin,1,0,1545.8924865676381,1528.8685087023994,17.02397786523875,0.4669313504090303,0.2748976119309502,0.2581710376600194,1.8086124401913877,136,64,29,43,1.625,1.6470588235294117,1.2352941176470589,0.4117647058823529,0.47398753894080997,0.3966666666666666,0.0,0.0,1.6470588235294117,0.1711229946524064,0.5248281130634072,9.625,5.051470588235294,51.81617647058823,3.178657584787853,4.404411764705882,0.3739565943238731,11.735294117647058,1.4926470588235294,0.07352941176470588,0.3192488262910798,68,0.6323529411764706,2.0294117647058822,0.9852941176470589,0.3014705882352941,0.7867647058823529,0.014705882352941176,0.03676470588235294,-0.30000000000000004,1.0,1.3333333333333333,1.3333333333333333,0.0,1.0,1.2,1.6,1.6,0.0,0.6,1.3,1.5,1.6,0.2,0.4,102,31,39,32,1.2941176470588236,1.2058823529411764,1.2156862745098038,-0.00980392156862745,0.4751243781094527,0.5309859154929577,0.0,0.0,1.2058823529411764,0.14186851211072665,0.48904267589388695,8.5,4.1568627450980395,43.72549019607843,2.757847533632287,4.117647058823529,0.29285714285714287,12.5,1.7352941176470589,0.049019607843137254,0.2802197802197802,51,0.2549019607843137,1.1764705882352942,1.411764705882353,0.30392156862745096,0.6568627450980392,0.029411764705882353,0.00980392156862745,0.8333333333333335,2.3333333333333335,2.6666666666666665,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.8,1.8,1.2,0.4,0.6,1.5,1.8,1.5,0.3,0.3,0.3308823529411764,-0.6000000000000001,0.4411764705882353,0.019607843137255054,0.0,1.125,8.0906862745098,-1.1333333333333335,0.6,0.3308823529411764,3,2,0,1.2,1.0,5
2017-08-25 18:30:00,2017-to-2018,Germany,Köln,Hamburger SV,AwayWin,1,3,1522.1148820700112,1471.19261225825,50.922269811761225,0.5130667864910491,0.2729686802779676,0.21396453323098336,2.397905759162304,103,31,39,33,1.2815533980582525,1.1941747572815533,1.2135922330097086,-0.019417475728155338,0.4751243781094527,0.523611111111111,0.0,0.0,1.1941747572815533,0.1402508551881414,0.4868871151653364,8.514563106796116,4.145631067961165,43.76699029126213,2.728482697426797,4.106796116504855,0.2907801418439716,12.485436893203884,1.7378640776699028,0.04854368932038835,0.27717391304347827,51,0.35294117647058826,1.2352941176470589,1.0196078431372548,0.30097087378640774,0.6504854368932039,0.02912621359223301,0.009708737864077669,0.1333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.6,1.6,1.2,0.4,0.4,1.2,1.4,1.4,0.3,0.3,137,38,30,69,1.051094890510949,1.094890510948905,1.6934306569343065,-0.5985401459854015,0.43643410852713177,0.41333333333333333,0.010802919708029197,0.010364963503649634,1.0840875912408758,0.11801730920535011,0.4972462627852085,9.277372262773723,4.613138686131387,47.33576642335766,2.313030069390902,4.321167883211679,0.2533783783783784,16.248175182481752,2.153284671532847,0.10948905109489052,0.3548387096774194,68,0.19117647058823528,1.0,1.9411764705882353,0.23357664233576642,0.6277372262773723,0.0072992700729927005,0.029197080291970802,0.9333333333333336,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6,0.8,1.2,0.4,0.4,1.4,1.0,1.5,0.2,0.2,0.23045850754730357,0.0,0.09928424633264821,-0.47983842392459786,-0.010802919708029197,-0.7628091559776067,-3.568776132095529,-0.8000000000000003,0.4,0.23045850754730357,3,1,1,1.8,0.8,5
