date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2020-09-26 14:00:00,2020-to-2021,Valencia CF,SD Huesca,Draw,1,1,2,1.0,0.0,1.0,1.5,2.5,2.0,0.5,0.25,0.75,2.5,2.0,1.5,0.0,0.21739130434782608,0.5217391304347826,11.5,6.0,46.5,5.376344086021505,4.5,0.5555555555555556,11.0,1.0,0.0,0.0,1,1.0,4.0,2.0,0.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.5,0.5,1.5,-1.0,1.0,0.25,0.5,1.5,0.5,0.0,0.058823529411764705,0.35294117647058826,8.5,3.0,52.5,0.9523809523809524,4.0,0.125,18.5,2.0,0.0,0.25,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0
2020-09-27 10:00:00,2020-to-2021,CA Osasuna,Levante UD,AwayWin,1,3,2,1.0,0.0,1.0,1.5,1.0,0.5,0.5,0.5,0.0,1.0,0.5,1.5,0.5,0.11764705882352941,0.47058823529411764,8.5,4.0,46.5,2.1505376344086025,1.5,0.6666666666666666,17.0,2.0,0.0,0.25,0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1,0.0,0.0,1.0,0.0,2.0,4.0,-2.0,1.0,0.5,2.0,4.0,0.0,0.0,0.1,0.45,20.0,9.0,56.0,3.571428571428571,4.0,0.5,14.0,4.0,0.0,0.0,1,0.0,2.0,4.0,0.0,1.0,0.0,0.0
2020-09-27 16:30:00,2020-to-2021,Real Valladolid,Celta de Vigo,Draw,1,1,2,0.0,1.0,1.0,0.5,0.5,1.5,-1.0,1.0,0.5,0.5,1.5,0.5,0.0,0.05555555555555555,0.2777777777777778,9.0,2.5,42.0,1.1904761904761905,4.0,0.125,12.5,2.0,0.0,0.25,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,2,1.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,0.0,1.0,0.5,2.0,0.5,0.07142857142857142,0.35714285714285715,14.0,5.0,50.5,1.9801980198019802,4.5,0.2222222222222222,11.5,3.5,0.0,0.2857142857142857,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2020-09-29 17:00:00,2020-to-2021,Real Sociedad,Valencia CF,AwayWin,0,1,3,1.0,2.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.08695652173913043,0.2826086956521739,15.333333333333334,4.333333333333333,50.666666666666664,2.631578947368421,5.0,0.26666666666666666,15.333333333333334,1.3333333333333333,0.0,0.75,1,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,2.0,1.6666666666666667,0.3333333333333333,0.5,0.5,2.0,1.6666666666666667,1.3333333333333333,0.0,0.21428571428571427,0.5357142857142857,9.333333333333334,5.0,47.0,4.25531914893617,4.333333333333333,0.46153846153846156,12.0,0.6666666666666666,0.0,0.0,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2020-09-30 17:00:00,2020-to-2021,SD Huesca,Atlético Madrid,Draw,0,0,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.5,0.5,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.06060606060606061,0.2727272727272727,11.0,3.0,52.333333333333336,1.2738853503184715,4.0,0.16666666666666666,19.0,1.6666666666666667,0.0,0.2,1,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,1,1.0,0.0,0.0,3.0,6.0,1.0,5.0,0.16666666666666666,0.0,6.0,1.0,3.0,0.0,0.375,0.625,16.0,10.0,55.0,10.909090909090908,1.0,6.0,16.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-09-30 17:00:00,2020-to-2021,Villarreal,Deportivo Alavés,HomeWin,3,1,3,1.0,1.0,1.0,1.3333333333333333,1.0,2.0,-1.0,0.0,0.6666666666666666,1.0,2.0,1.3333333333333333,0.0,0.08333333333333333,0.4166666666666667,12.0,5.0,55.333333333333336,1.8072289156626504,4.666666666666667,0.21428571428571427,7.333333333333333,1.0,0.0,0.6666666666666666,2,0.5,1.5,1.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,-0.6666666666666666,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.2608695652173913,7.666666666666667,2.0,44.0,0.7575757575757576,3.6666666666666665,0.09090909090909091,14.666666666666666,2.6666666666666665,0.0,0.375,1,0.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2020-09-30 19:30:00,2020-to-2021,Real Madrid,Real Valladolid,HomeWin,1,0,2,1.0,1.0,0.0,2.0,1.5,1.0,0.5,0.3333333333333333,1.0,1.5,1.0,2.0,0.5,0.08823529411764706,0.3235294117647059,17.0,5.5,61.5,2.4390243902439024,7.0,0.21428571428571427,10.5,2.0,0.0,0.5,0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,3,0.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,-0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.3333333333333333,10.0,3.3333333333333335,45.666666666666664,1.4598540145985401,4.0,0.16666666666666666,16.333333333333332,2.3333333333333335,0.0,0.14285714285714285,1,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0
2020-10-01 17:00:00,2020-to-2021,Athletic Club Bilbao,Cádiz,AwayWin,0,1,2,1.0,0.0,1.0,1.5,1.0,1.5,-0.5,0.5,0.0,1.0,1.5,1.5,0.0,0.1,0.45,10.0,4.5,55.5,1.8018018018018018,3.0,0.3333333333333333,11.0,2.5,0.0,0.2,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,1.6666666666666667,-0.6666666666666666,0.25,0.25,1.0,1.6666666666666667,1.0,0.3333333333333333,0.10344827586206896,0.41379310344827586,9.666666666666666,4.0,35.333333333333336,2.8301886792452833,4.333333333333333,0.23076923076923078,15.333333333333334,3.0,0.0,0.1111111111111111,1,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2020-10-01 17:00:00,2020-to-2021,Sevilla FC,Levante UD,HomeWin,1,0,1,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.21428571428571427,0.42857142857142855,14.0,6.0,76.0,3.9473684210526314,5.0,0.6,13.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1.0,0.0,1.0,1.5,2.5,2.5,0.0,0.6666666666666666,0.75,2.5,2.5,1.5,0.0,0.16129032258064516,0.45161290322580644,15.5,7.0,57.5,4.3478260869565215,5.5,0.45454545454545453,15.5,2.0,0.0,0.0,2,0.5,2.5,2.5,0.0,1.0,0.0,0.0
2020-10-03 11:00:00,2020-to-2021,Real Valladolid,SD Eibar,AwayWin,1,2,4,0.0,2.0,2.0,0.5,0.5,1.25,-0.75,0.5,0.5,0.5,1.25,0.5,0.0,0.047619047619047616,0.38095238095238093,10.5,4.0,43.5,1.1494252873563218,4.75,0.10526315789473684,14.0,2.0,0.0,0.125,2,0.0,1.0,1.0,0.0,0.5,0.0,0.0,4,0.0,1.0,3.0,0.25,0.5,1.25,-0.75,0.0,0.5,0.5,1.25,0.25,0.25,0.046511627906976744,0.37209302325581395,10.75,4.0,50.75,0.9852216748768473,3.5,0.14285714285714285,11.75,1.75,0.25,0.5,1,0.0,1.0,2.0,0.25,0.5,0.0,0.0
2020-10-03 14:00:00,2020-to-2021,Atlético Madrid,Villarreal,Draw,0,0,2,1.0,1.0,0.0,2.0,3.0,0.5,2.5,0.16666666666666666,0.0,3.0,0.5,2.0,0.5,0.17142857142857143,0.4,17.5,7.0,59.5,5.042016806722689,4.0,0.75,12.0,1.5,0.0,0.3333333333333333,1,1.0,6.0,1.0,0.5,0.5,0.0,0.0,4,2.0,1.0,1.0,1.75,1.5,1.75,-0.25,0.2222222222222222,0.75,1.5,1.75,1.75,0.0,0.125,0.4583333333333333,12.0,5.5,56.0,2.6785714285714284,4.0,0.375,8.0,0.75,0.0,0.6666666666666666,1,0.0,0.0,4.0,0.0,0.75,0.0,0.0
