date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2023-08-18 17:30:00,2023-to-2024,RCD Mallorca,Villarreal,AwayWin,0,1,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.2727272727272727,11.0,3.0,31.0,3.225806451612903,6.0,0.16666666666666666,22.0,2.0,0.0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.5,1.0,2.0,0.0,0.0,0.08333333333333333,0.5,12.0,6.0,63.0,1.5873015873015872,9.0,0.1111111111111111,13.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-18 19:30:00,2023-to-2024,Valencia CF,UD Las Palmas,HomeWin,1,0,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.2,0.4,10.0,4.0,45.0,4.444444444444445,1.0,2.0,18.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.75,4.0,3.0,69.0,1.4492753623188406,3.0,0.3333333333333333,11.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-20 19:30:00,2023-to-2024,Real Betis,Atlético Madrid,Draw,0,0,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.5,0.0,2.0,1.0,3.0,0.0,0.25,0.75,8.0,6.0,37.0,5.405405405405405,4.0,0.5,17.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,3.0,1.0,2.0,0.3333333333333333,0.0,3.0,1.0,3.0,0.0,0.23076923076923078,0.5384615384615384,13.0,7.0,45.0,6.666666666666667,3.0,1.0,15.0,3.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-25 17:30:00,2023-to-2024,UD Las Palmas,Real Sociedad,Draw,0,0,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,1.0,0.0,0.5,1.0,0.5,0.0,0.1,0.5,5.0,2.5,65.0,0.7692307692307693,3.5,0.14285714285714285,8.0,1.5,0.0,0.3333333333333333,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,2,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.2727272727272727,11.0,3.0,50.0,2.0,6.5,0.15384615384615385,14.5,2.0,0.0,0.5,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023-08-25 19:30:00,2023-to-2024,Celta de Vigo,Real Madrid,AwayWin,0,1,2,0.0,1.0,1.0,0.5,0.5,1.5,-1.0,0.0,0.75,0.5,1.5,0.5,0.0,0.045454545454545456,0.4090909090909091,11.0,4.5,50.0,1.0,7.0,0.07142857142857142,12.0,1.0,0.0,0.5,1,0.0,0.0,2.0,0.0,0.5,0.0,0.0,2,2.0,0.0,0.0,3.0,2.5,0.5,2.0,0.6666666666666666,1.0,2.5,0.5,3.0,0.5,0.15151515151515152,0.5757575757575758,16.5,9.5,55.0,4.545454545454546,5.0,0.5,9.0,0.5,0.0,0.0,2,1.0,2.5,0.5,0.5,1.0,0.0,0.0
2023-08-26 17:00:00,2023-to-2024,Cádiz,Almería,Draw,1,1,2,1.0,0.0,1.0,1.5,0.5,1.0,-0.5,1.0,0.0,0.5,1.0,1.5,0.5,0.05263157894736842,0.3157894736842105,9.5,3.0,34.5,1.4492753623188406,2.0,0.25,20.5,3.0,0.5,0.2857142857142857,1,1.0,1.0,0.0,0.5,0.5,0.0,0.0,2,0.0,0.0,2.0,0.0,0.5,2.5,-2.0,1.0,0.6666666666666666,0.5,2.5,0.0,0.0,0.029411764705882353,0.4411764705882353,17.0,7.5,52.0,0.9615384615384616,6.0,0.08333333333333333,11.5,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-08-26 17:30:00,2023-to-2024,Granada CF,RCD Mallorca,HomeWin,3,2,2,0.0,0.0,2.0,0.0,0.5,2.5,-2.0,0.0,0.16666666666666666,0.5,2.5,0.0,0.0,0.05263157894736842,0.6842105263157895,9.5,6.5,52.0,0.9615384615384616,4.0,0.125,12.0,1.5,0.5,0.5,1,0.0,0.0,2.0,0.0,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.058823529411764705,0.29411764705882354,8.5,2.5,35.5,1.4084507042253522,6.0,0.08333333333333333,18.0,2.0,0.0,0.5,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0
2023-08-26 19:30:00,2023-to-2024,Sevilla FC,Girona FC,AwayWin,1,2,2,0.0,0.0,2.0,0.0,2.0,3.0,-1.0,0.3333333333333333,0.25,2.0,3.0,0.0,0.0,0.25,0.4375,8.0,3.5,61.0,3.278688524590164,6.0,0.3333333333333333,14.5,2.5,0.5,0.3333333333333333,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,2.0,0.5,1.5,0.16666666666666666,1.0,2.0,0.5,2.0,0.5,0.36363636363636365,0.8181818181818182,5.5,4.5,58.5,3.418803418803419,2.0,1.0,9.0,3.5,0.0,0.42857142857142855,1,0.0,1.0,1.0,0.5,1.0,0.0,0.0
2023-08-27 17:30:00,2023-to-2024,Valencia CF,CA Osasuna,AwayWin,1,2,2,2.0,0.0,0.0,3.0,1.5,0.5,1.0,0.0,0.0,1.5,0.5,3.0,0.5,0.17647058823529413,0.5294117647058824,8.5,4.5,42.0,3.571428571428571,3.5,0.42857142857142855,15.0,1.0,0.0,1.0,1,1.0,1.0,0.0,0.5,1.0,0.0,0.0,2,1.0,0.0,1.0,1.5,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.5,0.5,0.08333333333333333,0.5833333333333334,12.0,7.0,55.0,1.8181818181818181,3.5,0.2857142857142857,11.5,1.0,0.5,0.0,1,1.0,2.0,0.0,0.5,0.5,0.0,0.0
2023-08-27 19:30:00,2023-to-2024,Athletic Club Bilbao,Real Betis,HomeWin,4,2,2,1.0,0.0,1.0,1.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.5,0.5,0.16666666666666666,0.4166666666666667,6.0,2.5,42.0,2.380952380952381,5.0,0.2,15.0,3.5,0.5,0.25,1,0.0,0.0,2.0,0.5,0.5,0.0,0.0,2,1.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,0.0,1.0,0.5,2.0,0.5,0.11764705882352941,0.35294117647058826,8.5,3.0,45.0,2.2222222222222223,3.0,0.3333333333333333,13.5,2.5,0.0,0.4,1,1.0,2.0,1.0,0.5,0.5,0.0,0.0
2023-09-01 17:30:00,2023-to-2024,Cádiz,Villarreal,HomeWin,3,1,3,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.0,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,0.07142857142857142,0.35714285714285715,9.333333333333334,3.3333333333333335,40.333333333333336,1.6528925619834711,3.6666666666666665,0.18181818181818182,19.0,2.0,0.6666666666666666,0.25,2,0.5,1.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,1.6666666666666667,2.0,-0.3333333333333333,0.2222222222222222,0.5,1.6666666666666667,2.0,1.0,0.3333333333333333,0.15151515151515152,0.5151515151515151,11.0,5.666666666666667,54.0,3.0864197530864197,5.333333333333333,0.3125,12.333333333333334,2.6666666666666665,0.0,0.375,1,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0
