date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2021-08-20 19:00:00,2021-to-2022,Real Betis,Cádiz,Draw,1,1,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.09090909090909091,0.18181818181818182,11.0,2.0,66.0,1.5151515151515151,3.0,0.3333333333333333,20.0,3.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.4444444444444444,9.0,4.0,43.0,2.3255813953488373,2.0,0.5,12.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-21 15:00:00,2021-to-2022,Deportivo Alavés,RCD Mallorca,AwayWin,0,1,1,0.0,0.0,1.0,0.0,1.0,4.0,-3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.08333333333333333,0.4166666666666667,12.0,5.0,41.0,2.4390243902439024,0.0,0.0,14.0,1.0,0.0,1.0,1,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.42857142857142855,7.0,3.0,34.0,2.941176470588235,3.0,0.3333333333333333,11.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-08-22 20:00:00,2021-to-2022,Levante UD,Real Madrid,Draw,3,3,1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07692307692307693,0.23076923076923078,13.0,3.0,57.0,1.7543859649122806,4.0,0.25,16.0,5.0,0.0,0.2,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.18181818181818182,0.4090909090909091,22.0,9.0,59.0,6.779661016949152,4.0,1.0,8.0,2.0,0.0,0.0,1,1.0,4.0,1.0,0.0,1.0,0.0,0.0
2021-08-27 20:15:00,2021-to-2022,Valencia CF,Deportivo Alavés,HomeWin,3,0,2,1.0,1.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,2.0,0.5,0.08333333333333333,0.4166666666666667,12.0,5.0,40.0,2.5,3.5,0.2857142857142857,19.5,4.0,0.5,0.2222222222222222,1,1.0,1.0,0.0,0.5,1.0,0.0,0.0,2,0.0,0.0,2.0,0.0,0.5,2.5,-2.0,0.0,0.0,0.5,2.5,0.0,0.0,0.045454545454545456,0.36363636363636365,11.0,4.0,44.0,1.1363636363636365,0.5,1.0,14.0,1.5,0.5,0.75,0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2021-08-28 15:00:00,2021-to-2022,Celta de Vigo,Athletic Club Bilbao,AwayWin,0,1,2,0.0,1.0,1.0,0.5,0.5,1.0,-0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.06666666666666667,0.2,7.5,1.5,53.5,0.9345794392523363,2.0,0.25,8.5,3.5,0.5,0.0,1,0.0,1.0,2.0,0.5,0.5,0.0,0.0,2,0.0,2.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.03571428571428571,0.42857142857142855,14.0,6.0,41.5,1.2048192771084338,10.5,0.047619047619047616,17.0,1.5,0.0,0.6666666666666666,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-08-28 17:30:00,2021-to-2022,Real Sociedad,Levante UD,HomeWin,1,0,2,1.0,0.0,1.0,1.5,1.5,2.0,-0.5,0.0,0.5,1.5,2.0,1.5,0.5,0.1111111111111111,0.48148148148148145,13.5,6.5,49.5,3.0303030303030303,4.0,0.375,19.0,3.5,0.0,0.14285714285714285,1,1.0,1.0,0.0,0.5,1.0,0.0,0.0,2,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.5,0.16666666666666666,2.0,2.0,1.0,0.0,0.18181818181818182,0.36363636363636365,11.0,4.0,48.0,4.166666666666666,4.0,0.5,15.0,4.0,0.5,0.3333333333333333,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2021-08-28 20:00:00,2021-to-2022,Real Betis,Real Madrid,AwayWin,0,1,2,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.07142857142857142,0.32142857142857145,14.0,4.5,70.0,1.4285714285714286,3.5,0.2857142857142857,14.5,3.5,0.0,0.2857142857142857,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1.0,0.0,2.0,3.5,2.0,1.5,0.16666666666666666,0.0,3.5,2.0,2.0,0.0,0.1590909090909091,0.3409090909090909,22.0,7.5,60.0,5.833333333333333,5.0,0.7,7.0,2.0,0.0,0.0,2,0.5,3.5,2.0,0.0,1.0,0.0,0.0
2021-09-11 16:30:00,2021-to-2022,Levante UD,Rayo Vallecano,Draw,1,1,3,0.0,2.0,1.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,-0.3333333333333333,0.5,0.4444444444444444,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,0.14814814814814814,0.2962962962962963,9.0,2.6666666666666665,48.0,2.7777777777777777,3.3333333333333335,0.4,13.666666666666666,3.0,0.3333333333333333,0.4,1,0.0,3.0,3.0,0.0,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,1.3333333333333333,1.3333333333333333,0.0,0.75,0.16666666666666666,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.3611111111111111,12.0,4.333333333333333,37.0,3.6036036036036037,3.0,0.4444444444444444,14.0,1.6666666666666667,0.3333333333333333,0.5,2,0.0,0.0,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2021-09-11 19:00:00,2021-to-2022,Athletic Club Bilbao,RCD Mallorca,HomeWin,2,0,3,1.0,2.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.05555555555555555,0.4166666666666667,12.0,5.0,40.333333333333336,1.6528925619834711,8.333333333333334,0.08,14.333333333333334,1.3333333333333333,0.0,0.5,1,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,1.0,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.09090909090909091,0.45454545454545453,11.0,5.0,44.666666666666664,2.2388059701492535,4.666666666666667,0.21428571428571427,14.333333333333334,2.6666666666666665,0.0,0.25,1,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
2021-09-12 14:15:00,2021-to-2022,CA Osasuna,Valencia CF,AwayWin,1,4,3,1.0,2.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.06382978723404255,0.3191489361702128,15.666666666666666,5.0,57.333333333333336,1.744186046511628,5.333333333333333,0.1875,12.0,2.3333333333333335,0.0,0.2857142857142857,2,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,3,2.0,1.0,0.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.5555555555555555,1.0,1.6666666666666667,0.3333333333333333,2.3333333333333335,0.6666666666666666,0.14705882352941177,0.4411764705882353,11.333333333333334,5.0,43.0,3.875968992248062,3.6666666666666665,0.45454545454545453,18.333333333333332,3.0,0.3333333333333333,0.2,1,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0
