date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2022-08-20 20:00:00,2022-to-2023,Celta de Vigo,Real Madrid,AwayWin,1,4,1,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.5,0.0,2.0,2.0,1.0,0.0,0.2222222222222222,0.4444444444444444,9.0,4.0,60.0,3.3333333333333335,3.0,0.6666666666666666,17.0,5.0,0.0,0.4,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.06666666666666667,0.5333333333333333,30.0,16.0,67.0,2.9850746268656714,15.0,0.13333333333333333,4.0,1.0,0.0,1.0,1,1.0,2.0,1.0,0.0,1.0,1.0,0.0
2022-08-26 18:00:00,2022-to-2023,Girona FC,Celta de Vigo,AwayWin,0,1,2,1.0,0.0,1.0,1.5,1.5,1.0,0.5,0.3333333333333333,0.5,1.5,1.0,1.5,0.0,0.14285714285714285,0.42857142857142855,10.5,4.5,60.5,2.479338842975207,4.5,0.3333333333333333,15.0,2.5,0.0,0.8,1,1.0,3.0,1.0,0.0,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,1.5,3.0,-1.5,0.75,0.25,1.5,3.0,0.5,0.0,0.12,0.28,12.5,3.5,55.5,2.7027027027027026,2.5,0.6,14.5,3.5,0.0,0.42857142857142855,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-08-26 20:00:00,2022-to-2023,Real Betis,CA Osasuna,HomeWin,1,0,2,2.0,0.0,0.0,3.0,2.5,0.5,2.0,0.5833333333333333,0.0,2.5,0.5,3.0,0.5,0.17857142857142858,0.5,14.0,7.0,62.5,4.0,5.0,0.5,13.5,5.5,0.0,0.36363636363636365,1,1.0,3.0,0.0,0.5,1.0,0.0,0.0,2,2.0,0.0,0.0,3.0,2.0,0.5,1.5,0.5,1.0,2.0,0.5,3.0,0.5,0.12903225806451613,0.3548387096774194,15.5,5.5,45.0,4.444444444444445,3.5,0.5714285714285714,13.5,3.5,0.0,0.2857142857142857,0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
2022-08-27 15:30:00,2022-to-2023,Elche CF,Real Sociedad,AwayWin,0,1,2,0.0,1.0,1.0,0.5,0.5,2.0,-1.5,1.0,0.8333333333333333,0.5,2.0,0.5,0.0,0.05,0.2,10.0,2.0,41.5,1.2048192771084338,5.0,0.1,15.0,3.5,0.5,0.5,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,2,1.0,0.0,1.0,1.5,1.0,2.0,-1.0,1.0,0.25,1.0,2.0,1.5,0.5,0.07142857142857142,0.5357142857142857,14.0,7.5,50.5,1.9801980198019802,4.5,0.2222222222222222,17.5,2.0,0.0,0.5,1,1.0,1.0,0.0,0.5,1.0,0.0,0.0
2022-08-27 20:00:00,2022-to-2023,Almería,Sevilla FC,HomeWin,2,1,2,0.0,1.0,1.0,0.5,1.0,1.5,-0.5,1.0,0.5,1.0,1.5,0.5,0.0,0.08333333333333333,0.625,12.0,7.5,39.0,2.564102564102564,3.5,0.2857142857142857,13.5,3.5,0.5,0.25,1,0.0,1.0,2.0,0.0,1.0,0.0,0.5,2,0.0,1.0,1.0,0.5,1.0,1.5,-0.5,0.5,0.25,1.0,1.5,0.5,0.0,0.0625,0.25,16.0,4.0,63.5,1.574803149606299,7.0,0.14285714285714285,14.5,3.0,0.5,0.0,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0
2022-08-28 17:30:00,2022-to-2023,FC Barcelona,Real Valladolid,HomeWin,4,0,2,1.0,1.0,0.0,2.0,2.0,0.5,1.5,0.25,1.0,2.0,0.5,2.0,0.5,0.1,0.375,20.0,7.5,63.5,3.149606299212598,7.0,0.2857142857142857,12.5,1.5,0.5,0.25,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2,0.0,1.0,1.0,0.5,0.5,2.0,-1.5,0.0,0.0,0.5,2.0,0.5,0.0,0.05,0.55,10.0,5.5,45.5,1.098901098901099,3.0,0.16666666666666666,8.0,1.5,0.5,0.0,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0
2022-08-28 20:00:00,2022-to-2023,RCD Espanyol,Real Madrid,AwayWin,1,3,2,0.0,1.0,1.0,0.5,1.0,2.0,-1.0,0.0,0.5,1.0,2.0,0.5,0.0,0.06896551724137931,0.1724137931034483,14.5,2.5,47.0,2.127659574468085,6.0,0.16666666666666666,13.5,2.0,0.5,0.6,1,0.0,0.0,2.0,0.0,0.5,0.0,0.0,2,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.25,1.0,3.0,1.0,3.0,0.0,0.1276595744680851,0.48936170212765956,23.5,11.5,58.0,5.172413793103448,8.5,0.35294117647058826,6.0,1.5,0.0,0.3333333333333333,2,1.0,3.0,1.0,0.0,1.0,0.5,0.0
2022-08-29 20:00:00,2022-to-2023,Valencia CF,Atlético Madrid,AwayWin,0,1,2,1.0,0.0,1.0,1.5,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.5,0.5,0.03571428571428571,0.21428571428571427,14.0,3.0,54.5,0.9174311926605505,3.5,0.14285714285714285,16.5,2.0,0.5,0.2,1,1.0,1.0,0.0,0.5,0.5,0.0,0.0,2,1.0,0.0,1.0,1.5,1.5,1.0,0.5,0.3333333333333333,0.0,1.5,1.0,1.5,0.5,0.1,0.5,15.0,7.5,54.0,2.7777777777777777,5.5,0.2727272727272727,13.5,1.5,0.5,0.0,1,1.0,3.0,0.0,0.5,0.5,0.0,0.0
2022-09-03 12:00:00,2022-to-2023,RCD Mallorca,Girona FC,Draw,1,1,3,1.0,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0967741935483871,0.45161290322580644,10.333333333333334,4.666666666666667,39.333333333333336,2.5423728813559325,3.3333333333333335,0.3,13.333333333333334,5.333333333333333,0.0,0.25,1,0.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0967741935483871,0.41935483870967744,10.333333333333334,4.333333333333333,58.333333333333336,1.7142857142857144,3.6666666666666665,0.2727272727272727,15.333333333333334,2.3333333333333335,0.0,0.8571428571428571,1,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0
2022-09-03 14:15:00,2022-to-2023,Real Madrid,Real Betis,HomeWin,2,1,3,3.0,0.0,0.0,3.0,3.0,1.0,2.0,0.27777777777777773,1.0,3.0,1.0,3.0,0.0,0.13043478260869565,0.463768115942029,23.0,10.666666666666666,60.0,5.0,8.0,0.375,8.0,1.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3,3.0,0.0,0.0,3.0,2.0,0.3333333333333333,1.6666666666666667,0.7222222222222222,0.0,2.0,0.3333333333333333,3.0,0.6666666666666666,0.16216216216216217,0.43243243243243246,12.333333333333334,5.333333333333333,60.0,3.3333333333333335,4.0,0.5,12.0,3.6666666666666665,0.3333333333333333,0.3333333333333333,1,1.0,2.0,1.0,0.6666666666666666,1.0,0.0,0.0
