date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,raw_odds_home,raw_odds_draw,raw_odds_away,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count,days_since_last_match_home,matches_last_7_days_home,days_since_last_match_away,matches_last_7_days_away,is_midweek_match
2015-05-09 21:30:00,2015-to-2016,Brazil,Palmeiras,Atlético Mineiro,Draw,2,2,1448.9246574056908,1560.301526690757,-111.37686928506628,0.558706057105133,0.2670737745502558,0.17422016834461135,3.206896551724138,1.74,3.64,5.58,38,11.0,7.0,20.0,1.0526315789473684,0.8947368421052632,1.5526315789473684,-0.6578947368421053,0.42,0.46839080459770116,0.0,0.0,0.8947368421052632,0.08333333333333333,0.4852941176470588,10.736842105263158,5.2105263157894735,52.921052631578945,1.6907011437095973,5.2368421052631575,0.1708542713567839,17.5,2.473684210526316,0.18421052631578946,0.32673267326732675,19,0.3684210526315789,1.105263157894737,1.2105263157894737,0.23684210526315788,0.6578947368421053,0.05263157894736842,0.05263157894736842,-0.26666666666666666,0.3333333333333333,0.6666666666666666,2.0,0.0,0.3333333333333333,0.2,0.4,2.0,0.0,0.2,0.6,0.6,1.7,0.1,0.3,76,32.0,23.0,21.0,1.5657894736842106,1.3157894736842106,1.0,0.3157894736842105,0.37861635220125783,0.5070921985815603,0.0,0.0,1.3157894736842106,0.12062726176115803,0.44752714113389624,10.907894736842104,4.881578947368421,52.671052631578945,2.498126405196103,6.105263157894737,0.21551724137931033,18.026315789473685,2.460526315789474,0.14473684210526316,0.29292929292929293,38,0.18421052631578946,0.8157894736842105,1.2894736842105263,0.3815789473684211,0.6973684210526315,0.039473684210526314,0.013157894736842105,-1.1666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.4,1.0,0.4,0.4,1.5,1.4,0.9,0.4,0.3,-0.5131578947368423,-0.8,-0.42105263157894746,0.5526315789473684,0.0,-0.1710526315789469,0.25,0.9000000000000001,0.30000000000000004,0.5131578947368423,0,2,0,0.5,2.0,2,153,0,153,0,0
2015-05-09 21:30:00,2015-to-2016,Brazil,Chapecoense,Coritiba,HomeWin,2,1,1473.7363978739763,1499.4212627123843,-25.684864838407975,0.45139873315508977,0.29320461519137253,0.25539665165353764,1.7674418604651163,2.15,3.31,3.8,38,11.0,10.0,17.0,1.131578947368421,1.0263157894736843,1.1578947368421053,-0.13157894736842105,0.4121212121212121,0.36538461538461536,0.0,0.0,1.0263157894736843,0.09307875894988067,0.4105011933174224,11.026315789473685,4.526315789473684,49.473684210526315,2.074468085106383,4.842105263157895,0.21195652173913043,16.973684210526315,1.7894736842105263,0.05263157894736842,0.4142857142857143,19,0.42105263157894735,1.263157894736842,0.5789473684210527,0.3157894736842105,0.5789473684210527,0.0,0.05263157894736842,0.43333333333333324,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.4,1.8,1.4,0.2,0.2,0.9,1.0,1.3,0.2,0.3,76,24.0,23.0,29.0,1.25,1.105263157894737,1.1842105263157894,-0.07894736842105263,0.46224489795918366,0.5128205128205128,0.0,0.0,1.105263157894737,0.1065989847715736,0.4682741116751269,10.368421052631579,4.855263157894737,49.25,2.24418915308576,5.881578947368421,0.18791946308724833,17.55263157894737,2.6052631578947367,0.07894736842105263,0.3480392156862745,38,0.10526315789473684,0.8157894736842105,1.5789473684210527,0.3157894736842105,0.6447368421052632,0.02631578947368421,0.0,1.2,3.0,2.3333333333333335,1.0,0.3333333333333333,0.0,2.0,2.0,1.4,0.2,0.2,1.8,1.6,1.4,0.3,0.3,-0.11842105263157898,-0.6000000000000001,-0.07894736842105265,-0.02631578947368407,0.0,0.6578947368421062,0.22368421052631504,-0.7666666666666667,0.2,0.11842105263157898,0,1,1,0.0,1.5,2,153,0,153,0,0
2015-05-10 14:00:00,2015-to-2016,Brazil,Grêmio,Ponte Preta,Draw,3,3,1559.3195862846917,1443.2588078017282,116.06077848296354,0.6110474733040024,0.2497597641525357,0.13919276254346188,4.389937106918239,1.59,3.89,6.98,76,35.0,21.0,20.0,1.6578947368421053,1.0263157894736843,0.7763157894736842,0.25,0.4330065359477124,0.3520833333333333,0.0,0.0,1.0263157894736843,0.10773480662983426,0.505524861878453,9.526315789473685,4.815789473684211,49.9078947368421,2.056419720537833,5.447368421052632,0.18840579710144928,15.960526315789474,2.3157894736842106,0.11842105263157894,0.3081081081081081,38,0.631578947368421,1.263157894736842,0.6052631578947368,0.47368421052631576,0.6710526315789473,0.0,0.02631578947368421,-1.1666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.8,1.0,1.0,0.2,0.2,1.5,1.2,0.7,0.4,0.3,38,9.0,10.0,19.0,0.9736842105263158,0.9736842105263158,1.4473684210526316,-0.47368421052631576,0.4375,0.41611111111111115,0.0,0.0,0.9736842105263158,0.09367088607594937,0.45569620253164556,10.394736842105264,4.7368421052631575,48.18421052631579,2.020753686510104,4.7894736842105265,0.2032967032967033,17.42105263157895,2.1315789473684212,0.10526315789473684,0.3176470588235294,19,0.15789473684210525,0.9473684210526315,1.5263157894736843,0.21052631578947367,0.631578947368421,0.02631578947368421,0.05263157894736842,-0.43333333333333346,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6,0.6,1.4,0.2,0.6,1.1,0.8,1.3,0.2,0.5,0.6842105263157895,0.20000000000000007,0.052631578947368474,-0.6710526315789475,0.0,-0.8684210526315788,1.723684210526315,-0.7333333333333333,0.4,0.6842105263157895,1,0,1,1.0,0.5,2,153,0,517,0,0
2015-05-10 19:00:00,2015-to-2016,Brazil,São Paulo,Flamengo,HomeWin,2,1,1581.785815400792,1514.9123392983176,66.87347610247434,0.45784499054820416,0.2805293005671078,0.2616257088846881,1.75,2.12,3.46,3.71,76,34.0,18.0,24.0,1.5789473684210527,1.2894736842105263,1.0526315789473684,0.23684210526315788,0.4895833333333333,0.39183673469387753,0.0,0.0,1.2894736842105263,0.12694300518134716,0.45466321243523317,10.157894736842104,4.618421052631579,53.671052631578945,2.402549644520716,5.644736842105263,0.22843822843822845,16.144736842105264,2.3684210526315788,0.18421052631578946,0.36082474226804123,38,0.5,1.4473684210526316,0.9473684210526315,0.35526315789473684,0.7368421052631579,0.0,0.05263157894736842,-0.7666666666666668,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6,1.0,0.6,0.4,0.4,2.1,1.4,0.6,0.4,0.3,76,26.0,23.0,27.0,1.3289473684210527,1.1710526315789473,1.2236842105263157,-0.05263157894736842,0.5016339869281046,0.38484848484848483,0.0,0.0,1.1710526315789473,0.11439588688946016,0.42930591259640105,10.236842105263158,4.394736842105263,50.1578947368421,2.334732423924449,5.671052631578948,0.20649651972157773,14.552631578947368,1.763157894736842,0.11842105263157894,0.4405594405594406,38,0.21052631578947367,0.8947368421052632,1.5263157894736843,0.27631578947368424,0.6710526315789473,0.02631578947368421,0.013157894736842105,0.16666666666666674,1.6666666666666667,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6,1.8,1.6,0.2,0.4,1.5,1.8,1.4,0.3,0.3,0.25,0.0,0.11842105263157898,-0.17105263157894735,0.0,-0.0789473684210531,3.5131578947368425,-0.9333333333333336,0.4,0.25,2,0,2,1.5,0.5,4,154,0,154,0,0
2015-05-10 19:00:00,2015-to-2016,Brazil,Cruzeiro,Corinthians,AwayWin,0,1,1651.013355238629,1582.1485389095153,68.86481632911364,0.3791535108958838,0.30050556900726394,0.3203409200968523,1.18359375,2.56,3.23,3.03,76,47.0,15.0,14.0,2.0526315789473686,1.894736842105263,0.9868421052631579,0.9078947368421053,0.40435897435897433,0.4933333333333333,0.0,0.0,1.894736842105263,0.15806805708013172,0.4643249176728869,11.986842105263158,5.565789473684211,54.36842105263158,3.4849951597289452,5.776315789473684,0.32801822323462415,17.039473684210527,1.881578947368421,0.07894736842105263,0.348993288590604,38,0.7631578947368421,2.3684210526315788,0.868421052631579,0.34210526315789475,0.8552631578947368,0.07894736842105263,0.013157894736842105,-0.06666666666666643,2.3333333333333335,1.6666666666666667,1.0,0.0,0.3333333333333333,2.6,1.6,0.8,0.2,0.2,2.4,1.6,0.8,0.2,0.3,76,30.0,29.0,17.0,1.5657894736842106,1.0,0.6973684210526315,0.3026315789473684,0.42430555555555555,0.36124999999999996,0.0,0.0,1.0,0.09608091024020228,0.4690265486725664,10.407894736842104,4.881578947368421,52.36842105263158,1.9095477386934674,5.592105263157895,0.17882352941176471,15.026315789473685,1.8026315789473684,0.07894736842105263,0.35664335664335667,38,0.2631578947368421,0.7105263157894737,0.868421052631579,0.47368421052631576,0.631578947368421,0.013157894736842105,0.0,-0.2999999999999998,2.0,1.6666666666666667,2.0,0.3333333333333333,0.0,2.4,1.6,1.4,0.4,0.0,2.3,1.6,1.2,0.3,0.2,0.48684210526315796,0.20000000000000018,0.894736842105263,0.2894736842105263,0.0,1.578947368421053,2.0,0.2333333333333334,0.1,0.48684210526315796,1,2,1,0.25,0.5,4,154,0,155,0,0
2015-05-10 19:00:00,2015-to-2016,Brazil,Atlético PR,Internacional,HomeWin,3,0,1531.266307669451,1567.7912911476894,-36.52498347823848,0.4471787088731097,0.29405387825898427,0.25876741286790617,1.728110599078341,2.17,3.3,3.75,76,33.0,19.0,24.0,1.5526315789473684,1.4210526315789473,1.1973684210526316,0.2236842105263158,0.4502824858757063,0.5018518518518519,0.0,0.0,1.4210526315789473,0.13533834586466165,0.4699248120300752,10.5,4.934210526315789,48.578947368421055,2.925243770314193,5.7631578947368425,0.2465753424657534,16.355263157894736,2.1578947368421053,0.07894736842105263,0.40588235294117647,38,0.6052631578947368,1.6578947368421053,0.8157894736842105,0.2894736842105263,0.7763157894736842,0.039473684210526314,0.013157894736842105,0.3333333333333335,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6,1.0,0.8,0.2,0.4,2.0,1.2,0.7,0.4,0.2,76,32.0,21.0,23.0,1.5394736842105263,1.368421052631579,1.2236842105263157,0.14473684210526316,0.4771186440677965,0.4418367346938775,0.0,0.0,1.368421052631579,0.12682926829268293,0.4853658536585366,10.789473684210526,5.2368421052631575,52.78947368421053,2.59222333000997,6.144736842105263,0.22269807280513917,15.855263157894736,2.5,0.17105263157894737,0.3645320197044335,38,0.2631578947368421,0.9736842105263158,1.394736842105263,0.35526315789473684,0.7763157894736842,0.0,0.013157894736842105,1.1,3.0,2.3333333333333335,1.0,0.0,0.0,2.6,1.8,0.8,0.2,0.2,1.9,1.5,1.3,0.2,0.1,0.013157894736842035,-1.0,0.05263157894736836,-0.02631578947368407,0.0,-0.28947368421052566,-4.210526315789473,-0.7666666666666666,0.30000000000000004,0.013157894736842035,1,2,1,1.0,1.25,4,154,0,155,0,0
2015-05-10 19:00:00,2015-to-2016,Brazil,Sport Recife,Figueirense,HomeWin,4,1,1507.1792804005574,1493.4589633229757,13.72031707758174,0.4712745737316001,0.2872265153512119,0.24149891091718814,1.9514563106796114,2.06,3.38,4.02,38,14.0,10.0,14.0,1.368421052631579,0.9473684210526315,1.2105263157894737,-0.2631578947368421,0.4133333333333333,0.47222222222222215,0.0,0.0,0.9473684210526315,0.09549071618037135,0.44297082228116713,9.921052631578947,4.394736842105263,49.76315789473684,1.9037546271813854,5.131578947368421,0.18461538461538463,17.36842105263158,1.9736842105263157,0.05263157894736842,0.38961038961038963,19,0.5263157894736842,1.2105263157894737,0.8421052631578947,0.3684210526315789,0.6578947368421053,0.0,0.0,0.06666666666666665,1.6666666666666667,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.2,1.6,0.8,0.6,0.4,1.6,1.4,1.1,0.4,0.4,38,13.0,8.0,17.0,1.236842105263158,0.9736842105263158,1.236842105263158,-0.2631578947368421,0.2833333333333333,0.5629629629629629,0.0,0.0,0.9736842105263158,0.11178247734138973,0.44410876132930516,8.710526315789474,3.8684210526315788,44.526315789473685,2.186761229314421,4.421052631578948,0.22023809523809523,18.07894736842105,2.526315789473684,0.2631578947368421,0.33962264150943394,19,0.3157894736842105,0.6842105263157895,1.4210526315789473,0.2894736842105263,0.6578947368421053,0.05263157894736842,0.0,-0.16666666666666674,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.6,1.2,0.8,0.4,0.4,1.5,1.2,0.7,0.4,0.3,0.13157894736842102,0.6000000000000001,-0.026315789473684292,-0.026315789473684292,0.0,1.2105263157894726,5.2368421052631575,0.2333333333333334,0.4,0.13157894736842102,1,1,0,0.5,1.5,2,154,0,155,0,0
2015-05-10 21:30:00,2015-to-2016,Brazil,Vasco da Gama,Goiás,Draw,0,0,1471.3314024986332,1486.918050164717,-15.586647666083763,0.5366179880213413,0.27514973323473874,0.18823227874392007,2.850828729281768,1.81,3.53,5.16,38,11.0,11.0,16.0,1.1578947368421053,1.3157894736842106,1.605263157894737,-0.2894736842105263,0.47126436781609193,0.4620689655172414,0.0,0.0,1.3157894736842106,0.11764705882352941,0.4541176470588235,11.18421052631579,5.078947368421052,48.13157894736842,2.733734281027884,5.815789473684211,0.22624434389140272,17.263157894736842,2.4210526315789473,0.05263157894736842,0.2765957446808511,19,0.42105263157894735,1.368421052631579,1.2105263157894737,0.23684210526315788,0.7631578947368421,0.0,0.05263157894736842,0.8,2.0,1.6666666666666667,2.0,0.3333333333333333,0.0,1.4,1.0,1.4,0.4,0.2,1.2,1.2,1.6,0.2,0.3,76,29.0,19.0,28.0,1.394736842105263,1.131578947368421,1.105263157894737,0.02631578947368421,0.4965986394557823,0.5034722222222222,0.0,0.0,1.131578947368421,0.12303290414878398,0.47353361945636624,9.197368421052632,4.355263157894737,45.05263157894737,2.5116822429906542,4.25,0.26625386996904027,16.263157894736842,1.9078947368421053,0.09210526315789473,0.29605263157894735,38,0.23684210526315788,0.7631578947368421,1.4210526315789473,0.3684210526315789,0.6447368421052632,0.0,0.013157894736842105,0.0,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.6,1.0,1.4,0.0,0.0,1.0,0.9,1.2,0.3,0.1,-0.23684210526315774,0.7999999999999999,0.1842105263157896,0.5,0.0,1.9868421052631575,3.0789473684210478,0.8,0.1,0.23684210526315774,0,1,1,0.5,1.5,2,518,0,154,0,0
2015-05-16 21:30:00,2015-to-2016,Brazil,Goiás,Atlético PR,HomeWin,2,0,1489.3009574654777,1539.4594086496643,-50.15845118418656,0.3849902534113061,0.3079922027290449,0.30701754385964913,1.253968253968254,2.52,3.15,3.16,77,29.0,20.0,28.0,1.3896103896103895,1.1168831168831168,1.0909090909090908,0.025974025974025976,0.4965986394557823,0.5034722222222222,0.0,0.0,1.1168831168831168,0.12233285917496443,0.47652916073968704,9.12987012987013,4.35064935064935,44.98701298701299,2.4826789838337184,4.220779220779221,0.26461538461538464,16.4025974025974,1.948051948051948,0.09090909090909091,0.29936305732484075,38,0.5263157894736842,1.5,0.7894736842105263,0.37662337662337664,0.6363636363636364,0.0,0.012987012987012988,0.33333333333333326,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,1.2,0.2,0.2,1.0,0.9,1.2,0.3,0.1,77,34.0,19.0,24.0,1.5714285714285714,1.4415584415584415,1.1818181818181819,0.2597402597402597,0.44833333333333336,0.5018518518518519,0.0,0.0,1.4415584415584415,0.13805970149253732,0.4701492537313433,10.441558441558442,4.909090909090909,48.54545454545455,2.9695024077046552,5.714285714285714,0.25227272727272726,16.363636363636363,2.142857142857143,0.07792207792207792,0.40350877192982454,38,0.2631578947368421,1.1842105263157894,1.5789473684210527,0.2987012987012987,0.7792207792207793,0.03896103896103896,0.012987012987012988,0.3333333333333335,2.3333333333333335,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.2,1.6,0.6,0.4,0.4,2.0,1.3,0.6,0.5,0.2,-0.18181818181818188,-1.4000000000000001,-0.3246753246753247,-0.09090909090909105,0.0,-1.3116883116883127,-3.558441558441558,-2.220446049250313e-16,0.30000000000000004,0.18181818181818188,2,2,0,1.5,1.0,4,6,1,6,1,0
2015-05-16 21:30:00,2015-to-2016,Brazil,Coritiba,Grêmio,HomeWin,2,0,1491.528190081557,1553.7952791797072,-62.26708909815011,0.37772397094431,0.31113801452784506,0.31113801452784506,1.2140077821011674,2.57,3.12,3.12,77,24.0,23.0,30.0,1.2337662337662338,1.103896103896104,1.1948051948051948,-0.09090909090909091,0.473,0.5125786163522013,0.0,0.0,1.103896103896104,0.10678391959798995,0.46608040201005024,10.337662337662337,4.818181818181818,49.27272727272727,2.2403795466526093,5.87012987012987,0.18805309734513273,17.5974025974026,2.5974025974025974,0.07792207792207792,0.34951456310679613,38,0.5263157894736842,1.394736842105263,0.7894736842105263,0.3116883116883117,0.6493506493506493,0.025974025974025976,0.0,0.19999999999999996,2.0,2.0,1.6666666666666667,0.0,0.0,2.0,1.8,1.2,0.2,0.2,1.8,1.7,1.2,0.3,0.3,77,35.0,22.0,20.0,1.6493506493506493,1.051948051948052,0.8051948051948052,0.24675324675324675,0.43108974358974356,0.34349593495934955,0.0,0.0,1.051948051948052,0.11095890410958904,0.5054794520547945,9.480519480519481,4.792207792207792,49.922077922077925,2.1071800208116547,5.441558441558442,0.19331742243436753,15.96103896103896,2.324675324675325,0.11688311688311688,0.30851063829787234,38,0.2894736842105263,0.7894736842105263,0.9473684210526315,0.4675324675324675,0.6753246753246753,0.0,0.025974025974025976,-0.8333333333333334,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.4,1.0,1.6,0.0,0.4,1.5,1.5,1.0,0.3,0.3,-0.4155844155844155,1.6,0.051948051948051965,0.3896103896103895,0.0,0.8571428571428559,-0.6493506493506516,1.0333333333333332,0.30000000000000004,0.4155844155844155,3,0,1,2.25,0.75,4,7,0,6,1,0
