date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count
2018-04-14 19:00:00,2018-to-2019,Brazil,Cruzeiro,Grêmio,AwayWin,0,1,1561.7986979432808,1554.0935892135933,7.705108729687481,0.42194549586455155,0.2971628339777787,0.28089167015766975,1.5021645021645023,190,91,46,53,1.6789473684210525,1.4894736842105263,1.0421052631578946,0.4473684210526316,0.42151300236406625,0.4980769230769231,0.0,0.0,1.4894736842105263,0.12600178094390027,0.4358860195903829,11.821052631578947,5.152631578947369,52.747368421052634,2.8237876671323088,5.61578947368421,0.26522961574507964,14.721052631578948,2.231578947368421,0.13157894736842105,0.35412026726057905,95,0.5789473684210527,1.8210526315789475,0.9157894736842105,0.3157894736842105,0.7421052631578947,0.03684210526315789,0.010526315789473684,-0.33333333333333337,0.6666666666666666,1.0,1.3333333333333333,0.0,0.6666666666666666,1.2,1.6,1.4,0.0,0.6,1.0,1.2,1.5,0.1,0.4,190,87.0,48.0,55.0,1.6263157894736842,1.1894736842105262,0.9,0.2894736842105263,0.42987179487179483,0.3706349206349206,0.0,0.0,1.1894736842105262,0.12053333333333334,0.48373333333333335,9.868421052631579,4.773684210526316,49.38421052631579,2.408611318341682,5.173684210526316,0.2299084435401831,14.826315789473684,2.305263157894737,0.1,0.3282275711159737,95,0.29473684210526313,1.0,1.1473684210526316,0.4473684210526316,0.6842105263157895,0.015789473684210527,0.021052631578947368,-0.9666666666666668,0.3333333333333333,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,1.2,1.4,0.2,0.4,1.3,1.3,1.3,0.3,0.4,0.05263157894736836,0.19999999999999996,0.30000000000000004,0.14210526315789462,0.0,1.9526315789473685,3.363157894736844,0.6333333333333334,0.5,0.05263157894736836,2,1,2,1.0,1.0,5
2018-04-14 22:00:00,2018-to-2019,Brazil,Vitória,Flamengo,Draw,2,2,1478.474920301364,1567.3236772098508,-88.84875690848685,0.3046036976707527,0.28584511218369746,0.4095511901455498,0.7437499999999999,152,49,38,65,1.2171052631578947,1.2960526315789473,1.4342105263157894,-0.13815789473684212,0.419090909090909,0.4746719160104987,0.0,0.0,1.2960526315789473,0.12183055040197897,0.4409400123685838,10.638157894736842,4.690789473684211,50.0921052631579,2.587339112161807,5.243421052631579,0.24717691342534504,16.13157894736842,2.3157894736842106,0.09868421052631579,0.3787465940054496,76,0.3684210526315789,1.4078947368421053,1.2763157894736843,0.16447368421052633,0.7236842105263158,0.046052631578947366,0.013157894736842105,0.33333333333333326,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,1.0,1.4,1.6,0.0,0.4,1.0,1.5,1.6,0.0,0.4,190,76.0,49.0,65.0,1.4578947368421054,1.236842105263158,1.1526315789473685,0.08421052631578947,0.4532338308457712,0.3891025641025641,0.0,0.0,1.236842105263158,0.11265580057526366,0.41323106423777567,10.978947368421053,4.536842105263158,52.2,2.3694293204275056,5.894736842105263,0.20982142857142858,13.936842105263159,1.9052631578947368,0.11578947368421053,0.3958333333333333,95,0.29473684210526313,0.9368421052631579,1.3578947368421053,0.3157894736842105,0.7052631578947368,0.015789473684210527,0.010526315789473684,0.7,2.0,2.0,1.0,0.3333333333333333,0.0,1.2,1.2,1.2,0.2,0.0,1.3,1.3,1.2,0.3,0.1,-0.24078947368421066,-0.19999999999999996,0.05921052631578938,0.28157894736842093,0.0,-0.340789473684211,-2.1078947368421055,-0.3666666666666667,0.2,0.24078947368421066,1,4,0,0.8,1.8,5
2018-04-15 14:00:00,2018-to-2019,Brazil,América Mineiro,Sport Recife,HomeWin,3,0,1413.888604904597,1492.6259622560437,-78.73735735144669,0.4620294444890115,0.2936391951421128,0.24433136036887576,1.8909952606635074,38,7,7,24,0.7368421052631579,0.6052631578947368,1.5263157894736843,-0.9210526315789473,0.375,0.510752688172043,0.0,0.0,0.6052631578947368,0.07098765432098765,0.404320987654321,8.526315789473685,3.4473684210526314,42.94736842105263,1.4093137254901962,4.342105263157895,0.1393939393939394,13.105263157894736,1.763157894736842,0.07894736842105263,0.3,19,0.3684210526315789,0.6842105263157895,1.0526315789473684,0.18421052631578946,0.5263157894736842,0.0,0.05263157894736842,-0.36666666666666664,0.3333333333333333,0.6666666666666666,2.0,0.0,0.3333333333333333,0.2,0.4,1.6,0.0,0.2,0.7,0.4,1.5,0.2,0.1,152,54.0,41.0,57.0,1.3355263157894737,1.2105263157894737,1.2960526315789473,-0.08552631578947369,0.4524691358024691,0.4766025641025641,0.0,0.0,1.2105263157894737,0.11955815464587394,0.4457439896036387,10.125,4.5131578947368425,50.30921052631579,2.4061723551719627,5.328947368421052,0.2271604938271605,15.013157894736842,2.125,0.09868421052631579,0.3520710059171598,76,0.18421052631578946,0.8947368421052632,1.6973684210526316,0.3157894736842105,0.7105263157894737,0.013157894736842105,0.013157894736842105,1.9,3.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.8,1.0,1.6,0.4,0.0,1.1,1.2,1.8,0.2,0.2,-0.5986842105263158,-1.6,-0.6052631578947368,0.23026315789473695,0.0,-1.598684210526315,-7.3618421052631575,-2.2666666666666666,0.1,0.5986842105263158,0,0,2,1.5,1.5,2
2018-04-15 19:00:00,2018-to-2019,Brazil,Vasco da Gama,Atlético Mineiro,HomeWin,2,1,1546.14418455773,1578.750760646926,-32.606576089196096,0.35426429240862234,0.2980318650421743,0.34770384254920333,1.0188679245283019,114,36,33,45,1.236842105263158,1.0350877192982457,1.4210526315789473,-0.38596491228070173,0.5032894736842105,0.37956349206349205,0.0,0.0,1.0350877192982457,0.09554655870445344,0.44291497975708505,10.833333333333334,4.798245614035087,49.07017543859649,2.109402931712549,5.587719298245614,0.18524332810047095,15.201754385964913,2.745614035087719,0.15789473684210525,0.31722054380664655,57,0.3684210526315789,1.0526315789473684,1.1754385964912282,0.2631578947368421,0.6666666666666666,0.008771929824561403,0.017543859649122806,0.30000000000000004,2.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,1.6,1.2,1.2,0.2,0.4,1.7,1.1,0.9,0.3,0.5,190,84.0,53.0,53.0,1.605263157894737,1.4631578947368422,1.168421052631579,0.29473684210526313,0.4618390804597701,0.4743589743589744,0.0,0.0,1.4631578947368422,0.13501699854298202,0.4385624089363769,10.836842105263157,4.752631578947368,52.05789473684211,2.8106359316550398,5.821052631578947,0.2513562386980108,15.66842105263158,2.3526315789473684,0.11052631578947368,0.344017094017094,95,0.2736842105263158,1.1263157894736842,1.3473684210526315,0.3157894736842105,0.7631578947368421,0.03684210526315789,0.010526315789473684,0.7333333333333334,2.3333333333333335,3.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.8,2.4,1.6,0.2,0.6,1.6,2.1,1.7,0.2,0.4,-0.368421052631579,-0.19999999999999996,-0.4280701754385965,0.2526315789473683,0.0,-0.00350877192982324,-2.987719298245615,-0.43333333333333335,0.5,0.368421052631579,1,3,1,1.0,1.8,5
2018-04-15 19:00:00,2018-to-2019,Brazil,Corinthians,Fluminense,HomeWin,2,1,1606.0521861005432,1492.7461629818226,113.30602311872053,0.5695591065137465,0.2625191569106487,0.1679217365756046,3.391812865497076,190,90,57,43,1.7210526315789474,1.2894736842105263,0.8210526315789474,0.46842105263157896,0.43654320987654316,0.3871069182389937,0.0,0.0,1.2894736842105263,0.12733887733887733,0.4760914760914761,10.126315789473685,4.821052631578947,52.06842105263158,2.476498534317194,5.394736842105263,0.23902439024390243,13.447368421052632,1.9157894736842105,0.07368421052631578,0.35185185185185186,95,0.6105263157894737,1.568421052631579,0.6,0.4421052631578947,0.7105263157894737,0.02631578947368421,0.010526315789473684,-1.0666666666666667,0.3333333333333333,0.6666666666666666,2.0,0.0,0.3333333333333333,1.4,1.2,1.4,0.2,0.2,1.4,1.1,1.2,0.3,0.2,190,67.0,50.0,73.0,1.3210526315789475,1.2578947368421052,1.2421052631578948,0.015789473684210527,0.4373842592592593,0.5023474178403755,0.0,0.0,1.2578947368421052,0.11773399014778325,0.4630541871921182,10.68421052631579,4.947368421052632,49.83684210526316,2.524025768296547,5.2631578947368425,0.239,15.48421052631579,2.331578947368421,0.15789473684210525,0.3403805496828753,95,0.24210526315789474,0.9368421052631579,1.3263157894736841,0.25263157894736843,0.7578947368421053,0.04736842105263158,0.031578947368421054,0.1333333333333333,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.8,1.2,1.8,0.2,0.2,1.2,1.4,1.6,0.1,0.3,0.3999999999999999,0.5999999999999999,0.03157894736842115,-0.42105263157894746,0.0,-0.5578947368421048,2.231578947368419,-1.2,0.2,0.3999999999999999,3,2,0,1.2,0.6,5
2018-04-15 19:00:00,2018-to-2019,Brazil,Internacional,Bahia,HomeWin,2,0,1500.4649690299282,1495.8605114504237,4.604457579504469,0.5695591065137465,0.2625191569106487,0.1679217365756046,3.391812865497076,152,60,40,52,1.4473684210526316,1.1710526315789473,1.131578947368421,0.039473684210526314,0.4877272727272727,0.4189003436426116,0.0,0.0,1.1710526315789473,0.11294416243654823,0.46890862944162437,10.368421052631579,4.8618421052631575,51.26315789473684,2.2843942505133468,5.842105263157895,0.20045045045045046,16.039473684210527,2.5921052631578947,0.15789473684210525,0.34688995215311,76,0.5921052631578947,1.5263157894736843,0.8421052631578947,0.3618421052631579,0.7236842105263158,0.0,0.019736842105263157,0.033333333333333215,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6,0.8,0.2,0.4,1.3,0.7,0.7,0.3,0.4,114,34.0,33.0,47.0,1.1842105263157894,1.0350877192982457,1.1929824561403508,-0.15789473684210525,0.4,0.5092592592592593,0.0,0.0,1.0350877192982457,0.0985797827903091,0.4603174603174603,10.5,4.833333333333333,48.14912280701754,2.149754053561669,5.0,0.20701754385964913,16.903508771929825,2.5789473684210527,0.17543859649122806,0.40764331210191085,57,0.19298245614035087,0.8771929824561403,1.4210526315789473,0.2894736842105263,0.6578947368421053,0.02631578947368421,0.02631578947368421,-1.1666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.2,1.2,0.0,0.4,1.5,1.4,1.3,0.1,0.3,0.26315789473684226,0.0,0.13596491228070162,-0.06140350877192979,0.0,-0.13157894736842124,3.1140350877193015,1.2,0.4,0.26315789473684226,2,2,0,1.0,1.0,4
2018-04-15 22:00:00,2018-to-2019,Brazil,Atlético PR,Chapecoense,HomeWin,5,1,1529.2540671027027,1549.258633696861,-20.004566594158177,0.5083211202364999,0.28621013221527264,0.2054687475482273,2.4739583333333335,190,78,43,69,1.4578947368421054,1.231578947368421,1.1263157894736842,0.10526315789473684,0.4527777777777778,0.5118110236220472,0.0,0.0,1.231578947368421,0.12061855670103093,0.47010309278350515,10.210526315789474,4.8,49.689473684210526,2.478551000953289,5.1947368421052635,0.23708206686930092,14.836842105263157,2.1473684210526316,0.08947368421052632,0.3905882352941176,95,0.5789473684210527,1.568421052631579,0.8105263157894737,0.33157894736842103,0.6947368421052632,0.02631578947368421,0.010526315789473684,0.3999999999999999,2.0,2.0,0.6666666666666666,0.3333333333333333,0.0,1.8,1.6,0.8,0.4,0.0,1.6,1.3,0.9,0.3,0.1,152,51.0,44.0,57.0,1.2960526315789473,1.111842105263158,1.25,-0.13815789473684212,0.3863333333333333,0.47692307692307695,0.0,0.0,1.111842105263158,0.10628930817610063,0.42012578616352203,10.460526315789474,4.394736842105263,46.23026315789474,2.405009250035577,4.723684210526316,0.23537604456824512,15.526315789473685,2.2039473684210527,0.05263157894736842,0.37900874635568516,76,0.2236842105263158,0.9605263157894737,1.5526315789473684,0.3157894736842105,0.6578947368421053,0.02631578947368421,0.019736842105263157,0.1333333333333333,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.6,1.6,0.6,0.4,0.2,2.2,1.6,0.8,0.4,0.4,0.161842105263158,-0.8,0.11973684210526314,-0.12368421052631584,0.0,-0.25,3.459210526315786,0.2666666666666666,0.1,0.161842105263158,1,0,4,0.8,0.4,5
2018-04-16 23:00:00,2018-to-2019,Brazil,Botafogo,Palmeiras,Draw,1,1,1526.1337711635324,1603.6449958133362,-77.51122464980381,0.3093419685953443,0.29257041608113893,0.3980876153235169,0.7770700636942675,152,57,36,59,1.361842105263158,1.144736842105263,1.118421052631579,0.02631578947368421,0.5133333333333333,0.38380062305295953,0.0,0.0,1.144736842105263,0.10740740740740741,0.46728395061728395,10.657894736842104,4.980263157894737,48.19736842105263,2.375102375102375,5.1644736842105265,0.22165605095541402,15.717105263157896,2.375,0.10526315789473684,0.35278514588859416,76,0.5,1.4605263157894737,0.9868421052631579,0.29605263157894735,0.6578947368421053,0.013157894736842105,0.02631578947368421,-0.33333333333333337,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.6,1.4,0.2,0.4,1.0,0.9,1.2,0.2,0.4,152,69.0,29.0,54.0,1.5526315789473684,1.4276315789473684,1.230263157894737,0.19736842105263158,0.47295321637426896,0.4371559633027523,0.0,0.0,1.4276315789473684,0.12939773404889685,0.4561717352415027,11.032894736842104,5.032894736842105,52.01973684210526,2.744403692930315,5.328947368421052,0.2679012345679012,16.269736842105264,2.414473684210526,0.10526315789473684,0.3289817232375979,76,0.35526315789473684,1.25,1.4736842105263157,0.28289473684210525,0.75,0.019736842105263157,0.013157894736842105,-0.6000000000000001,1.0,1.0,1.6666666666666667,0.3333333333333333,0.0,1.8,2.0,1.2,0.4,0.0,1.6,2.0,1.5,0.3,0.1,-0.1907894736842104,-1.4,-0.2828947368421053,-0.11184210526315796,0.0,-0.375,-3.82236842105263,0.2666666666666667,0.2,0.1907894736842104,1,4,0,0.8,1.4,5
2018-04-21 19:00:00,2018-to-2019,Brazil,Bahia,Santos,HomeWin,1,0,1488.7834798123474,1612.1214771498774,-123.33799733752994,0.4132864779991776,0.2955624509327452,0.2911510710680773,1.419491525423729,115,34,33,48,1.173913043478261,1.0260869565217392,1.2,-0.17391304347826086,0.4,0.5091463414634146,0.01373913043478261,0.015130434782608695,1.0123478260869565,0.09760132340777503,0.45822994210090984,10.513043478260869,4.817391304347826,48.208695652173915,2.1284271284271283,4.982608695652174,0.20593368237347295,16.91304347826087,2.5565217391304347,0.17391304347826086,0.40764331210191085,57,0.40350877192982454,1.1929824561403508,0.9649122807017544,0.28695652173913044,0.6521739130434783,0.02608695652173913,0.02608695652173913,-1.1666666666666667,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.8,0.8,1.2,0.0,0.2,1.5,1.3,1.1,0.1,0.3,191,86.0,47.0,58.0,1.5968586387434556,1.3350785340314135,0.9476439790575916,0.387434554973822,0.44335748792270535,0.39886039886039876,0.012513089005235603,0.006230366492146596,1.322565445026178,0.12990320937340805,0.44982170147733064,10.277486910994764,4.62303664921466,50.13089005235602,2.6631853785900783,5.277486910994765,0.25297619047619047,14.225130890052355,2.141361256544503,0.1256544502617801,0.3210161662817552,95,0.24210526315789474,0.968421052631579,1.2421052631578948,0.387434554973822,0.7225130890052356,0.015706806282722512,0.005235602094240838,0.7333333333333334,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,1.4,1.0,0.4,0.2,1.6,1.3,1.2,0.3,0.1,-0.4229455952651946,-1.2,-0.3089915775096743,0.2523560209424084,0.0012260414295470062,0.23555656726610508,-1.9221944001821072,-1.9000000000000001,0.2,0.4229455952651946,1,4,0,0.6,2.0,5
2018-04-21 22:00:00,2018-to-2019,Brazil,Flamengo,América Mineiro,HomeWin,2,0,1567.6445256204388,1423.2773797367306,144.3671458837082,0.6450012647083622,0.22916515522579456,0.12583358006584325,5.125827814569536,191,76,50,65,1.455497382198953,1.2408376963350785,1.1570680628272252,0.08376963350785341,0.4535802469135803,0.3899491094147583,0.007801047120418848,0.011465968586387435,1.2330366492146596,0.11301859799713877,0.4139246542680019,10.979057591623036,4.544502617801047,52.10471204188482,2.3814308681672025,5.890052356020942,0.21066666666666667,13.916230366492147,1.905759162303665,0.12041884816753927,0.3979328165374677,95,0.5052631578947369,1.5368421052631578,0.9473684210526315,0.31413612565445026,0.7068062827225131,0.015706806282722512,0.010471204188481676,0.23333333333333317,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.3333333333333333,1.4,1.6,1.2,0.2,0.2,1.1,1.1,1.3,0.3,0.2,39,8.0,7.0,24.0,0.7948717948717948,0.6666666666666666,1.4871794871794872,-0.8205128205128205,0.40476190476190477,0.510752688172043,0.04153846153846154,0.052051282051282045,0.6251282051282051,0.0771513353115727,0.4035608308605341,8.64102564102564,3.4871794871794872,42.84615384615385,1.5559545182525434,4.282051282051282,0.15568862275449102,13.025641025641026,1.7435897435897436,0.07692307692307693,0.29577464788732394,19,0.0,0.5263157894736842,2.0,0.20512820512820512,0.5384615384615384,0.0,0.05128205128205128,0.33333333333333326,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.8,1.0,1.4,0.2,0.2,1.0,0.7,1.3,0.3,0.1,0.6606255873271581,0.5999999999999999,0.5741710296684118,-0.33011142435226204,-0.03373741441804269,2.3380319505973954,9.25855819573097,-0.10000000000000009,0.2,0.6606255873271581,2,0,0,1.5,0.5,2
