date,season,league,home_team,away_team,target_result,target_home_goals,target_away_goals,home_elo,away_elo,elo_diff,implied_prob_home,implied_prob_draw,implied_prob_away,odds_ratio,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_avg_xg_scored,home_avg_xg_conceded,home_xg_vs_goals_diff,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,home_form_trend,home_recent_ppg_last3,home_recent_goals_scored_last3,home_recent_goals_conceded_last3,home_recent_clean_sheets_last3,home_draw_ratio_last3,home_recent_ppg_last5,home_recent_goals_scored_last5,home_recent_goals_conceded_last5,home_recent_clean_sheets_last5,home_draw_ratio_last5,home_recent_ppg_last10,home_recent_goals_scored_last10,home_recent_goals_conceded_last10,home_recent_clean_sheets_last10,home_draw_ratio_last10,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_avg_xg_scored,away_avg_xg_conceded,away_xg_vs_goals_diff,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio,away_form_trend,away_recent_ppg_last3,away_recent_goals_scored_last3,away_recent_goals_conceded_last3,away_recent_clean_sheets_last3,away_draw_ratio_last3,away_recent_ppg_last5,away_recent_goals_scored_last5,away_recent_goals_conceded_last5,away_recent_clean_sheets_last5,away_draw_ratio_last5,away_recent_ppg_last10,away_recent_goals_scored_last10,away_recent_goals_conceded_last10,away_recent_clean_sheets_last10,away_draw_ratio_last10,diff_ppg,diff_recent_ppg,diff_goals_scored,diff_goals_conceded,diff_xg_scored,diff_shots,diff_possession,diff_form_trend,combined_draw_tendency,match_competitiveness,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals_avg,h2h_away_goals_avg,h2h_matches_count
2021-05-29 23:00:00,2021-to-2022,Brazil,Bahia,Santos,HomeWin,3,0,1506.3736229431229,1584.8849177459836,-78.51129480286068,0.4193548387096774,0.2903225806451613,0.2903225806451613,1.4444444444444444,228,70.0,66.0,92.0,1.2105263157894737,1.0921052631578947,1.2236842105263157,-0.13157894736842105,0.37283549783549785,0.45507246376811594,0.7758333333333334,0.7473684210526315,0.3162719298245613,0.09191583610188261,0.43115540789959395,11.881578947368421,5.12280701754386,47.85526315789474,2.282100632389332,5.184210526315789,0.21065989847715735,16.25,2.3157894736842106,0.15789473684210525,0.38120567375886527,114,0.4298245614035088,1.280701754385965,0.9824561403508771,0.29385964912280704,0.6754385964912281,0.017543859649122806,0.017543859649122806,0.7333333333333334,2.3333333333333335,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6,2.0,1.0,0.4,0.4,1.6,1.4,0.9,0.4,0.4,304,134.0,78.0,92.0,1.5789473684210527,1.3519736842105263,1.0032894736842106,0.34868421052631576,0.4452488687782805,0.4118307426597581,0.6001644736842104,0.5434539473684211,0.7518092105263159,0.1185804962492787,0.44229659549913447,11.401315789473685,5.042763157894737,51.358552631578945,2.632421699865497,5.394736842105263,0.250609756097561,14.516447368421053,2.2434210526315788,0.13815789473684212,0.3287292817679558,152,0.2631578947368421,0.9407894736842105,1.25,0.3651315789473684,0.7269736842105263,0.013157894736842105,0.013157894736842105,0.1333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.6,1.0,0.8,0.4,0.4,1.2,1.3,1.6,0.2,0.3,-0.368421052631579,0.0,-0.25986842105263164,0.2203947368421051,0.17566885964912293,0.4802631578947363,-3.5032894736842053,0.6000000000000001,0.4,0.368421052631579,1,4,0,0.6,1.4,5
2021-05-30 00:00:00,2021-to-2022,Brazil,São Paulo,Fluminense,Draw,0,0,1617.606542914216,1596.0325681235688,21.5739747906473,0.5447315515610217,0.28293519394512767,0.17233325449385054,3.160919540229885,304,130.0,86.0,88.0,1.5657894736842106,1.2730263157894737,1.042763157894737,0.23026315789473684,0.4720238095238095,0.433,0.6037828947368421,0.5053947368421052,0.6692434210526316,0.10941475826972011,0.43285270002827253,11.634868421052632,5.036184210526316,53.276315789473685,2.3894788836749816,5.440789473684211,0.23397823458282951,15.37828947368421,2.286184210526316,0.13815789473684212,0.3649932157394844,152,0.5197368421052632,1.480263157894737,0.8157894736842105,0.34210526315789475,0.7368421052631579,0.019736842105263157,0.019736842105263157,0.33333333333333326,1.3333333333333333,1.0,1.0,0.0,0.3333333333333333,1.6,1.2,1.0,0.0,0.4,1.0,1.0,1.5,0.0,0.4,304,109.0,79.0,116.0,1.3355263157894737,1.1973684210526316,1.2171052631578947,-0.019736842105263157,0.4698198198198198,0.4706636500754148,0.5587828947368422,0.5572368421052631,0.6385855263157895,0.10489913544668587,0.4406340057636888,11.414473684210526,5.029605263157895,50.338815789473685,2.378618571521924,5.052631578947368,0.23697916666666666,15.032894736842104,2.3092105263157894,0.15789473684210525,0.3373333333333333,152,0.2565789473684211,0.9736842105263158,1.4473684210526316,0.2730263157894737,0.7302631578947368,0.04276315789473684,0.02631578947368421,0.2333333333333334,2.3333333333333335,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.2,1.4,0.4,0.6,0.4,2.1,1.6,1.0,0.6,0.3,0.23026315789473695,-0.6000000000000001,0.07565789473684204,-0.17434210526315774,0.04499999999999993,0.2203947368421062,2.9375,0.09999999999999987,0.4,0.23026315789473695,3,1,1,1.6,1.2,5
2021-05-30 14:00:00,2021-to-2022,Brazil,Atlético Mineiro,Fortaleza,AwayWin,1,2,1599.839517004678,1492.2021151430195,107.63740186165865,0.6936366374260351,0.1868011538414669,0.11956220873249783,5.8014705882352935,304,134.0,78.0,92.0,1.5789473684210527,1.457236842105263,1.180921052631579,0.27631578947368424,0.45598845598845605,0.458528951486698,0.6725328947368421,0.5342105263157895,0.784703947368421,0.1165176223040505,0.4221462388216728,12.506578947368421,5.279605263157895,53.046052631578945,2.747116457894084,6.006578947368421,0.24260679079956188,15.240131578947368,2.2072368421052633,0.10526315789473684,0.3399715504978663,152,0.618421052631579,1.7828947368421053,0.9539473684210527,0.2993421052631579,0.7598684210526315,0.04276315789473684,0.01644736842105263,0.5333333333333334,2.3333333333333335,2.0,1.0,0.3333333333333333,0.3333333333333333,1.6,1.2,0.8,0.4,0.4,1.8,1.6,0.9,0.4,0.3,76,25.0,19.0,32.0,1.236842105263158,1.105263157894737,1.2236842105263157,-0.11842105263157894,0.4895833333333333,0.4666666666666666,1.331578947368421,1.54,-0.22631578947368403,0.096,0.408,11.513157894736842,4.697368421052632,47.61842105263158,2.321083172147002,4.026315789473684,0.27450980392156865,13.881578947368421,2.1315789473684212,0.18421052631578946,0.23295454545454544,38,0.15789473684210525,1.0,1.605263157894737,0.27631578947368424,0.631578947368421,0.0,0.02631578947368421,-1.0,0.0,0.0,3.0,0.0,0.0,1.2,1.2,2.0,0.2,0.0,1.0,1.0,1.8,0.3,0.1,0.3421052631578947,0.40000000000000013,0.3519736842105261,-0.042763157894736725,-0.6590460526315789,0.9934210526315788,5.427631578947363,1.5333333333333334,0.2,0.3421052631578947,1,1,2,1.75,1.5,4
2021-05-30 19:00:00,2021-to-2022,Brazil,Flamengo,Palmeiras,HomeWin,1,0,1699.5912013683644,1617.0470470957448,82.54415427261961,0.6550951847704367,0.20380739081746918,0.14109742441209405,4.642857142857143,304,146.0,72.0,86.0,1.6776315789473684,1.4736842105263157,1.0953947368421053,0.3782894736842105,0.4486409155937053,0.4191542288557214,0.6913157894736842,0.4863486842105264,0.7823684210526315,0.11792576993945775,0.43037641484601213,12.49671052631579,5.378289473684211,54.51315789473684,2.7033550567221822,6.059210526315789,0.24321389793702497,14.470394736842104,2.049342105263158,0.125,0.37367624810892586,152,0.5921052631578947,1.756578947368421,0.9144736842105263,0.33881578947368424,0.7664473684210527,0.023026315789473683,0.013157894736842105,-0.20000000000000018,2.0,1.6666666666666667,1.3333333333333333,0.0,0.0,2.0,1.6,1.0,0.2,0.2,2.2,2.1,0.9,0.4,0.1,266,128.0,64.0,74.0,1.6842105263157894,1.4774436090225564,1.0601503759398496,0.41729323308270677,0.45766192733017375,0.4418539325842697,0.692218045112782,0.5730075187969925,0.7852255639097745,0.12014674411494956,0.43839804341180066,12.296992481203008,5.390977443609023,51.278195488721806,2.8812316715542523,5.432330827067669,0.27197231833910035,16.402255639097746,2.4285714285714284,0.11278195488721804,0.33579881656804733,133,0.3609022556390977,1.1729323308270676,1.2406015037593985,0.3308270676691729,0.793233082706767,0.018796992481203006,0.011278195488721804,-0.33333333333333337,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.2,0.4,1.0,1.2,1.1,0.2,0.4,-0.006578947368421018,1.0,-0.00375939849624074,0.03524436090225569,-0.0009022556390977376,0.1997180451127818,3.234962406015036,0.1333333333333332,0.30000000000000004,0.006578947368421018,3,0,2,2.0,0.6,5
2021-05-30 19:00:00,2021-to-2022,Brazil,Ceará,Grêmio,HomeWin,3,2,1529.1229427848123,1612.7233968356027,-83.6004540507904,0.32988357050452777,0.30789133247089256,0.36222509702457956,0.9107142857142857,114,34.0,33.0,47.0,1.1842105263157894,1.0701754385964912,1.1403508771929824,-0.07017543859649122,0.4358108108108108,0.5061728395061729,1.5080701754385966,1.6068421052631576,-0.43789473684210534,0.08402203856749312,0.41391184573002754,12.736842105263158,5.271929824561403,44.93859649122807,2.3814171383954714,5.307017543859649,0.20165289256198346,14.263157894736842,2.3421052631578947,0.09649122807017543,0.3273381294964029,57,0.38596491228070173,1.105263157894737,0.9649122807017544,0.2894736842105263,0.6491228070175439,0.017543859649122806,0.02631578947368421,0.3999999999999999,2.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,0.0,1.4,1.4,1.4,0.2,0.2,1.6,1.6,1.2,0.3,0.1,304,138.0,85.0,81.0,1.6414473684210527,1.2861842105263157,0.9111842105263158,0.375,0.4221198156682027,0.4199421965317919,0.612203947368421,0.5028289473684211,0.6739802631578947,0.11473004694835681,0.4562793427230047,11.210526315789474,5.115131578947368,51.56907894736842,2.4940996364100276,5.305921052631579,0.24240545567265964,14.230263157894736,2.223684210526316,0.09868421052631579,0.311614730878187,152,0.29605263157894735,1.0,1.0526315789473684,0.4309210526315789,0.7138157894736842,0.01644736842105263,0.023026315789473683,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,1.4,2.0,1.6,0.2,0.2,1.0,1.6,1.7,0.1,0.4,-0.4572368421052633,0.0,-0.21600877192982448,0.22916666666666663,0.8958662280701756,1.5263157894736832,-6.630482456140349,0.3999999999999999,0.2,0.4572368421052633,1,3,1,1.6,2.2,5
2021-05-30 21:15:00,2021-to-2022,Brazil,Corinthians,Atlético GO,AwayWin,0,1,1548.860079020805,1520.6837828853775,28.176296135427492,0.4931894569255263,0.2770564302140457,0.22975411286042813,2.1465968586387434,304,128.0,94.0,82.0,1.5723684210526316,1.2039473684210527,0.8881578947368421,0.3157894736842105,0.4421800947867299,0.41704119850187266,0.5627631578947367,0.5986842105263158,0.6411842105263159,0.1084765856550089,0.43864848844101956,11.098684210526315,4.868421052631579,51.82236842105263,2.3232194998095723,5.3256578947368425,0.22606547251389747,13.782894736842104,1.9539473684210527,0.08552631578947369,0.3564516129032258,152,0.5592105263157895,1.4605263157894737,0.6907894736842105,0.4144736842105263,0.694078947368421,0.02631578947368421,0.019736842105263157,-0.2333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.8,1.2,0.4,0.6,0.9,1.0,1.5,0.3,0.3,76,21.0,23.0,32.0,1.131578947368421,1.0263157894736843,1.3289473684210527,-0.3026315789473684,0.43464052287581695,0.4798387096774194,0.7464473684210526,0.7830263157894738,0.27986842105263166,0.08543263964950712,0.384446878422782,12.013157894736842,4.618421052631579,46.0921052631579,2.2266628604053667,5.381578947368421,0.19070904645476772,16.05263157894737,2.1447368421052633,0.10526315789473684,0.34502923976608185,38,0.2894736842105263,0.9473684210526315,1.5,0.18421052631578946,0.6710526315789473,0.013157894736842105,0.039473684210526314,-0.16666666666666674,1.3333333333333333,1.6666666666666667,1.3333333333333333,0.0,0.3333333333333333,1.0,1.2,1.4,0.0,0.4,1.5,1.5,1.3,0.1,0.3,0.4407894736842106,-0.4,0.17763157894736836,-0.4407894736842105,-0.1836842105263159,-0.9144736842105274,5.730263157894733,-0.06666666666666665,0.5,0.4407894736842106,1,1,2,0.5,0.5,4
2021-05-30 21:15:00,2021-to-2022,Brazil,Atlético PR,América Mineiro,HomeWin,1,0,1591.631229521028,1432.3188318587386,159.3123976622894,0.40280140070035014,0.31035517758879444,0.2868434217108554,1.404255319148936,304,127.0,70.0,107.0,1.4835526315789473,1.2401315789473684,1.049342105263158,0.19078947368421054,0.4490654205607477,0.48809523809523814,0.570657894736842,0.53,0.6694736842105263,0.11029842012873026,0.4517261556465769,11.243421052631579,5.078947368421052,51.38486842105263,2.4134178349657516,5.246710526315789,0.23636363636363636,15.042763157894736,2.1677631578947367,0.08552631578947369,0.37372262773722625,152,0.5921052631578947,1.5723684210526316,0.756578947368421,0.35526315789473684,0.7039473684210527,0.029605263157894735,0.01644736842105263,0.3999999999999999,2.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.6,1.4,1.0,0.4,0.4,1.6,1.2,0.8,0.4,0.4,76,17.0,17.0,42.0,0.8947368421052632,0.6973684210526315,1.381578947368421,-0.6842105263157895,0.47008547008547014,0.49137931034482757,0.645921052631579,0.8015789473684211,0.051447368421052575,0.07381615598885793,0.41225626740947074,9.447368421052632,3.8947368421052633,44.88157894736842,1.5537965406039285,4.368421052631579,0.15963855421686746,14.039473684210526,2.026315789473684,0.14473684210526316,0.3393939393939394,38,0.05263157894736842,0.47368421052631576,1.7894736842105263,0.23684210526315788,0.5131578947368421,0.0,0.039473684210526314,0.19999999999999996,1.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.0,1.2,0.6,1.6,0.2,0.0,0.8,0.5,1.3,0.2,0.2,0.5888157894736842,0.40000000000000013,0.5427631578947368,-0.33223684210526305,-0.07526315789473692,1.796052631578947,6.503289473684212,0.19999999999999996,0.2,0.5888157894736842,2,2,0,1.5,1.0,4
2021-05-30 21:15:00,2021-to-2022,Brazil,Chapecoense,Bragantino,AwayWin,0,3,1452.4789776173093,1565.99012644954,-113.51114883223067,0.2552221800227877,0.29510064565134825,0.449677174325864,0.5675675675675675,228,69.0,66.0,93.0,1.1973684210526316,1.0263157894736843,1.280701754385965,-0.2543859649122807,0.38185941043083904,0.42911522633744853,0.47157894736842104,0.5643859649122808,0.5547368421052632,0.09390048154093097,0.40529695024077045,10.929824561403509,4.4298245614035086,45.921052631578945,2.2349570200573066,4.8201754385964914,0.21292083712465878,15.605263157894736,2.1447368421052633,0.07017543859649122,0.3702970297029703,114,0.42105263157894735,1.1929824561403508,0.9649122807017544,0.2894736842105263,0.6447368421052632,0.021929824561403508,0.021929824561403508,-0.06666666666666665,1.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.4,1.0,0.8,0.4,0.2,1.4,0.9,0.9,0.4,0.2,38,13.0,14.0,11.0,1.394736842105263,1.3157894736842106,1.0526315789473684,0.2631578947368421,0.3879310344827586,0.43827160493827155,1.8626315789473684,1.41921052631579,-0.5468421052631578,0.0794912559618442,0.37201907790143085,16.55263157894737,6.157894736842105,49.60526315789474,2.6525198938992043,6.2894736842105265,0.20920502092050208,15.763157894736842,1.9473684210526316,0.10526315789473684,0.38461538461538464,19,0.15789473684210525,0.8421052631578947,1.105263157894737,0.2894736842105263,0.7631578947368421,0.0,0.0,-0.23333333333333317,1.6666666666666667,0.3333333333333333,0.0,1.0,0.6666666666666666,1.8,0.8,0.2,0.8,0.6,1.9,1.5,0.7,0.5,0.4,-0.19736842105263142,-0.40000000000000013,-0.2894736842105263,0.22807017543859653,-1.3910526315789473,-5.622807017543861,-3.6842105263157947,0.16666666666666652,0.4,0.19736842105263142,0,0,0,0.0,0.0,0
2021-05-30 23:30:00,2021-to-2022,Brazil,Internacional,Sport Recife,Draw,2,2,1634.5912247360811,1469.5021827203261,165.089042015755,0.7014358805083347,0.18798481597623373,0.11057930351543159,6.343283582089552,266,115.0,71.0,80.0,1.5639097744360901,1.255639097744361,1.0338345864661653,0.22180451127819548,0.47182741116751264,0.4149700598802395,0.6827443609022557,0.600451127819549,0.5728947368421053,0.10897226753670473,0.4437194127243067,11.522556390977444,5.112781954887218,51.51127819548872,2.437600350313823,5.849624060150376,0.21465295629820053,15.650375939849624,2.5413533834586466,0.15413533834586465,0.3389121338912134,133,0.6165413533834586,1.5789473684210527,0.7969924812030075,0.37218045112781956,0.7406015037593985,0.011278195488721804,0.018796992481203006,-0.6666666666666667,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.8,0.8,0.6,0.4,2.0,1.8,0.9,0.4,0.2,228,77.0,56.0,95.0,1.2587719298245614,1.0964912280701755,1.3333333333333333,-0.23684210526315788,0.4563063063063063,0.4407291666666667,0.455,0.5889473684210527,0.6414912280701754,0.10326311441553077,0.4204874019000413,10.618421052631579,4.464912280701754,49.026315789473685,2.2365360529611737,5.048245614035087,0.21720243266724587,14.846491228070175,2.1710526315789473,0.10087719298245613,0.35135135135135137,114,0.18421052631578946,0.8421052631578947,1.719298245614035,0.2982456140350877,0.6491228070175439,0.013157894736842105,0.013157894736842105,-0.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,1.4,1.0,1.2,0.4,0.2,1.0,0.7,1.4,0.3,0.1,0.3051378446115287,-0.3999999999999999,0.15914786967418548,-0.29949874686716793,0.22774436090225564,0.9041353383458652,2.484962406015036,0.0,0.30000000000000004,0.3051378446115287,1,2,2,1.6,1.6,5
2021-06-05 22:00:00,2021-to-2022,Brazil,Atlético GO,São Paulo,HomeWin,2,0,1534.2142588185459,1614.2435144646943,-80.02925564614839,0.272049445698028,0.32277052879427054,0.4051800255077014,0.6714285714285715,77,22.0,23.0,32.0,1.155844155844156,1.025974025974026,1.3116883116883118,-0.2857142857142857,0.4455128205128205,0.4798387096774194,0.7510389610389611,0.7945454545454547,0.2749350649350649,0.0854978354978355,0.38311688311688313,12.0,4.597402597402597,46.01298701298701,2.2297488004515946,5.35064935064935,0.19174757281553398,16.01298701298701,2.155844155844156,0.1038961038961039,0.3448275862068966,38,0.2631578947368421,1.105263157894737,1.1578947368421053,0.19480519480519481,0.6753246753246753,0.012987012987012988,0.03896103896103896,0.6333333333333335,2.3333333333333335,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6,1.4,1.0,0.2,0.4,1.7,1.5,1.2,0.2,0.2,305,130.0,87.0,88.0,1.5639344262295083,1.2688524590163934,1.039344262295082,0.22950819672131148,0.4720238095238095,0.433,0.6065901639344263,0.5083934426229508,0.6622622950819671,0.10910628700310121,0.4327600789399493,11.62950819672131,5.032786885245901,53.334426229508196,2.379049609639147,5.436065573770492,0.23341375150784077,15.354098360655737,2.281967213114754,0.1377049180327869,0.36585365853658536,152,0.3355263157894737,1.0657894736842106,1.269736842105263,0.3442622950819672,0.7344262295081967,0.019672131147540985,0.019672131147540985,0.23333333333333317,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.6,1.0,0.8,0.2,0.4,1.1,1.0,1.4,0.1,0.5,-0.4080902703853524,0.0,-0.24287843304236745,0.27234404939322987,0.14444879710453473,0.37049180327868925,-7.321439216521185,0.40000000000000036,0.4,0.4080902703853524,1,2,1,1.0,1.75,4
