timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1193491800,Oct 27 2007 - 1:30pm,complete,N/A,Schalke 04,Werder Bremen,N/A,11,2.00,1.60,2.00,1.59,1,1,2,2,1,1,"14","34",-1,-1,4,0,3,0,3,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,50,80,50,30,10,40,70,60,80,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1193587200,Oct 28 2007 - 4:00pm,complete,N/A,MSV Duisburg,Hamburger SV,Michael Kempter,11,0.60,1.80,0.71,1.29,0,1,1,1,0,1,"","37",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,50,80,70,20,0,20,70,60,90,0.00,5.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1193587200,Oct 28 2007 - 4:00pm,complete,N/A,Borussia Dortmund,Bayern München,Markus Merk,11,1.80,2.60,1.53,2.06,0,0,0,0,0,0,"","",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,50,90,80,30,10,50,90,50,80,0.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1194031800,Nov 02 2007 - 7:30pm,complete,N/A,Energie Cottbus,Schalke 04,Michael Weiner,12,0.40,1.40,1.53,1.76,1,0,1,0,0,0,"46","",-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.70,90,100,50,20,0,30,100,30,100,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Hannover 96,Borussia Dortmund,Peter Sippel,12,1.40,0.80,1.71,0.82,2,1,3,0,0,0,"54,73","79",-1,-1,2,0,2,0,2,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,70,80,80,60,30,60,80,60,80,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Hamburger SV,Hertha BSC,Markus Merk,12,2.20,0.60,1.88,0.82,2,1,3,1,1,0,"4,80","59",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,60,40,30,20,10,40,60,80,0.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Nürnberg,Stuttgart,N/A,12,0.80,0.00,1.29,0.82,0,1,1,1,0,1,"","25",-1,-1,2,0,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.40,70,80,70,50,30,50,80,50,100,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Bayer Leverkusen,Arminia Bielefeld,Knut Kircher,12,1.60,0.80,1.82,0.53,4,0,4,3,3,0,"9,29,34,80","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.90,30,70,60,30,10,20,60,60,60,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Bayern München,Eintracht Frankfurt,Florian Meyer,12,2.60,0.60,2.41,1.06,0,0,0,0,0,0,"","",-1,-1,1,0,3,0,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.30,50,90,80,40,20,30,70,70,90,0.00,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1194100200,Nov 03 2007 - 2:30pm,complete,N/A,Werder Bremen,Hansa Rostock,N/A,12,2.40,0.60,2.29,0.65,1,0,1,1,1,0,"39","",-1,-1,4,0,1,0,1,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.10,60,80,80,60,40,30,80,70,90,0.00,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1194192000,Nov 04 2007 - 4:00pm,complete,N/A,Karlsruher SC,MSV Duisburg,Felix Brych,12,1.40,1.20,1.41,1.00,1,0,1,1,1,0,"29","",-1,-1,1,0,5,1,0,1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,60,70,60,30,10,30,80,50,80,0.00,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1194192000,Nov 04 2007 - 4:00pm,complete,N/A,Bochum,Wolfsburg,Peter Gagelmann,12,1.20,1.60,1.41,1.59,5,3,8,4,4,0,"4,20,42,44,63","49,56,73",-1,-1,4,0,2,0,1,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.40,90,90,90,50,10,50,90,60,80,0.00,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1194636600,Nov 09 2007 - 7:30pm,complete,N/A,MSV Duisburg,Bochum,Günter Perl,13,0.50,0.50,0.71,1.00,0,2,2,1,0,1,"","29,84",-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,83,59,25,9,42,67,50,83,0.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Hansa Rostock,Energie Cottbus,Markus Merk,13,1.33,0.50,1.12,0.59,3,2,5,1,1,0,"18,59,74","58,90",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.00,34,67,42,9,9,17,42,34,75,0.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Hertha BSC,Hannover 96,Felix Brych,13,2.17,1.83,1.76,1.18,1,0,1,0,0,0,"87","",-1,-1,2,0,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,50,83,59,34,9,34,75,67,75,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Borussia Dortmund,Eintracht Frankfurt,Wolfgang Stark,13,1.67,0.67,1.53,1.06,1,1,2,0,0,0,"80","54",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.75,50,75,75,34,9,42,67,50,67,0.00,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Werder Bremen,Karlsruher SC,N/A,13,2.50,2.17,2.29,1.12,4,0,4,2,2,0,"25,45,66,76","",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.17,42,75,58,34,25,25,67,50,75,0.00,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Schalke 04,Hamburger SV,Manuel Gräfe,13,1.83,2.00,2.00,1.29,1,1,2,2,1,1,"12","35",-1,-1,3,0,5,0,3,0,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,42,67,42,9,9,25,83,42,67,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1194705000,Nov 10 2007 - 2:30pm,complete,N/A,Stuttgart,Bayern München,Thorsten Kinhöfer,13,2.17,2.33,2.24,2.06,3,1,4,3,3,0,"10,30,42","86",-1,-1,4,0,3,1,1,3,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,34,59,42,25,9,17,59,42,75,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1194796800,Nov 11 2007 - 4:00pm,complete,N/A,Arminia Bielefeld,Nürnberg,Markus Schmidt,13,1.33,0.83,1.47,0.53,3,1,4,1,0,1,"63,76,90'1","43",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,59,83,50,33,17,34,50,58,100,0.00,4.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1194796800,Nov 11 2007 - 4:00pm,complete,N/A,Wolfsburg,Bayer Leverkusen,N/A,13,1.33,1.17,1.59,1.18,1,2,3,1,0,1,"69","36,52",-1,-1,2,0,2,0,1,1,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.42,67,75,50,17,0,9,50,59,100,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1195846200,Nov 23 2007 - 7:30pm,complete,N/A,Karlsruher SC,Hertha BSC,Michael Weiner,14,1.67,0.50,1.41,0.82,2,1,3,1,0,1,"56,66","35",-1,-1,3,0,3,0,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.42,50,59,50,25,17,17,59,59,67,0.00,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Eintracht Frankfurt,Stuttgart,Peter Gagelmann,14,2.17,0.50,1.65,0.82,1,4,5,2,1,1,"41","45,48,57,90'2",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.34,50,50,50,25,17,25,67,33,67,0.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Energie Cottbus,Werder Bremen,Manuel Gräfe,14,0.83,1.50,1.53,1.59,0,2,2,0,0,0,"","63,83",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,75,83,59,25,0,59,75,42,84,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Hannover 96,Schalke 04,Günter Perl,14,1.67,1.17,1.71,1.76,2,3,5,2,1,1,"17,53","41,50,61",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,67,83,50,25,9,25,75,34,84,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Bochum,Arminia Bielefeld,Michael Kempter,14,1.50,0.67,1.41,0.53,3,0,3,2,2,0,"12,15,55","",-1,-1,1,0,2,0,1,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.92,58,83,83,50,25,50,75,67,83,0.00,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Bayer Leverkusen,MSV Duisburg,Jochen Drees,14,1.83,1.00,1.82,1.00,4,1,5,1,0,1,"47,66,75,81","10",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.33,34,67,50,25,0,25,84,33,59,0.00,7.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1195914600,Nov 24 2007 - 2:30pm,complete,N/A,Bayern München,Wolfsburg,Knut Kircher,14,2.33,1.33,2.41,1.59,2,1,3,1,1,0,"35,50","71",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,59,92,84,42,17,34,84,59,83,0.00,2.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1196006400,Nov 25 2007 - 4:00pm,complete,N/A,Hamburger SV,Hansa Rostock,N/A,14,2.33,0.50,1.88,0.65,2,0,2,1,1,0,"19,61","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,50,59,50,33,17,17,67,59,84,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1196006400,Nov 25 2007 - 4:00pm,complete,N/A,Nürnberg,Borussia Dortmund,N/A,14,0.67,0.67,1.29,0.82,2,0,2,1,1,0,"10,90","",-1,-1,2,0,4,1,0,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,67,75,67,50,25,42,75,67,92,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1196451000,Nov 30 2007 - 7:30pm,complete,N/A,Hansa Rostock,Hannover 96,Manuel Gräfe,15,1.57,1.57,1.12,1.18,0,3,3,0,0,0,"","84,86,87",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.22,43,71,43,14,7,22,64,36,86,0.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Wolfsburg,Eintracht Frankfurt,Peter Sippel,15,1.14,0.71,1.59,1.06,2,2,4,2,1,1,"6,48","35,52",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.71,79,79,57,36,7,22,57,71,86,0.00,4.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Energie Cottbus,Karlsruher SC,N/A,15,0.71,1.86,1.53,1.12,2,0,2,0,0,0,"62,75","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.36,43,79,50,14,0,36,64,43,86,0.00,3.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Hertha BSC,Bayer Leverkusen,Thorsten Kinhöfer,15,2.29,1.43,1.76,1.18,0,3,3,1,0,1,"","31,50,90'1",-1,-1,3,0,4,0,0,3,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,57,71,57,22,7,22,57,57,86,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Werder Bremen,Hamburger SV,N/A,15,2.57,1.86,2.29,1.29,2,1,3,1,1,0,"15,64","61",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.22,50,72,65,36,22,36,86,50,72,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Schalke 04,Bochum,Florian Meyer,15,1.71,0.86,2.00,1.00,1,0,1,1,1,0,"32","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,50,86,36,14,14,50,79,36,72,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1196519400,Dec 01 2007 - 2:30pm,complete,N/A,Stuttgart,Borussia Dortmund,Felix Brych,15,2.29,0.57,2.24,0.82,1,2,3,2,1,1,"35","11,79",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.86,50,72,57,43,15,29,64,50,93,0.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1196611200,Dec 02 2007 - 4:00pm,complete,N/A,MSV Duisburg,Nürnberg,Markus Merk,15,0.43,0.71,0.71,0.53,1,0,1,0,0,0,"72","",-1,-1,0,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,57,86,64,36,7,36,79,50,93,0.00,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1196611200,Dec 02 2007 - 4:00pm,complete,N/A,Arminia Bielefeld,Bayern München,Michael Weiner,15,1.57,2.00,1.47,2.06,0,1,1,1,0,1,"","22",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.86,57,79,50,43,14,22,50,65,86,0.00,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1197055800,Dec 07 2007 - 7:30pm,complete,N/A,Borussia Dortmund,Arminia Bielefeld,N/A,16,1.57,0.57,1.53,0.53,6,1,7,2,2,0,"13,19,46,55,61,67","81",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.14,36,86,79,29,7,43,71,50,79,0.00,4.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Eintracht Frankfurt,Schalke 04,N/A,16,1.86,1.43,1.65,1.76,2,2,4,0,0,0,"49,82","77,89",-1,-1,3,0,4,1,1,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.29,57,65,36,22,14,14,72,36,79,0.00,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Hannover 96,Werder Bremen,Wolfgang Stark,16,1.43,1.71,1.71,1.59,4,3,7,5,3,2,"12,20,21,77","10,41,54",-1,-1,2,0,6,1,1,1,1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,64,86,65,36,15,57,64,57,71,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Bochum,Karlsruher SC,Knut Kircher,16,1.71,1.63,1.41,1.12,2,2,4,2,1,1,"18,59","24,56",-1,-1,2,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,42,81,62,28,15,48,68,54,81,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Hamburger SV,Energie Cottbus,Günter Perl,16,2.43,0.43,1.88,0.59,0,0,0,0,0,0,"","",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.57,43,71,50,29,22,7,43,64,86,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Bayern München,MSV Duisburg,N/A,16,2.43,0.86,2.41,1.00,0,0,0,0,0,0,"","",-1,-1,1,0,2,1,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.71,43,79,64,22,14,14,86,50,79,0.00,5.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1197124200,Dec 08 2007 - 2:30pm,complete,N/A,Stuttgart,Wolfsburg,Markus Merk,16,2.00,1.14,2.24,1.59,3,1,4,1,1,0,"26,48,86","51",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.26,69,82,75,41,7,34,82,48,87,0.00,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1197216000,Dec 09 2007 - 4:00pm,complete,N/A,Nürnberg,Hertha BSC,Florian Meyer,16,1.00,0.43,1.29,0.82,2,1,3,2,2,0,"5,39","65",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.64,50,71,50,22,14,15,72,57,79,0.00,3.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1197216000,Dec 09 2007 - 4:00pm,complete,N/A,Bayer Leverkusen,Hansa Rostock,Markus Schmidt,16,2.00,0.43,1.82,0.65,3,0,3,1,1,0,"4,55,72","",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.64,29,64,50,36,14,22,79,43,64,0.00,3.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1197660600,Dec 14 2007 - 7:30pm,complete,N/A,Energie Cottbus,Hannover 96,Peter Sippel,17,1.00,1.75,1.53,1.18,5,1,6,3,3,0,"11,30,44,65,70","68",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,44,82,50,13,0,26,57,57,94,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Wolfsburg,Borussia Dortmund,Peter Gagelmann,17,1.13,0.88,1.59,0.82,4,0,4,2,2,0,"8,11,59,78","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.13,82,88,69,44,13,38,75,69,100,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Arminia Bielefeld,Stuttgart,Manuel Gräfe,17,1.38,0.86,1.47,0.82,2,0,2,0,0,0,"79,90'3","",-1,-1,3,0,5,2,1,2,2,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.09,61,73,55,48,28,29,62,59,87,0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Hertha BSC,Bayern München,Markus Merk,17,2.00,2.13,1.76,2.06,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,50,69,57,38,13,38,75,51,69,0.00,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Werder Bremen,Bayer Leverkusen,Knut Kircher,17,2.63,1.63,2.29,1.18,5,2,7,2,1,1,"30,50,57,63,69","6,76",-1,-1,3,0,4,0,2,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.32,57,82,76,32,19,19,69,69,94,0.00,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Schalke 04,Nürnberg,Michael Weiner,17,1.88,0.63,2.00,0.53,2,1,3,2,2,0,"14,35","55",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,57,75,44,26,13,44,82,38,75,0.00,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
