date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_recent_avg_goals,home_recent_avg_conceded,home_recent_avg_goal_diff,home_avg_shots,home_avg_shots_on_target,home_shot_accuracy,home_venue_games,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_avg_corners,away_games_played,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_recent_avg_goals,away_recent_avg_conceded,away_recent_avg_goal_diff,away_avg_shots,away_avg_shots_on_target,away_shot_accuracy,away_venue_games,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_avg_corners
2018-12-01 17:30:00,202018-to-2019,Southampton,Manchester United,Draw,2,2,13,0.7692307692307693,1.8461538461538463,-1.0769230769230769,0.8,2.0,-1.2,11.23076923076923,5.769230769230769,0.5136986301369864,6,0.6666666666666666,1.3333333333333333,0.3076923076923077,0.5384615384615384,5.384615384615385,13,1.5384615384615385,1.6153846153846154,-0.07692307692307693,1.4,1.4,0.0,10.76923076923077,6.923076923076923,0.6428571428571429,7,1.7142857142857142,1.8571428571428572,0.15384615384615385,0.8461538461538461,5.846153846153846
2018-12-02 12:00:00,202018-to-2019,Chelsea,Fulham,HomeWin,2,0,13,2.1538461538461537,0.8461538461538461,1.3076923076923077,2.0,1.2,0.8,12.615384615384615,6.615384615384615,0.524390243902439,7,2.142857142857143,1.0,0.46153846153846156,0.8461538461538461,5.615384615384615,13,1.0769230769230769,2.5384615384615383,-1.4615384615384615,1.0,2.4,-1.4,10.153846153846153,4.769230769230769,0.4696969696969697,7,0.7142857142857143,2.5714285714285716,0.0,0.5384615384615384,3.769230769230769
2018-12-02 14:05:00,202018-to-2019,Arsenal,Tottenham Hotspur,HomeWin,4,2,13,2.1538461538461537,1.2307692307692308,0.9230769230769231,1.8,1.2,0.6,10.846153846153847,6.0,0.5531914893617021,7,1.7142857142857142,0.8571428571428571,0.15384615384615385,0.9230769230769231,5.384615384615385,13,1.7692307692307692,0.8461538461538461,0.9230769230769231,1.6,0.8,0.8,11.307692307692308,6.230769230769231,0.5510204081632653,8,1.875,0.75,0.38461538461538464,0.9230769230769231,4.615384615384615
2018-12-02 16:15:00,202018-to-2019,Liverpool,Everton,HomeWin,1,0,13,2.0,0.38461538461538464,1.6153846153846154,2.2,0.4,1.8,11.923076923076923,6.769230769230769,0.567741935483871,6,2.3333333333333335,0.16666666666666666,0.6153846153846154,0.9230769230769231,5.384615384615385,13,1.5384615384615385,1.1538461538461537,0.38461538461538464,1.4,0.6,0.8,11.23076923076923,5.769230769230769,0.5136986301369864,6,1.1666666666666667,1.5,0.3076923076923077,0.8461538461538461,6.230769230769231
2018-12-04 19:45:00,202018-to-2019,West Ham United,Cardiff City,HomeWin,3,1,14,1.2142857142857142,1.5714285714285714,-0.35714285714285715,1.8,1.6,0.2,9.357142857142858,4.857142857142857,0.5190839694656488,7,1.1428571428571428,1.5714285714285714,0.14285714285714285,0.5714285714285714,4.928571428571429,14,0.9285714285714286,1.9285714285714286,-1.0,1.0,1.6,-0.6,9.857142857142858,4.0,0.4057971014492754,6,0.3333333333333333,2.0,0.14285714285714285,0.5,4.285714285714286
2018-12-04 19:45:00,202018-to-2019,AFC Bournemouth,Huddersfield Town,HomeWin,2,1,14,1.6428571428571428,1.5,0.14285714285714285,1.4,1.8,-0.4,9.785714285714286,5.357142857142857,0.5474452554744526,7,1.7142857142857142,1.2857142857142858,0.2857142857142857,0.7857142857142857,6.0,14,0.6428571428571429,1.7142857142857142,-1.0714285714285714,1.0,1.2,-0.2,8.714285714285714,4.214285714285714,0.48360655737704916,6,1.0,2.3333333333333335,0.21428571428571427,0.5714285714285714,4.0
2018-12-04 19:45:00,202018-to-2019,Brighton & Hove Albion,Crystal Palace,HomeWin,3,1,14,1.1428571428571428,1.4285714285714286,-0.2857142857142857,1.2,1.4,-0.2,7.642857142857143,3.857142857142857,0.5046728971962616,6,1.5,1.1666666666666667,0.21428571428571427,0.7857142857142857,3.642857142857143,14,0.7142857142857143,1.2142857142857142,-0.5,1.0,1.2,-0.2,10.5,5.071428571428571,0.48299319727891155,7,0.8571428571428571,1.2857142857142858,0.35714285714285715,0.5,5.571428571428571
2018-12-04 20:00:00,202018-to-2019,Watford,Manchester City,AwayWin,1,2,14,1.2142857142857142,1.3571428571428572,-0.14285714285714285,0.8,1.4,-0.6,9.357142857142858,4.785714285714286,0.5114503816793893,7,1.4285714285714286,1.5714285714285714,0.21428571428571427,0.6428571428571429,5.857142857142857,14,3.0714285714285716,0.42857142857142855,2.642857142857143,3.4,0.6,2.8,14.5,8.571428571428571,0.5911330049261084,6,2.1666666666666665,0.16666666666666666,0.5714285714285714,0.9285714285714286,7.214285714285714
2018-12-05 19:45:00,202018-to-2019,Burnley,Liverpool,AwayWin,1,3,14,0.9285714285714286,2.0714285714285716,-1.1428571428571428,0.6,2.4,-1.8,7.071428571428571,3.2857142857142856,0.46464646464646464,6,1.1666666666666667,2.0,0.21428571428571427,0.5,2.9285714285714284,14,1.9285714285714286,0.35714285714285715,1.5714285714285714,2.2,0.4,1.8,12.071428571428571,6.571428571428571,0.5443786982248521,7,1.7142857142857142,0.5714285714285714,0.6428571428571429,0.9285714285714286,5.571428571428571
2018-12-05 19:45:00,202018-to-2019,Fulham,Leicester City,Draw,1,1,14,1.0,2.5,-1.5,0.6,2.0,-1.4,10.071428571428571,4.785714285714286,0.475177304964539,6,1.5,2.5,0.0,0.5,3.9285714285714284,14,1.4285714285714286,1.2142857142857142,0.21428571428571427,1.0,0.4,0.6,10.142857142857142,5.571428571428571,0.5492957746478874,7,1.4285714285714286,1.5714285714285714,0.35714285714285715,0.9285714285714286,5.285714285714286
2018-12-05 19:45:00,202018-to-2019,Wolverhampton Wanderers,Chelsea,HomeWin,2,1,14,0.9285714285714286,1.2142857142857142,-0.2857142857142857,0.8,1.8,-1.0,12.142857142857142,5.642857142857143,0.4647058823529412,7,1.1428571428571428,1.4285714285714286,0.2857142857142857,0.7142857142857143,5.571428571428571,14,2.142857142857143,0.7857142857142857,1.3571428571428572,2.0,0.8,1.2,12.5,6.857142857142857,0.5485714285714286,6,2.1666666666666665,0.6666666666666666,0.5,0.8571428571428571,5.5
2018-12-05 19:45:00,202018-to-2019,Everton,Newcastle United,Draw,1,1,14,1.4285714285714286,1.1428571428571428,0.2857142857142857,1.0,0.8,0.2,11.0,5.642857142857143,0.512987012987013,7,1.8571428571428572,0.8571428571428571,0.2857142857142857,0.7857142857142857,5.857142857142857,14,0.7857142857142857,1.3571428571428572,-0.5714285714285714,1.0,1.0,0.0,9.142857142857142,4.285714285714286,0.46875,6,0.8333333333333334,1.0,0.2857142857142857,0.5714285714285714,5.5
2018-12-05 20:00:00,202018-to-2019,Manchester United,Arsenal,Draw,2,2,14,1.5714285714285714,1.6428571428571428,-0.07142857142857142,1.4,1.4,0.0,10.714285714285714,6.857142857142857,0.64,6,1.3333333333333333,1.3333333333333333,0.14285714285714285,0.8571428571428571,5.785714285714286,14,2.2857142857142856,1.2857142857142858,1.0,2.0,1.4,0.6,11.428571428571429,6.142857142857143,0.5375,6,2.6666666666666665,1.6666666666666667,0.14285714285714285,0.9285714285714286,5.571428571428571
2018-12-05 20:00:00,202018-to-2019,Tottenham Hotspur,Southampton,HomeWin,3,1,14,1.7857142857142858,1.0714285714285714,0.7142857142857143,1.8,1.6,0.2,11.214285714285714,6.285714285714286,0.5605095541401274,5,1.6,1.0,0.35714285714285715,0.9285714285714286,4.642857142857143,14,0.8571428571428571,1.8571428571428572,-1.0,1.2,2.4,-1.2,11.357142857142858,5.857142857142857,0.5157232704402516,7,0.8571428571428571,2.2857142857142856,0.2857142857142857,0.5714285714285714,5.214285714285714
2018-12-08 12:30:00,202018-to-2019,AFC Bournemouth,Liverpool,AwayWin,0,4,15,1.6666666666666667,1.4666666666666666,0.2,1.2,2.0,-0.8,9.6,5.2,0.5416666666666666,8,1.75,1.25,0.26666666666666666,0.8,5.866666666666666,15,2.0,0.4,1.6,2.0,0.4,1.6,12.266666666666667,7.0,0.5706521739130435,8,1.875,0.625,0.6,0.9333333333333333,5.8
2018-12-08 15:00:00,202018-to-2019,Burnley,Brighton & Hove Albion,HomeWin,1,0,15,0.9333333333333333,2.1333333333333333,-1.2,0.8,2.2,-1.4,7.266666666666667,3.533333333333333,0.48623853211009177,7,1.1428571428571428,2.142857142857143,0.2,0.5333333333333333,3.066666666666667,15,1.2666666666666666,1.4,-0.13333333333333333,1.6,1.6,0.0,7.6,3.8666666666666667,0.5087719298245614,8,0.875,1.625,0.2,0.8,3.6666666666666665
2018-12-08 15:00:00,202018-to-2019,West Ham United,Crystal Palace,HomeWin,3,2,15,1.3333333333333333,1.5333333333333334,-0.2,2.2,1.6,0.6,9.733333333333333,5.333333333333333,0.547945205479452,8,1.375,1.5,0.13333333333333333,0.6,5.266666666666667,15,0.7333333333333333,1.3333333333333333,-0.6,0.8,1.4,-0.6,10.733333333333333,5.133333333333334,0.4782608695652174,8,0.875,1.5,0.3333333333333333,0.5333333333333333,5.533333333333333
2018-12-08 15:00:00,202018-to-2019,Manchester United,Fulham,HomeWin,4,1,15,1.6,1.6666666666666667,-0.06666666666666667,1.4,1.6,-0.2,10.533333333333333,6.933333333333334,0.6582278481012658,7,1.4285714285714286,1.4285714285714286,0.13333333333333333,0.8666666666666667,5.666666666666667,15,1.0,2.4,-1.4,0.8,1.6,-0.8,10.6,5.0,0.4716981132075472,8,0.625,2.5,0.0,0.5333333333333333,4.333333333333333
2018-12-08 15:00:00,202018-to-2019,Arsenal,Huddersfield Town,HomeWin,1,0,15,2.2666666666666666,1.3333333333333333,0.9333333333333333,2.0,1.4,0.6,11.133333333333333,6.066666666666666,0.5449101796407185,8,2.0,1.0,0.13333333333333333,0.9333333333333333,5.466666666666667,15,0.6666666666666666,1.7333333333333334,-1.0666666666666667,1.2,1.0,0.2,9.266666666666667,4.4,0.4748201438848921,7,1.0,2.2857142857142856,0.2,0.6,4.266666666666667
2018-12-08 15:00:00,202018-to-2019,Cardiff City,Southampton,HomeWin,1,0,15,0.9333333333333333,2.0,-1.0666666666666667,1.0,1.4,-0.4,9.733333333333333,4.133333333333334,0.4246575342465753,8,1.375,1.875,0.13333333333333333,0.5333333333333333,4.266666666666667,15,0.8666666666666667,1.9333333333333333,-1.0666666666666667,1.4,3.0,-1.6,11.6,5.866666666666666,0.5057471264367817,8,0.875,2.375,0.26666666666666666,0.6,5.266666666666667
2018-12-08 17:30:00,202018-to-2019,Chelsea,Manchester City,HomeWin,2,0,15,2.066666666666667,0.8666666666666667,1.2,1.4,1.2,0.2,12.6,6.666666666666667,0.5291005291005291,8,2.125,0.875,0.4666666666666667,0.8666666666666667,5.466666666666667,15,3.0,0.4666666666666667,2.533333333333333,3.6,0.8,2.8,14.4,8.533333333333333,0.5925925925925926,7,2.142857142857143,0.2857142857142857,0.5333333333333333,0.9333333333333333,7.466666666666667
2018-12-08 19:45:00,202018-to-2019,Leicester City,Tottenham Hotspur,AwayWin,0,2,15,1.4,1.2,0.2,1.0,0.4,0.6,10.266666666666667,5.6,0.5454545454545454,7,1.4285714285714286,0.8571428571428571,0.3333333333333333,0.9333333333333333,5.466666666666667,15,1.8666666666666667,1.0666666666666667,0.8,2.4,1.6,0.8,11.266666666666667,6.466666666666667,0.5739644970414202,9,1.8888888888888888,1.1111111111111112,0.3333333333333333,0.9333333333333333,4.866666666666666
2018-12-09 16:00:00,202018-to-2019,Newcastle United,Wolverhampton Wanderers,AwayWin,1,2,15,0.8,1.3333333333333333,-0.5333333333333333,1.2,1.2,0.0,9.133333333333333,4.4,0.48175182481751827,8,0.75,1.625,0.26666666666666666,0.6,5.266666666666667,15,1.0,1.2,-0.2,1.2,1.8,-0.6,11.733333333333333,5.466666666666667,0.4659090909090909,7,0.7142857142857143,1.0,0.26666666666666666,0.7333333333333333,5.266666666666667
2018-12-10 20:00:00,202018-to-2019,Everton,Watford,Draw,2,2,15,1.4,1.1333333333333333,0.26666666666666666,1.0,0.6,0.4,11.066666666666666,5.533333333333333,0.5,8,1.75,0.875,0.26666666666666666,0.8,6.4,15,1.2,1.4,-0.2,0.4,1.8,-1.4,9.4,5.0,0.5319148936170213,7,1.0,1.1428571428571428,0.2,0.6666666666666666,5.666666666666667
2018-12-15 12:30:00,202018-to-2019,Manchester City,Everton,HomeWin,3,1,16,2.8125,0.5625,2.25,2.4,1.0,1.4,14.1875,8.3125,0.5859030837004405,8,3.75,0.625,0.5,0.875,7.8125,16,1.4375,1.1875,0.25,0.8,0.8,0.0,11.0625,5.5625,0.5028248587570622,7,1.0,1.4285714285714286,0.25,0.8125,6.375
2018-12-15 15:00:00,202018-to-2019,Wolverhampton Wanderers,AFC Bournemouth,HomeWin,2,0,16,1.0625,1.1875,-0.125,1.2,1.4,-0.2,11.75,5.5625,0.4734042553191489,8,1.25,1.375,0.25,0.75,5.3125,16,1.5625,1.625,-0.0625,1.0,2.4,-1.4,9.375,5.0625,0.54,7,1.5714285714285714,1.7142857142857142,0.25,0.75,5.875
2018-12-15 15:00:00,202018-to-2019,Tottenham Hotspur,Burnley,HomeWin,1,0,16,1.875,1.0,0.875,2.2,1.2,1.0,11.0,6.25,0.5681818181818182,6,1.8333333333333333,1.0,0.375,0.9375,4.875,16,0.9375,2.0,-1.0625,0.6,1.4,-0.8,7.375,3.625,0.4915254237288136,8,0.75,2.125,0.25,0.5625,3.0
2018-12-15 15:00:00,202018-to-2019,Watford,Cardiff City,HomeWin,3,2,16,1.25,1.4375,-0.1875,0.8,2.0,-1.2,9.5,4.9375,0.5197368421052632,8,1.375,1.625,0.1875,0.6875,5.6875,16,0.9375,1.875,-0.9375,1.2,1.2,0.0,9.9375,4.1875,0.42138364779874216,7,0.42857142857142855,2.142857142857143,0.1875,0.5625,4.4375
2018-12-15 15:00:00,202018-to-2019,Crystal Palace,Leicester City,HomeWin,1,0,16,0.8125,1.4375,-0.625,1.0,1.4,-0.4,10.5,5.125,0.4880952380952381,7,0.5714285714285714,1.1428571428571428,0.3125,0.5625,5.375,16,1.3125,1.25,0.0625,0.8,0.8,0.0,10.1875,5.5,0.5398773006134969,8,1.375,1.5,0.3125,0.875,5.5
2018-12-15 15:00:00,202018-to-2019,Huddersfield Town,Newcastle United,AwayWin,0,1,16,0.625,1.6875,-1.0625,1.0,1.2,-0.2,9.0625,4.125,0.45517241379310347,8,0.375,1.25,0.1875,0.5625,4.0625,16,0.8125,1.375,-0.5625,1.2,1.6,-0.4,9.1875,4.4375,0.48299319727891155,7,0.8571428571428571,1.0,0.25,0.625,5.1875
2018-12-15 17:30:00,202018-to-2019,Fulham,West Ham United,AwayWin,0,2,16,1.0,2.5,-1.5,1.0,2.2,-1.2,10.5,5.0,0.47619047619047616,7,1.4285714285714286,2.2857142857142856,0.0,0.5625,4.25,16,1.4375,1.5625,-0.125,2.0,1.6,0.4,9.875,5.4375,0.5506329113924051,7,1.2857142857142858,1.5714285714285714,0.125,0.625,5.25
2018-12-16 13:30:00,202018-to-2019,Brighton & Hove Albion,Chelsea,AwayWin,1,2,16,1.1875,1.375,-0.1875,1.4,1.2,0.2,8.0,3.75,0.46875,7,1.7142857142857142,1.1428571428571428,0.1875,0.75,3.875,16,2.0625,0.8125,1.25,1.2,1.0,0.2,12.25,6.625,0.5408163265306123,7,2.0,0.8571428571428571,0.5,0.875,5.1875
2018-12-16 13:30:00,202018-to-2019,Southampton,Arsenal,HomeWin,3,2,16,0.8125,1.875,-1.0625,1.2,2.0,-0.8,11.375,5.625,0.4945054945054945,7,0.8571428571428571,1.4285714285714286,0.25,0.5625,5.375,16,2.1875,1.25,0.9375,2.0,1.2,0.8,11.125,5.875,0.5280898876404494,7,2.5714285714285716,1.7142857142857142,0.1875,0.9375,5.5625
2018-12-16 16:00:00,202018-to-2019,Liverpool,Manchester United,HomeWin,3,1,16,2.125,0.375,1.75,2.6,0.2,2.4,12.0625,6.875,0.5699481865284974,7,2.142857142857143,0.14285714285714285,0.625,0.9375,5.8125,16,1.75,1.625,0.125,1.8,1.6,0.2,11.0,7.25,0.6590909090909091,8,1.75,1.875,0.125,0.875,5.9375
2018-12-21 20:00:00,202018-to-2019,Wolverhampton Wanderers,Liverpool,AwayWin,0,2,17,1.1176470588235294,1.1176470588235294,0.0,1.4,1.2,0.2,11.529411764705882,5.529411764705882,0.47959183673469385,9,1.3333333333333333,1.2222222222222223,0.29411764705882354,0.7647058823529411,5.294117647058823,17,2.176470588235294,0.4117647058823529,1.7647058823529411,2.8,0.4,2.4,12.705882352941176,7.176470588235294,0.5648148148148148,9,2.111111111111111,0.5555555555555556,0.5882352941176471,0.9411764705882353,6.235294117647059
2018-12-22 12:30:00,202018-to-2019,Arsenal,Burnley,HomeWin,3,1,17,2.176470588235294,1.3529411764705883,0.8235294117647058,2.2,1.6,0.6,11.0,5.823529411764706,0.5294117647058824,9,1.8888888888888888,0.8888888888888888,0.17647058823529413,0.9411764705882353,5.529411764705882,17,0.8823529411764706,1.9411764705882353,-1.0588235294117647,0.6,1.6,-1.0,7.117647058823529,3.411764705882353,0.4793388429752066,9,0.6666666666666666,2.0,0.23529411764705882,0.5294117647058824,3.0
2018-12-22 15:00:00,202018-to-2019,Manchester City,Crystal Palace,AwayWin,2,3,17,2.823529411764706,0.5882352941176471,2.235294117647059,2.4,1.0,1.4,13.941176470588236,8.176470588235293,0.5864978902953587,9,3.6666666666666665,0.6666666666666666,0.47058823529411764,0.8823529411764706,7.705882352941177,17,0.8235294117647058,1.3529411764705883,-0.5294117647058824,1.2,1.2,0.0,10.294117647058824,4.9411764705882355,0.48,9,1.0,1.6666666666666667,0.35294117647058826,0.5882352941176471,5.294117647058823
2018-12-22 15:00:00,202018-to-2019,West Ham United,Watford,AwayWin,0,2,17,1.4705882352941178,1.4705882352941178,0.0,2.2,1.4,0.8,9.647058823529411,5.352941176470588,0.5548780487804879,9,1.5555555555555556,1.5555555555555556,0.17647058823529413,0.6470588235294118,5.176470588235294,17,1.3529411764705883,1.4705882352941178,-0.11764705882352941,1.2,2.2,-1.0,9.823529411764707,5.176470588235294,0.5269461077844312,8,1.125,1.25,0.17647058823529413,0.7058823529411765,5.647058823529412
2018-12-22 15:00:00,202018-to-2019,Newcastle United,Fulham,Draw,0,0,17,0.8235294117647058,1.2941176470588236,-0.47058823529411764,1.0,1.4,-0.4,9.117647058823529,4.529411764705882,0.4967741935483871,9,0.7777777777777778,1.6666666666666667,0.29411764705882354,0.6470588235294118,4.9411764705882355,17,0.9411764705882353,2.4705882352941178,-1.5294117647058822,1.0,2.2,-1.2,10.705882352941176,5.0,0.46703296703296704,9,0.6666666666666666,2.6666666666666665,0.0,0.5294117647058824,4.352941176470588
2018-12-22 15:00:00,202018-to-2019,Chelsea,Leicester City,AwayWin,0,1,17,2.0588235294117645,0.8235294117647058,1.2352941176470589,1.6,1.2,0.4,12.0,6.470588235294118,0.5392156862745098,9,2.111111111111111,0.7777777777777778,0.47058823529411764,0.8823529411764706,4.9411764705882355,17,1.2352941176470589,1.2352941176470589,0.0,0.8,1.0,-0.2,10.176470588235293,5.352941176470588,0.5260115606936416,9,1.2222222222222223,1.4444444444444444,0.29411764705882354,0.8235294117647058,5.411764705882353
2018-12-22 15:00:00,202018-to-2019,AFC Bournemouth,Brighton & Hove Albion,HomeWin,2,0,17,1.4705882352941178,1.6470588235294117,-0.17647058823529413,0.8,2.4,-1.6,9.352941176470589,5.0,0.5345911949685535,9,1.5555555555555556,1.5555555555555556,0.23529411764705882,0.7058823529411765,5.705882352941177,17,1.1764705882352942,1.411764705882353,-0.23529411764705882,1.4,1.2,0.2,7.882352941176471,3.7058823529411766,0.4701492537313433,9,0.7777777777777778,1.5555555555555556,0.17647058823529413,0.7647058823529411,3.8823529411764706
2018-12-22 15:00:00,202018-to-2019,Huddersfield Town,Southampton,AwayWin,1,3,17,0.5882352941176471,1.6470588235294117,-1.0588235294117647,0.8,1.2,-0.4,9.294117647058824,4.235294117647059,0.45569620253164556,9,0.3333333333333333,1.2222222222222223,0.17647058823529413,0.5294117647058824,4.411764705882353,17,0.9411764705882353,1.8823529411764706,-0.9411764705882353,1.6,2.2,-0.6,11.235294117647058,5.764705882352941,0.5130890052356021,9,0.7777777777777778,2.2222222222222223,0.23529411764705882,0.5882352941176471,5.294117647058823
2018-12-22 17:30:00,202018-to-2019,Cardiff City,Manchester United,AwayWin,1,5,17,1.0,1.9411764705882353,-0.9411764705882353,1.2,1.6,-0.4,9.823529411764707,4.176470588235294,0.4251497005988024,9,1.3333333333333333,1.6666666666666667,0.17647058823529413,0.5882352941176471,4.176470588235294,17,1.7058823529411764,1.7058823529411764,0.0,1.8,1.6,0.2,10.705882352941176,7.0,0.6538461538461539,9,1.6666666666666667,2.0,0.11764705882352941,0.8823529411764706,5.705882352941177
2018-12-23 16:00:00,202018-to-2019,Everton,Tottenham Hotspur,AwayWin,2,6,17,1.411764705882353,1.2941176470588236,0.11764705882352941,1.0,1.4,-0.4,10.882352941176471,5.411764705882353,0.4972972972972973,9,1.7777777777777777,1.0,0.23529411764705882,0.8235294117647058,6.117647058823529,17,1.8235294117647058,0.9411764705882353,0.8823529411764706,2.2,1.2,1.0,10.941176470588236,6.117647058823529,0.5591397849462365,10,1.9,1.0,0.4117647058823529,0.9411764705882353,5.0588235294117645
2018-12-26 12:30:00,202018-to-2019,Fulham,Wolverhampton Wanderers,Draw,1,1,18,0.8888888888888888,2.3333333333333335,-1.4444444444444444,0.4,1.8,-1.4,10.277777777777779,4.888888888888889,0.4756756756756757,8,1.25,2.25,0.05555555555555555,0.5,4.111111111111111,18,1.0555555555555556,1.1666666666666667,-0.1111111111111111,1.4,1.2,0.2,11.444444444444445,5.555555555555555,0.4854368932038835,8,0.875,1.0,0.2777777777777778,0.7222222222222222,5.055555555555555
2018-12-26 15:00:00,202018-to-2019,Liverpool,Newcastle United,HomeWin,4,0,18,2.1666666666666665,0.3888888888888889,1.7777777777777777,2.6,0.4,2.2,12.61111111111111,7.166666666666667,0.5682819383259912,8,2.25,0.25,0.6111111111111112,0.9444444444444444,6.444444444444445,18,0.7777777777777778,1.2222222222222223,-0.4444444444444444,0.6,1.2,-0.6,8.944444444444445,4.277777777777778,0.4782608695652174,8,0.875,0.875,0.3333333333333333,0.6111111111111112,5.0
2018-12-26 15:00:00,202018-to-2019,Leicester City,Manchester City,HomeWin,2,1,18,1.2222222222222223,1.1666666666666667,0.05555555555555555,0.8,0.8,0.0,9.944444444444445,5.277777777777778,0.5307262569832403,8,1.25,1.0,0.3333333333333333,0.8333333333333334,5.388888888888889,18,2.7777777777777777,0.7222222222222222,2.0555555555555554,2.0,1.6,0.4,14.0,8.055555555555555,0.5753968253968254,8,1.875,0.5,0.4444444444444444,0.8888888888888888,8.0
2018-12-26 15:00:00,202018-to-2019,Manchester United,Huddersfield Town,HomeWin,3,1,18,1.8888888888888888,1.6666666666666667,0.2222222222222222,2.8,1.8,1.0,10.88888888888889,7.166666666666667,0.6581632653061225,8,1.75,1.375,0.1111111111111111,0.8888888888888888,5.777777777777778,18,0.6111111111111112,1.7222222222222223,-1.1111111111111112,0.6,1.8,-1.2,9.38888888888889,4.333333333333333,0.46153846153846156,8,0.875,2.125,0.16666666666666666,0.5555555555555556,4.611111111111111
2018-12-26 15:00:00,202018-to-2019,Burnley,Everton,AwayWin,1,5,18,0.8888888888888888,2.0,-1.1111111111111112,0.6,1.8,-1.2,7.055555555555555,3.388888888888889,0.48031496062992124,8,1.125,1.875,0.2222222222222222,0.5555555555555556,3.0,18,1.4444444444444444,1.5555555555555556,-0.1111111111111111,1.2,2.6,-1.4,10.777777777777779,5.333333333333333,0.4948453608247423,8,1.0,1.625,0.2222222222222222,0.8333333333333334,5.888888888888889
2018-12-26 15:00:00,202018-to-2019,Crystal Palace,Cardiff City,Draw,0,0,18,0.9444444444444444,1.3888888888888888,-0.4444444444444444,1.8,1.6,0.2,10.055555555555555,4.888888888888889,0.4861878453038674,8,0.625,1.0,0.3333333333333333,0.6111111111111112,5.0,18,1.0,2.111111111111111,-1.1111111111111112,1.4,2.4,-1.0,9.777777777777779,4.166666666666667,0.42613636363636365,8,0.625,2.25,0.16666666666666666,0.6111111111111112,4.166666666666667
2018-12-26 15:00:00,202018-to-2019,Tottenham Hotspur,AFC Bournemouth,HomeWin,5,0,18,2.0555555555555554,1.0,1.0555555555555556,2.8,1.4,1.4,11.222222222222221,6.277777777777778,0.5594059405940595,7,1.7142857142857142,0.8571428571428571,0.3888888888888889,0.9444444444444444,4.833333333333333,18,1.5,1.5555555555555556,-0.05555555555555555,1.0,2.0,-1.0,9.444444444444445,4.944444444444445,0.5235294117647059,8,1.375,1.75,0.2777777777777778,0.7222222222222222,5.722222222222222
2018-12-26 17:15:00,202018-to-2019,Brighton & Hove Albion,Arsenal,Draw,1,1,18,1.1111111111111112,1.4444444444444444,-0.3333333333333333,1.2,1.4,-0.2,8.0,3.8333333333333335,0.4791666666666667,8,1.625,1.25,0.16666666666666666,0.7222222222222222,3.9444444444444446,18,2.2222222222222223,1.3333333333333333,0.8888888888888888,2.4,1.6,0.8,10.833333333333334,5.888888888888889,0.5435897435897435,8,2.5,1.875,0.16666666666666666,0.9444444444444444,5.277777777777778
2018-12-26 19:30:00,202018-to-2019,Watford,Chelsea,AwayWin,1,2,18,1.3888888888888888,1.3888888888888888,0.0,1.6,1.6,0.0,9.666666666666666,5.222222222222222,0.5402298850574713,9,1.5555555555555556,1.6666666666666667,0.2222222222222222,0.7222222222222222,5.555555555555555,18,1.9444444444444444,0.8333333333333334,1.1111111111111112,1.4,0.8,0.6,12.11111111111111,6.444444444444445,0.5321100917431193,8,2.0,0.875,0.4444444444444444,0.8333333333333334,5.166666666666667
2018-12-27 19:45:00,202018-to-2019,Southampton,West Ham United,AwayWin,1,2,18,1.0555555555555556,1.8333333333333333,-0.7777777777777778,1.8,1.8,0.0,11.333333333333334,5.833333333333333,0.5147058823529411,8,1.125,1.5,0.2222222222222222,0.6111111111111112,5.111111111111111,18,1.3888888888888888,1.5,-0.1111111111111111,2.2,1.0,1.2,9.833333333333334,5.5,0.559322033898305,8,1.375,1.375,0.16666666666666666,0.6111111111111112,5.444444444444445
2018-12-29 15:00:00,202018-to-2019,Brighton & Hove Albion,Everton,HomeWin,1,0,19,1.105263157894737,1.4210526315789473,-0.3157894736842105,1.0,1.4,-0.4,8.210526315789474,3.8421052631578947,0.46794871794871795,9,1.5555555555555556,1.2222222222222223,0.15789473684210525,0.7368421052631579,3.9473684210526314,19,1.631578947368421,1.5263157894736843,0.10526315789473684,2.2,2.6,-0.4,10.736842105263158,5.421052631578948,0.5049019607843137,9,1.4444444444444444,1.5555555555555556,0.21052631578947367,0.8421052631578947,5.947368421052632
2018-12-29 15:00:00,202018-to-2019,Fulham,Huddersfield Town,HomeWin,1,0,19,0.8947368421052632,2.263157894736842,-1.368421052631579,0.6,1.6,-1.0,10.31578947368421,4.947368421052632,0.47959183673469385,9,1.2222222222222223,2.111111111111111,0.05263157894736842,0.5263157894736842,4.0,19,0.631578947368421,1.7894736842105263,-1.1578947368421053,0.6,2.0,-1.4,9.421052631578947,4.2631578947368425,0.45251396648044695,9,0.8888888888888888,2.2222222222222223,0.15789473684210525,0.5789473684210527,4.526315789473684
