home_games_played,home_losses,home_avg_goals_scored,home_possession_efficiency,away_games_played,away_points_per_game,away_avg_shots_on_target,away_venue_games,target_result
-0.64298665735941,-0.27035100965299536,-0.15112971080893012,-0.5819990580228637,-0.6427950676303051,0.6884724981468882,0.6232561288656381,-0.6905824474718193,HomeWin
-0.64298665735941,0.29352771578983294,-0.9883699244785836,-0.9397850122448017,-0.6427950676303051,0.4139555585542155,1.5053089378929942,-0.6905824474718193,AwayWin
-0.64298665735941,-0.6462701599482142,-0.43020978203214855,-0.23157134678152794,-0.6427950676303051,0.9629894377395611,0.727027047574739,-0.6905824474718193,AwayWin
-0.5461905363211245,-0.6462701599482142,0.32729326843087175,0.223361632321277,-0.5459426632672746,0.46297644062433546,0.5157791059169263,-0.4969426046275831,AwayWin
-0.5461905363211245,-0.4583105848006048,-0.32057118262302686,-0.05832904231982989,-0.5459426632672746,-0.6841121998164759,-0.5923460617266847,-0.4969426046275831,AwayWin
-0.5461905363211245,-0.27035100965299536,-0.9684356336769252,-1.0184110683310044,-0.5459426632672746,1.355156494300522,0.37124104057210744,-0.4969426046275831,HomeWin
-0.5461905363211245,0.48148729093744236,-1.486727194520044,-1.6144758062205804,-0.5459426632672746,-0.6841121998164759,-1.1704983231059598,-0.4969426046275831,HomeWin
-0.5461905363211245,-0.8342297350958237,1.3638763901171094,1.452351871268171,-0.5459426632672746,-0.8115664931987882,-0.8332428373013832,-0.4969426046275831,HomeWin
-0.5461905363211245,-0.6462701599482142,-0.1909982924122468,-0.5541820874135449,-0.5459426632672746,1.1002479075358975,0.6121378161468058,-0.4969426046275831,Draw
-0.5461905363211245,0.48148729093744236,-1.0980085238877049,-1.1037800269159528,-0.5459426632672746,0.5904307340066478,1.3348281428709001,-0.4969426046275831,AwayWin
-0.5461905363211245,0.48148729093744236,-0.9684356336769252,-0.9294639693732372,-0.5459426632672746,-0.04684073290491383,-0.929601547531262,-0.4969426046275831,HomeWin
-0.5461905363211245,-1.0221893102434332,1.234303499906331,1.1058076425938221,-0.5459426632672746,0.9727936141535856,0.7566758814916248,-0.4969426046275831,Draw
-0.5461905363211245,-0.27035100965299536,0.06814748800931247,-0.3442801036600345,-0.5459426632672746,-0.3017493196695389,-1.1223189679910208,-0.4969426046275831,Draw
-0.4493944152828389,-0.6462701599482142,2.4350122825262215,2.2477722817455947,-0.449090258904244,1.695034609986688,0.4675997508019869,-0.4969426046275831,HomeWin
-0.4493944152828389,0.1055681406422235,-0.9511592483154878,-0.9756397284157887,-0.449090258904244,-1.5168135832475833,-1.5109657659182003,-0.4969426046275831,Draw
-0.4493944152828389,-0.4583105848006048,-0.10461636560506066,0.11825991315606525,-0.449090258904244,0.26754652410479013,-0.20691122080716784,-0.4969426046275831,Draw
-0.4493944152828389,-1.2101488853910425,0.2581877269851228,-0.009291945730931214,-0.449090258904244,-0.9220268807967922,-0.8364547943090458,-0.4969426046275831,HomeWin
-0.4493944152828389,-0.08239143450538594,-1.19302864337561,-1.292379536595151,-0.449090258904244,-0.6841121998164759,-0.3867808132362757,-0.4969426046275831,HomeWin
-0.4493944152828389,-0.8342297350958237,1.10473060969555,0.9288201872189371,-0.449090258904244,-0.9220268807967922,-1.1512265810599844,-0.4969426046275831,HomeWin
-0.4493944152828389,-0.08239143450538594,-0.9511592483154878,-0.9039469784033093,-0.449090258904244,-0.44619751883615943,-0.9263895905235997,-0.4969426046275831,Draw
-0.4493944152828389,-0.27035100965299536,-0.5883551557253044,-0.2441675774234815,-0.449090258904244,0.14858918361463153,-0.11697642459261358,-0.4969426046275831,AwayWin
-0.4493944152828389,0.1055681406422235,-0.830224550785427,-0.9037064716474361,-0.449090258904244,-0.20828283785584306,0.2427627602656022,-0.4969426046275831,Draw
-0.4493944152828389,-0.6462701599482142,-0.7092898532553658,-1.1662489663239954,-0.449090258904244,1.1002479075358975,0.9622411299820338,-0.4969426046275831,AwayWin
-0.35259829424455336,-0.8342297350958237,1.8983645622365757,2.081101353326986,-0.35223785454121337,-0.5725896931069525,-1.1343638067697557,-0.303302761783347,HomeWin
-0.35259829424455336,-0.08239143450538594,-0.5959135743209335,-0.48766658283426856,-0.35223785454121337,-0.34954467968790587,-1.1343638067697557,-0.303302761783347,Draw
-0.35259829424455336,-0.27035100965299536,-0.822666132189798,-0.8527485809530538,-0.35223785454121337,-0.34954467968790587,-0.7127944495140339,-0.303302761783347,HomeWin
-0.35259829424455336,0.6694468660850518,-1.1627949689930948,-1.2390469427328048,-0.35223785454121337,-0.46106718639742916,-0.6706375137884617,-0.303302761783347,Draw
-0.35259829424455336,0.6694468660850518,-0.822666132189798,-0.757336535335783,-0.35223785454121337,1.1002479075358975,0.5940705579787035,-0.303302761783347,AwayWin
-0.35259829424455336,0.6694468660850518,-1.276171247927527,-1.3085347354667416,-0.35223785454121337,0.5426353739882808,0.6362274937042756,-0.303302761783347,AwayWin
-0.35259829424455336,-0.4583105848006048,0.31109665715452434,0.22282150721582147,-0.35223785454121337,-0.9071572132355225,-0.9235791281418948,-0.303302761783347,HomeWin
-0.35259829424455336,-0.6462701599482142,-0.2557847375176368,-0.5878821364039245,-0.35223785454121337,0.5426353739882808,1.0999537866855695,-0.303302761783347,AwayWin
-0.35259829424455336,-0.27035100965299536,-0.029032179648772364,-0.41786927510668964,-0.35223785454121337,0.9887254008263742,0.4675997508019869,-0.303302761783347,AwayWin
-0.35259829424455336,-0.8342297350958237,1.2181068886299822,1.1570519444642313,-0.35223785454121337,1.2117704142454209,0.29897200789969824,-0.303302761783347,Draw
-0.25580217320626786,-0.08239143450538594,-1.0294111114231745,-1.0023425364680043,-0.25538545017818276,0.4704737519997656,0.03115147505488654,-0.303302761783347,AwayWin
-0.25580217320626786,0.29352771578983294,-1.0294111114231745,-1.0525619428387898,-0.25538545017818276,1.3101726260479407,0.2692141709169415,-0.303302761783347,AwayWin
-0.25580217320626786,-0.4583105848006048,-0.6025827671994295,-1.0162199048951404,-0.25538545017818276,-0.789074559072498,-0.40529680069221324,-0.303302761783347,Draw
-0.25580217320626786,0.1055681406422235,-0.9227040253672383,-1.0091776582306236,-0.25538545017818276,-1.1039616368405638,-0.8417450764393136,-0.303302761783347,AwayWin
-0.25580217320626786,-0.4583105848006048,0.03765974913618794,0.2860323483073221,-0.25538545017818276,-0.2642627627923879,-1.040130656324359,-0.303302761783347,HomeWin
-0.25580217320626786,-0.8342297350958237,0.8913164375836771,0.6865695293040741,-0.25538545017818276,-0.3692251220484099,0.07082859103189611,-0.303302761783347,HomeWin
-0.25580217320626786,0.1055681406422235,-1.1361181974791108,-1.2016258950822316,-0.25538545017818276,0.05062431497567804,-0.16723410483015888,-0.303302761783347,AwayWin
-0.25580217320626786,0.1055681406422235,-0.7092898532553658,-0.46575095728540394,-0.25538545017818276,-1.1039616368405638,-0.9607764243703405,-0.303302761783347,AwayWin
-0.25580217320626786,-1.2101488853910425,0.5711951794158687,0.36457091108193584,-0.25538545017818276,-1.4188487146086295,-1.2781933521864137,-0.303302761783347,AwayWin
-0.25580217320626786,-0.6462701599482142,2.9187510726464656,2.851625398944701,-0.25538545017818276,1.3101726260479407,0.7453395626410508,-0.303302761783347,HomeWin
-0.15900605216798233,0.48148729093744236,-1.0116265970805183,-1.0118239683126315,-0.15853304581515212,-0.7832433168916078,-0.43174821134355257,-0.1096629189391108,Draw
-0.15900605216798233,0.29352771578983294,-0.81006876786375,-0.6603885818918023,-0.15853304581515212,-0.485849965666212,-0.13196555729503978,-0.1096629189391108,Draw
-0.15900605216798233,0.1055681406422235,-0.9108476824721343,-0.8268904404550464,-0.15853304581515212,-0.8823744339667396,-0.8064765289041945,-0.1096629189391108,HomeWin
-0.15900605216798233,-0.6462701599482142,2.817972158038082,2.764638660562062,-0.15853304581515212,-0.8823744339667396,-0.9188950241723866,-0.1096629189391108,HomeWin
-0.15900605216798233,0.29352771578983294,-0.9108476824721343,-1.005195827172649,-0.15853304581515212,0.6045923221602384,0.01792576972921689,-0.1096629189391108,AwayWin
-0.15900605216798233,0.29352771578983294,-1.2131844262972868,-1.306890809505996,-0.15853304581515212,-1.179767785192135,-1.2186776782209,-0.1096629189391108,Draw
-0.15900605216798233,-1.0221893102434332,0.3992782074368606,0.1751639821452379,-0.15853304581515212,0.20806785385971083,-0.24438405256323184,-0.1096629189391108,HomeWin
-0.15900605216798233,-0.4583105848006048,0.3992782074368606,0.706427319406708,-0.15853304581515212,1.3976412587612927,0.31770842377773023,-0.1096629189391108,AwayWin
-0.15900605216798233,-0.4583105848006048,-0.6085109386469815,-1.0352121132857215,-0.15853304581515212,-0.38671884859108013,-1.0313135194405794,-0.1096629189391108,HomeWin
-0.15900605216798233,-0.8342297350958237,0.8023938658703972,0.6135692046471756,-0.15853304581515212,1.1002479075358975,0.7299095730944363,-0.1096629189391108,HomeWin
-0.06220993112969681,0.1055681406422235,-0.23191604721565123,-0.6299410672474914,-0.06168064145212152,1.3819889771178513,0.6806032155206674,-0.1096629189391108,AwayWin
-0.06220993112969681,-0.8342297350958237,1.009255848487608,0.9111376773193094,-0.06168064145212152,-0.7780258896771269,-1.0234245022287765,-0.1096629189391108,HomeWin
-0.06220993112969681,1.0453660163802707,-1.3776131817109665,-1.4373506294995018,-0.06168064145212152,-0.6841121998164759,-0.4199146855258483,-0.1096629189391108,Draw
-0.06220993112969681,1.0453660163802707,-0.7092898532553658,-0.6371772731500277,-0.06168064145212152,-1.0597669592590808,-0.9879239247756625,-0.1096629189391108,HomeWin
-0.06220993112969681,-0.4583105848006048,1.6775791769432078,1.825020439599835,-0.06168064145212152,-0.30845744037387096,-0.8459216149632094,-0.1096629189391108,HomeWin
-0.06220993112969681,-0.27035100965299536,-0.04096652479976517,-0.3307934399230489,-0.06168064145212152,1.2880752872571997,0.2190957086301932,-0.1096629189391108,AwayWin
-0.06220993112969681,0.1055681406422235,-0.8047646144633086,-0.7716073047393982,-0.06168064145212152,1.0063342176752472,0.538600905708214,-0.1096629189391108,Draw
-0.06220993112969681,0.6694468660850518,-1.0911888980871376,-1.186498538469157,-0.06168064145212152,-0.5901985099558247,-0.7394198826038691,-0.1096629189391108,AwayWin
-0.06220993112969681,-0.08239143450538594,-0.4228655696315369,-0.2977992163210886,-0.06168064145212152,0.6306794582326415,0.7161037929737807,-0.1096629189391108,HomeWin
-0.06220993112969681,-0.4583105848006048,0.5318820424478922,0.4287610825804181,-0.06168064145212152,0.7245931480932926,0.8226055253331209,-0.1096629189391108,AwayWin
0.03458618990858871,0.29352771578983294,-0.527887806960274,-0.29135554725549706,0.03517176291090909,1.3679019236387533,0.231520910738783,0.08397692390512534,AwayWin
0.03458618990858871,0.48148729093744236,-1.1627949689930948,-1.225775920864689,0.03517176291090909,-1.1302022266545693,-1.0163243867381537,0.08397692390512534,AwayWin
0.03458618990858871,-1.0221893102434332,0.37912242451518385,0.17319512592641575,0.03517176291090909,-0.6841121998164759,-0.4092645122899141,0.08397692390512534,HomeWin
0.03458618990858871,1.0453660163802707,-0.61858883010782,-0.5694221876574717,0.03517176291090909,-1.2194202320221879,-1.1175010324795267,0.08397692390512534,AwayWin
0.03458618990858871,-0.08239143450538594,-0.16508371437009098,-0.45765269169919764,0.03517176291090909,-0.594894194448857,-0.3755389637094565,0.08397692390512534,HomeWin
0.03458618990858871,-0.4583105848006048,-0.3464857606651827,-0.7377117019039111,0.03517176291090909,-0.9517662159193319,-0.8814221924163226,0.08397692390512534,HomeWin
0.03458618990858871,-0.27035100965299536,0.4698234476627293,0.3301915147122584,0.03517176291090909,-0.594894194448857,-0.10573457506579438,0.08397692390512534,HomeWin
0.03458618990858871,-0.08239143450538594,0.10701935507254624,0.3170214680659904,0.03517176291090909,1.4571199290063725,0.6362274937042756,0.08397692390512534,AwayWin
0.03458618990858871,0.1055681406422235,-0.7999908764029117,-0.7527941708904807,0.03517176291090909,1.0110299021682787,0.6362274937042756,0.08397692390512534,AwayWin
0.03458618990858871,0.29352771578983294,-0.7999908764029117,-0.5871316731280886,0.03517176291090909,1.5463379343739907,0.33269755648015586,0.08397692390512534,AwayWin
0.13138231094687422,0.8574064412326612,-0.8820537068697387,-0.9369427961240787,0.1320241672739397,0.0806135604773985,-0.36750907119029996,0.08397692390512534,Draw
0.13138231094687422,0.6694468660850518,-0.7092898532553658,-0.54719485717886,0.1320241672739397,0.3355221472420231,0.6924367413383716,0.08397692390512534,AwayWin
0.13138231094687422,0.6694468660850518,-1.0548175604841117,-1.168786425400174,0.1320241672739397,-0.5141731419733929,-0.9456613325695755,0.08397692390512534,HomeWin
0.13138231094687422,-0.8342297350958237,1.0183486828883634,0.903290984956428,0.1320241672739397,-0.854051257659559,-0.6244656318033109,0.08397692390512534,HomeWin
0.13138231094687422,1.23332559152788,-1.4003452677128574,-1.4901474559800947,0.1320241672739397,-0.5991426708949341,-1.138378753029334,0.08397692390512534,HomeWin
0.13138231094687422,-0.6462701599482142,2.5732233654177197,2.5122174385803087,0.1320241672739397,-0.9390207865811007,-0.9135417624929486,0.08397692390512534,HomeWin
0.13138231094687422,-0.4583105848006048,1.8821679509602278,2.106788093628979,0.1320241672739397,-0.5141731419733929,-0.6565852018799379,0.08397692390512534,Draw
0.13138231094687422,0.48148729093744236,-0.2773802192194338,-0.6675524675189242,0.1320241672739397,0.9303088496928145,0.6924367413383716,0.08397692390512534,AwayWin
0.13138231094687422,-0.8342297350958237,0.9319667560811773,0.7944957806531664,0.1320241672739397,0.6754002629281899,-0.046313370424035716,0.08397692390512534,HomeWin
0.13138231094687422,0.1055681406422235,-0.536525999640993,-0.4596524674868123,0.1320241672739397,1.0152783786143558,0.37124104057210744,0.08397692390512534,Draw
0.22817843198515975,-0.08239143450538594,-0.13210152413462037,-0.4252715077422057,0.2288765716369703,1.6679988507843801,0.2223230338532036,0.2776167667493615,Draw
0.22817843198515975,0.6694468660850518,-0.2970124753119758,-0.6848866848370513,0.2288765716369703,-0.927434032637254,-0.6361454754675393,0.2776167667493615,HomeWin
0.22817843198515975,-0.08239143450538594,0.44508680498612624,0.33525747390615845,0.2288765716369703,-1.00854131024418,-0.8507626027977244,0.2776167667493615,HomeWin
0.22817843198515975,0.6694468660850518,-1.0391117556100777,-1.176425971923598,0.2288765716369703,0.4513896866804892,0.7128764677507703,0.2776167667493615,Draw
0.22817843198515975,1.23332559152788,-1.3689336579647897,-1.4760214533742708,0.2288765716369703,-0.6030049222095498,-1.0653797301279104,0.2776167667493615,HomeWin
0.22817843198515975,-0.4583105848006048,1.846829889993652,2.0551335696837216,0.2288765716369703,0.9380333523220447,0.34496139232759526,0.2776167667493615,HomeWin
0.22817843198515975,0.48148729093744236,-0.7092898532553658,-0.46708948360178004,0.2288765716369703,-0.6841121998164759,-0.3602091689001577,0.2776167667493615,HomeWin
0.22817843198515975,0.8574064412326612,-0.7917453288440437,-0.8137126226582206,0.2288765716369703,-0.6841121998164759,-1.0653797301279104,0.2776167667493615,HomeWin
0.22817843198515975,-0.8342297350958237,1.0222751341068717,0.9283707779439889,0.2288765716369703,-1.00854131024418,-1.0960393197465084,0.2776167667493615,Draw
0.22817843198515975,-0.4583105848006048,-0.13210152413462037,-0.4819078078458361,0.2288765716369703,1.5868915731774542,0.5902381092763785,0.2776167667493615,AwayWin
0.3249745530234453,0.1055681406422235,0.0005442409428185852,0.15527275045207836,0.32572897600000095,-0.8392739482818995,-0.9107487563993294,0.2776167667493615,AwayWin
0.3249745530234453,0.8574064412326612,-0.7881603081662751,-0.6523030928544181,0.32572897600000095,-0.606531325583764,-0.17758465682416097,0.2776167667493615,HomeWin
0.3249745530234453,0.8574064412326612,-0.7881603081662751,-0.6621143519526134,0.32572897600000095,0.867505284837762,0.4969263147849938,0.2776167667493615,Draw
0.3249745530234453,1.6092447418230988,-0.7881603081662751,-0.8091922248903123,0.32572897600000095,0.01411566827793104,-0.23623778479017468,0.2776167667493615,AwayWin
0.3249745530234453,0.6694468660850518,-0.7881603081662751,-0.7561311611478448,0.32572897600000095,0.6347626621396261,-0.06027840089213413,0.2776167667493615,HomeWin
0.3249745530234453,1.0453660163802707,-1.182512582720822,-1.2783731073111182,0.32572897600000095,-0.606531325583764,-0.41219716868821465,0.2776167667493615,HomeWin
0.3249745530234453,-0.8342297350958237,0.23715560567554697,-0.002562015497618699,0.32572897600000095,-0.3737887028856281,-0.7347893725012888,0.2776167667493615,HomeWin
0.3249745530234453,0.29352771578983294,-0.39380803361172806,-0.28488258878506184,0.32572897600000095,1.1002479075358975,0.5849060067340137,0.2776167667493615,Draw
0.3249745530234453,-0.8342297350958237,1.0258601547846407,0.9449898114695965,0.32572897600000095,-0.6841121998164759,-0.8814221924163226,0.2776167667493615,HomeWin
0.3249745530234453,-0.6462701599482142,2.839880617735556,2.7650622272407914,0.32572897600000095,1.4105714044667448,0.2036606749549264,0.2776167667493615,AwayWin
0.4217706740617308,-0.4583105848006048,1.8605724692584313,2.1124168496797866,0.42258138036303156,1.6206862721803394,0.07413501736331352,0.47125660959359766,HomeWin
0.4217706740617308,0.6694468660850518,-0.4825372953865013,-0.11992675485533298,0.42258138036303156,-0.8328088754291737,-1.1624684305868038,0.47125660959359766,AwayWin
0.4217706740617308,-0.8342297350958237,0.8023938658703972,0.6753122370764648,0.42258138036303156,0.28241619166605986,0.776750612789516,0.47125660959359766,HomeWin
0.4217706740617308,1.4212851666754895,-1.3895475268619593,-1.4894141034597446,0.42258138036303156,-0.7584605376228246,-0.3755389637094565,0.47125660959359766,HomeWin
0.4217706740617308,0.8574064412326612,-1.0872107830368065,-1.2529557429851914,0.42258138036303156,1.4719895965676413,0.523808998436083,0.47125660959359766,Draw
0.4217706740617308,-0.08239143450538594,0.04655200630751593,-0.23360280401628486,0.42258138036303156,-0.6097638620101268,-1.0781545591356594,0.47125660959359766,Draw
0.4217706740617308,0.8574064412326612,-0.6337056672990775,-0.6177481881498791,0.42258138036303156,-0.6841121998164759,-1.0219453115015633,0.47125660959359766,AwayWin
0.4217706740617308,0.8574064412326612,-0.3313689234739251,-0.7347320490212541,0.42258138036303156,-0.9071572132355225,-0.8814221924163226,0.47125660959359766,HomeWin
0.4217706740617308,-0.27035100965299536,-0.18020055156134854,-0.5135873855431382,0.42258138036303156,0.8772028941168508,0.4113905031678909,0.47125660959359766,HomeWin
0.4217706740617308,0.1055681406422235,0.4244729360889566,0.3233238371998264,0.42258138036303156,-1.0558538888482203,-0.6284805780628896,0.47125660959359766,Draw
0.5185667951000164,1.23332559152788,-1.1446547643635856,-1.2263384374294692,0.5194337847260622,-0.5413633912282858,-0.8544417535519564,0.47125660959359766,Draw
0.5185667951000164,0.8574064412326612,-0.7092898532553658,-0.5420280791041975,0.5194337847260622,0.10100624741856833,-0.26087209853590027,0.47125660959359766,AwayWin
0.5185667951000164,0.8574064412326612,-0.6367290347373291,-0.3956886301800719,0.5194337847260622,-0.6841121998164759,-0.47671560945082997,0.47125660959359766,HomeWin
0.5185667951000164,0.48148729093744236,-0.4190465791832194,-0.3403815049013969,0.5194337847260622,1.5284943333004675,0.3057171176157896,0.47125660959359766,Draw
0.5185667951000164,-0.6462701599482142,0.9596089726594766,0.8063911030653916,0.5194337847260622,0.4578782688890429,-0.1259699042140692,0.47125660959359766,Draw
0.5185667951000164,0.48148729093744236,-0.2013641236291093,-0.08183752747605512,0.5194337847260622,0.8861246946536124,0.4136388730732545,0.47125660959359766,AwayWin
0.5185667951000164,0.6694468660850518,-0.6367290347373291,-0.537566237541989,0.5194337847260622,-0.5413633912282858,-0.3148329762646327,0.47125660959359766,Draw
0.5185667951000164,1.7972043169707081,-0.7818506717734025,-0.7419142313393324,0.5194337847260622,1.1002479075358975,0.5215606285307194,0.47125660959359766,AwayWin
0.6153629161383019,-0.8342297350958237,0.8256505384723327,0.669287267856483,0.5194337847260622,0.7433758860654229,0.35967799534452205,0.6648964524378338,HomeWin
0.6153629161383019,0.8574064412326612,-0.569749817643757,-0.3374207731800664,0.6162861890890927,0.20806785385971083,-0.23285395048444293,0.6648964524378338,HomeWin
0.6153629161383019,0.48148729093744236,-0.43020978203214855,-0.3431392150189785,0.6162861890890927,-1.095887609205485,-0.7776512737072216,0.6648964524378338,Draw
0.6153629161383019,-0.6462701599482142,0.8256505384723327,0.6508493620510033,0.5194337847260622,-0.7554866041105708,-0.9084026312806888,0.47125660959359766,HomeWin
0.6153629161383019,1.23332559152788,-1.197679977895997,-1.313298384557538,0.6162861890890927,-0.6154829649183079,-0.9073649220935976,0.6648964524378338,AwayWin
0.5185667951000164,-0.4583105848006048,2.4108253430202096,2.2750776939932003,0.6162861890890927,-0.6154829649183079,-1.1149067595117994,0.6648964524378338,HomeWin
0.5185667951000164,1.4212851666754895,-1.2172155828816222,-1.2328767793187976,0.6162861890890927,0.4139555585542155,-0.20691122080716784,0.6648964524378338,AwayWin
0.6153629161383019,-0.4583105848006048,2.081510858976812,2.377436700584254,0.6162861890890927,-0.5468537300201395,-0.4403957879026442,0.6648964524378338,HomeWin
0.6153629161383019,0.6694468660850518,-0.29066974642053894,-0.21403245647976205,0.6162861890890927,-0.5468537300201395,-0.8035940033844973,0.6648964524378338,HomeWin
0.6153629161383019,1.0453660163802707,-1.197679977895997,-1.374219877216014,0.6162861890890927,0.9629894377395611,0.38977156177016165,0.6648964524378338,HomeWin
0.6153629161383019,-0.4583105848006048,0.058180342608483294,-0.20150836292317004,0.7131385934521234,-0.4197625542827913,-1.1312410707900835,0.6648964524378338,HomeWin
0.7121590371765874,1.9851638921183177,-0.7092898532553658,-0.6124567330183969,0.7131385934521234,1.496772375836425,0.2677446481029778,0.6648964524378338,AwayWin
0.7121590371765874,1.0453660163802707,-0.5749179671108533,-0.3165189663733013,0.7131385934521234,0.17502414816800005,0.8423280683626283,0.6648964524378338,AwayWin
0.7121590371765874,0.8574064412326612,-0.7092898532553658,-0.6145263485312787,0.7131385934521234,1.4306849644530035,0.01792576972921689,0.6648964524378338,HomeWin
0.7121590371765874,0.1055681406422235,0.02975552053945182,-0.28488258878506184,0.7131385934521234,1.2324227303027397,0.5175635264767393,0.6648964524378338,AwayWin
0.7121590371765874,-0.08239143450538594,-0.10461636560506066,-0.38990038657797554,0.7131385934521234,-1.014549256733582,-0.9064040802536988,0.6648964524378338,HomeWin
0.7121590371765874,1.0453660163802707,-0.7092898532553658,-0.5156779888862381,0.7131385934521234,-0.6180247884330548,-0.481711987018305,0.6648964524378338,HomeWin
0.7121590371765874,1.0453660163802707,-0.10461636560506066,-0.4563061338650202,0.6162861890890927,-0.6841121998164759,-0.8295367330617724,0.47125660959359766,Draw
0.7121590371765874,0.48148729093744236,-0.4405460809663416,-0.3848482392487085,0.7131385934521234,0.5054612050851065,-0.23189310864454404,0.85853629528207,AwayWin
0.8089551582148728,1.6092447418230988,-1.2923678592038743,-1.458995027189616,0.8099909978151539,-1.1302022266545693,-0.8332428373013832,0.85853629528207,HomeWin
0.7121590371765874,1.6092447418230988,-1.246777397833415,-1.2627472734242662,0.8099909978151539,0.016886413786242133,-0.20691122080716784,0.85853629528207,AwayWin
0.8089551582148728,1.23332559152788,-1.1627949689930948,-1.3311294192032315,0.8099909978151539,-0.5566579064341635,-1.1464086455484905,0.85853629528207,Draw
0.8089551582148728,-0.8342297350958237,0.8455848292739899,0.6986263364581207,0.8099909978151539,0.9090664674624288,0.32306168545716796,0.85853629528207,HomeWin
0.8089551582148728,1.23332559152788,-0.5797169630445861,-0.3247575022220814,0.6162861890890927,1.4433940820267388,0.493542480479262,0.6648964524378338,AwayWin
0.9057512792531585,0.8574064412326612,-0.7092898532553658,-0.6232668220161103,0.8099909978151539,-0.49293075974300715,-1.1704983231059598,0.85853629528207,HomeWin
0.8089551582148728,1.0453660163802707,-0.1262118473068572,-0.49069831845786416,0.8099909978151539,-0.8752936398899444,-0.32735960859451707,0.6648964524378338,AwayWin
0.6153629161383019,1.23332559152788,-0.7092898532553658,-0.7159816229160455,0.8099909978151539,-0.7478393465076318,-0.8573325148588529,0.6648964524378338,Draw
0.9057512792531585,0.29352771578983294,-0.08376555568608443,-0.40075093395141287,0.9068434021781846,-0.6841121998164759,-0.509278208080237,0.85853629528207,HomeWin
0.7121590371765874,-0.4583105848006048,0.02975552053945182,-0.25067330493798173,0.9068434021781846,-0.930230835313355,-0.8581631933953173,0.85853629528207,HomeWin
0.9057512792531585,2.3610830424135365,-0.7092898532553658,-0.6232668220161103,0.8099909978151539,0.2717950005508672,0.7807655590490946,0.85853629528207,HomeWin
0.8089551582148728,1.0453660163802707,-0.5149305179391961,-0.2522854879722832,0.9068434021781846,1.5924851785296559,0.1652327635289177,0.85853629528207,HomeWin
0.8089551582148728,0.1055681406422235,0.45686615864165137,0.32977484018494213,0.8099909978151539,1.2914293476093661,0.4675997508019869,0.85853629528207,AwayWin
0.9057512792531585,0.1055681406422235,-0.20887041519994096,-0.5088405030865575,0.8099909978151539,1.2914293476093661,-0.06237315546234887,0.85853629528207,AwayWin
1.0025474002914438,-0.6462701599482142,0.862861214635428,0.7194728980129462,0.9068434021781846,1.3463665430327763,-0.1138752247231463,1.0521761381263062,HomeWin
1.0025474002914438,1.4212851666754895,-1.072093945845549,-1.216375380883162,0.7131385934521234,-0.8162870225833181,-0.956367855928451,0.6648964524378338,HomeWin
0.7121590371765874,-0.4583105848006048,2.2468916419239044,2.104392730094449,1.0036958065412152,-1.0409842212869505,-0.7465199980944915,1.0521761381263062,HomeWin
0.9057512792531585,0.8574064412326612,-0.20887041519994096,-0.16007043751662817,0.9068434021781846,-0.7456418586906955,-0.8116451953533063,0.85853629528207,HomeWin
0.8089551582148728,-0.4583105848006048,0.06814748800931247,-0.22848245159620298,0.9068434021781846,-0.6841121998164759,-0.41624221199621614,0.85853629528207,HomeWin
1.0025474002914438,1.7972043169707081,-1.1325612946105794,-1.22948730288337,0.9068434021781846,1.3463665430327763,0.4443407517809823,1.0521761381263062,AwayWin
0.9057512792531585,1.4212851666754895,-0.6467374234984379,-0.44857775927895027,0.9068434021781846,-0.7456418586906955,-0.36972421395420507,0.85853629528207,HomeWin
0.9057512792531585,1.23332559152788,-0.5216325639845815,-0.23726855511174888,0.9068434021781846,0.48495131879369974,-0.2766882178701841,1.0521761381263062,AwayWin
1.0025474002914438,0.29352771578983294,-0.286018411900152,-0.5990059606669207,1.0036958065412152,0.20806785385971083,-0.2743623179680831,1.0521761381263062,HomeWin
0.9057512792531585,1.0453660163802707,-0.5216325639845815,-0.2533154121685792,1.0036958065412152,-0.44619751883615943,-1.083775483899069,1.0521761381263062,AwayWin
1.0025474002914438,0.29352771578983294,0.37912242451518385,0.26899011137919143,0.8099909978151539,1.5463379343739907,0.4675997508019869,0.85853629528207,AwayWin
1.0025474002914438,-0.27035100965299536,0.6814591683403362,0.5551082527244902,1.0036958065412152,-0.7435908700615548,-0.3642971141826373,1.0521761381263062,Draw
1.0025474002914438,0.8574064412326612,-0.2255510631351217,-0.2097114795797851,0.9068434021781846,0.8541292720390179,0.2582687596129386,0.85853629528207,AwayWin
1.0025474002914438,1.4212851666754895,-0.5883551557253044,-0.35662742094061667,1.0036958065412152,-0.5056761890812383,-0.7690036971481299,0.85853629528207,HomeWin
1.0025474002914438,-0.4583105848006048,2.4350122825262215,2.7715307108004277,0.8099909978151539,-0.8752936398899444,-0.9777809026462018,0.85853629528207,HomeWin
1.0993435213297296,0.48148729093744236,0.28549556191126535,0.16023170593777808,1.0036958065412152,-0.44619751883615943,-0.8364547943090458,0.85853629528207,HomeWin
1.0025474002914438,1.9851638921183177,-1.3744306896707017,-1.4458766646052492,1.1005482109042457,1.5031679317767557,0.2935324032899471,1.0521761381263062,HomeWin
1.0993435213297296,0.48148729093744236,0.10994519452891885,-0.16077064593889134,1.1005482109042457,0.17928785212822096,0.859251282704077,1.0521761381263062,HomeWin
