home_draws,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_goals_avg,home_scoring_ratio,home_lead_loss_ratio,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_conceded,away_recent_points_per_game,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_avg_fouls_committed,away_avg_yellows,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,target_result
0.6925222377941691,-0.7212489267263801,-0.8488298888669744,-0.04131339709601282,-0.5358391762106685,-0.36248552549059904,-0.654260176316942,0.9084840237587902,-0.5925640205447437,-0.02772515053679012,-1.1423556897118041,-0.609086361926166,-0.27614109778501245,-0.7362746668474381,0.08407210294747683,-0.6291750836171672,0.0884097668143523,-0.1673987208193416,0.6648871557502338,-0.9372372337893622,-0.7286395777766521,-0.4714453519052036,1.37476484712857,1.0083442580540027,-1.5760145088127953,1.496318392906345,-0.26036343893980896,0.41365080035547247,-1.5634676136572776,1.4142905280910048,1.332472747871885,-0.3362016376905512,0.44165702112471183,0.605374575618964,0.9516268793577614,0.6192805722769942,0.4975135577066845,-0.06043506027628371,-0.7530741274795248,0.6648964524378338,0.9276897432795187,-0.8199669390817496,2.1665168806401285,0.7773361708240611,HomeWin
1.961948702791871,-0.6529494314492091,-0.569749817643757,0.13145261943607583,-0.4441475502887639,0.23900715030080713,-0.36229983542546174,-0.4064823799420197,-0.49612925486975956,-0.6293022080840863,0.501682858363042,-0.8377123874814305,0.8085897339780176,-0.8640938877298721,0.19597157679778748,-0.6291750836171672,-0.8637681736459929,-0.48331182694752706,0.8584979548609106,-0.5270182641927621,-0.22269660454266457,0.3943264932625626,1.0316186726377288,1.563191691938003,-0.4476165388824017,1.2674925348003099,0.12343467856286121,-0.16768480987831452,0.04194108350999023,0.8468449462701184,1.100541771693412,0.8941960582863392,1.58313712692482,1.1926887730287945,1.2521098185696444,0.6843801633142125,-0.7020978870213513,-1.0133452257954363,0.34742217563159294,0.6648964524378338,0.9276897432795187,0.2726915506171621,0.7886982803132694,0.7773361708240611,AwayWin
0.05780900529531811,0.9862384552028929,0.6861105028607232,-1.1642925045545864,1.0687642774226604,-0.28847908487423846,0.37461976838305966,1.0887973905510482,0.45444200678365854,1.149273440316615,0.904633482891191,0.44825954354668823,0.9400722590402034,0.1006316711873225,-0.8390985563176019,-1.1029974402668885,1.0405877072746976,-0.09329564654236008,0.6648871557502338,0.12629342812774944,0.2832463686913237,-0.4714453519052036,-1.095887609205485,-1.072333619010996,0.07318252416239548,-0.7461750165327992,-0.020489615500639363,-0.704447579301453,0.6841045623768977,-0.8554917991925409,0.12092560292520141,-1.0334269987441211,-0.8295367330617724,-1.4475310134924617,-0.8200749430834414,-0.45486267983711115,0.6688866212392633,0.4954292029432217,-1.2361122267596785,0.6648964524378338,-1.0163283477181795,-0.09152794594914153,-0.03799287988284607,-0.7526498553021626,HomeWin
1.0098788540435946,-0.1267903567213736,0.09694146361170786,0.17624380890735747,-0.029837240567565728,0.9145616400274039,1.2089829748473966,0.9973622764244202,-1.1609678774861873,-0.5624603128010531,-0.5973276597944709,0.48097891219252653,-0.5257144092456426,0.4118334643864166,-0.8277013876847001,-0.8163641627874275,0.511599962574506,-1.0566356121431228,0.6648871557502338,-0.08641270425567274,0.5830644269040567,0.3622608693674606,-0.8162870225833181,-0.7255539728334961,1.2915951469647293,-1.1597565674800032,-0.4679735317409604,-0.01714648032080296,-0.2791406559234633,-0.5717690082820978,0.5893479094314177,-0.8582345696050254,-0.4567300991809288,-0.952814093553974,-0.5065182383013264,-1.0419645471542485,-0.28318595394171936,-0.880996591695554,-0.5999056361693222,0.6648964524378338,-1.0163283477181795,1.4867565391715087,-0.9055082949034614,-0.4126529606074466,Draw
0.6925222377941691,-0.389869894085292,-0.4405460809663416,0.2594274464968818,-0.4271676195624852,-0.2536525245841868,0.06336196998642181,1.234683009019413,-0.8293139214611092,-0.10909789262048264,-0.3231222471526,-0.38055422672338013,0.20230920174682893,-0.5359180074973742,-1.2856603454794957,-0.2840452188970005,-0.40531212823916035,0.4995289476734945,0.6648871557502338,-0.19276577044738413,-0.634946434585173,-0.4714453519052036,-0.6180247884330548,-0.8591283550648292,-0.12935044479947033,-0.498704088507013,-0.5188033477844852,-0.5706211323154889,-0.2791406559234633,-0.2880462173716546,0.9141073747946317,-0.6344338364273348,-0.08200178162028736,-1.2018688398562059,-0.5959142782747231,-0.47776809149835514,0.12937882863670605,-0.7280603922912454,-0.1721279211529711,0.6648964524378338,-0.3683223173856136,0.15128505176172757,-0.37479298218496726,-0.6582062734425191,Draw
1.6445920865424455,-0.5871795471082298,-1.0452195686166466,-0.1564907414507384,-0.6037588991157828,-0.39185316065582126,-0.5517427268450332,0.15729436055861135,-1.1477017192451844,-0.9150755284970526,-0.6956277133830661,-1.0651172881144553,-0.7789400130691105,-0.7300668367900106,-0.046477283211223026,-0.7403185993745094,-0.8637681736459929,-1.185340951676829,0.6648871557502338,-0.5118249690225181,-1.3657529514787115,-0.4714453519052036,-0.6841121998164759,-1.1930643106431627,-0.045765409989811164,-0.7631250800962092,-0.5667286029112378,0.15376847427305163,-1.242385874223824,1.1305677371805618,0.07026520204056833,-1.6612842592426158,-1.4060418370012207,-0.6155524579363667,-1.2836999805277904,-1.0106202996178097,-0.393203229295968,-0.880996591695554,-0.5999056361693222,0.6648964524378338,-0.6923253325518965,-0.09152794594914153,0.1559223305335267,-1.149312899112665,HomeWin
1.32723547029302,-0.061020472380394694,-1.1124055116889027,-1.1546943925250261,-0.11813288034421456,0.18571033092688538,-0.6827121556857985,0.1903864162061955,-1.107903244522175,-0.8647019262547672,-1.0319173703966822,-1.0470988660549987,-0.9055528149808453,-0.7497766972223431,-0.9085176743543711,0.24827372499342698,-0.8637681736459929,-0.09329564654236008,0.6648871557502338,-1.1499433661727845,-0.8785486068830194,-0.4714453519052036,-0.7501996111998973,-0.6587667817178295,0.20498969443916482,-0.542774253771879,0.2418285422954103,0.5128236541776224,0.3630228229434441,-0.2880462173716546,-0.3071360214385122,-0.5686100913750739,-0.6316033140425616,0.47406205713589583,-0.9255445554692114,0.6506248198134329,0.04686587212102255,-0.6515922925890913,-0.5611927207832277,0.47125660959359766,-0.6383248300241827,0.10069901057196297,-0.6401506385442148,-0.4126529606074466,Draw
1.32723547029302,1.1228374457572348,1.5750322112013426,-0.5724089293983586,1.3387451759704907,0.2768776853093582,0.8791850415734018,0.9808658617513581,0.9218189663513079,1.5532309813749439,1.1565522437073092,1.299779330295456,0.5821476074820315,1.044068524892653,-0.7468851010150291,-0.9684552896132637,-0.40531212823916035,0.4007248486375186,0.6648871557502338,0.7644118252780167,0.826666599201903,-0.4714453519052036,-0.485849965666212,-0.25804363502382954,0.7064999032971172,-0.542774253771879,0.20170929463248527,0.09786355529020616,-0.2791406559234633,0.2793993644492321,0.9119214217375925,-1.082035302782714,-0.5316757626930574,-0.7452684716354485,0.05999354015549222,-0.9479318045449331,-0.6682464176815823,0.8777697014539925,0.0023657851651739032,0.85853629528207,-0.7386114775756513,0.8710521521189482,-0.10943532582572067,0.07845366506269934,HomeWin
1.961948702791871,-1.113338621836065,-1.1124055116889027,0.17624380890735747,-0.8244979985574049,-0.01986311522967104,-0.7550326479255012,-0.019253651938189904,-1.0017739785941493,-0.8647019262547672,-1.404422836627148,-0.9068290286343068,-0.33579520637804133,-0.9872047082764418,0.6269917723693602,0.47641041523218164,-0.40531212823916035,-1.117265400187927,0.6648871557502338,-0.6181780352142288,-0.8785486068830194,0.3622608693674606,-0.6841121998164759,-0.9927027372961627,0.7900849381067764,-1.0716162369502713,0.994361175972766,-1.1250943210534636,1.6473497806772583,-1.1392145901029842,0.5686778525349091,-1.4769777730962832,-1.0562954072779551,-0.5429114902648823,-1.0331999613135923,-0.7598663193263018,0.23939610399095204,-0.19278369437616596,0.4695386513715553,0.6648964524378338,-0.6923253325518965,0.8797240448943355,-0.10943532582572067,-1.6404195247828117,AwayWin
0.3751656215447436,-0.4556397784262709,-0.037430422532804215,0.7585292720340254,-0.4271676195624852,-0.2723217333166704,0.4608142356313616,-0.5414453734950464,-0.6701200225690707,-0.8395151251336241,0.10112008938765345,-0.04438728561427722,-0.367448406855975,0.15855756843825394,0.7347468212622541,-0.20799965548408195,0.9700560079813387,0.7535966309088596,0.6648871557502338,0.019940361936038046,-0.14774208998948096,1.1959670906401247,-0.22150032013252713,-0.391618017255163,0.7064999032971172,-0.6309145843016111,-0.22108585381526596,0.22226459122500772,1.6473497806772583,-0.004323426461211429,0.4402631998048007,-1.3453302829917602,-0.9813497437658268,-0.7037593472517419,-0.14621915411488168,-1.3867512700550724,1.3670731763719823,-0.2692517940783205,1.01930412910996,0.6648964524378338,-1.0163283477181795,1.0011305437497697,-0.37479298218496726,-0.4126529606074466,HomeWin
1.32723547029302,-0.6529494314492091,-0.8436617393998779,0.34261108408640567,-0.7362023587807561,-0.4127368123288682,-0.7494287046797555,-0.07591202509437997,-0.41806301599001056,-0.38615270495305376,-0.6025013468254498,-0.8167764886799193,0.6138008079599645,-1.035569673491165,0.5192367234764677,0.17222816158050935,-0.8637681736459929,-0.567555321915043,0.6648871557502338,-0.4054719028308063,-1.122150779180865,-0.4714453519052036,0.9680730847690544,0.9441258050581693,-1.1323708625153757,1.2200323568227618,-0.710232065705547,0.29881907487719334,-1.242385874223824,1.1305677371805618,0.6849028695471311,0.5898878215447296,0.992219395386885,1.5792424938520504,0.4251869288575996,1.1834770279328883,-0.008142765556102428,-0.880996591695554,-1.209124673034715,0.6648964524378338,0.6036867281132356,-0.5771539413708808,1.2173529559705145,1.0606669164029912,AwayWin
0.05780900529531811,1.2543772144391934,0.9031727804787815,-1.5706125804726458,1.4270408157471393,-0.2565840532281308,1.3022044120259124,1.2987782482285184,-0.3384660665439919,0.44501173204465955,0.6805730368572673,0.8032186623422646,0.8037200108275658,0.3451891636630229,0.5731142479229159,-0.0559085286582458,-0.40531212823916035,-0.8343263893121776,0.6648871557502338,0.9771179576614388,0.5830644269040567,-0.4714453519052036,1.0341604961524764,0.7437642317111701,-1.2159558973250344,1.1318920262930299,-0.31278699133052407,-0.5138362131229337,0.04194108350999023,-0.004323426461211429,1.1716781605097826,0.44507558242975387,1.167092610248518,0.8891533009729499,0.5125562014053094,0.9327230476413796,-0.8057680118743922,-1.1868689905041707,-0.09663773615008588,0.6648964524378338,0.9276897432795187,-0.8199669390817496,1.7480682686890086,0.32400697789777266,HomeWin
0.3751656215447436,0.5309084866884202,0.9031727804787815,-0.1564907414507384,0.6765278776456246,-0.29645284278576484,0.66812366004623,1.3297743689956862,0.35137416198817134,1.2006157656789447,1.7515262522698578,0.31857856799904954,0.7087604093937655,0.396901870138452,-0.3697424298899045,-0.43613634572283666,-0.8637681736459929,-1.363634062719191,0.6648871557502338,1.7215894210034168,0.5830644269040567,0.3622608693674606,2.2898213124374793,2.7473799651811697,-1.4667110017540108,2.586207480033609,-0.5707981800199031,0.29881907487719334,0.04194108350999023,0.8468449462701184,1.383961989626719,1.2744547700882491,2.191350011580938,3.0424391283776635,1.47882731432741,1.935738968807413,-1.4108630263227497,-0.19278369437616596,-0.22513166806989066,0.6648964524378338,1.899698788778368,-1.1841864356480534,1.2173529559705145,1.5517735420731364,AwayWin
1.6445920865424455,-0.082160792347138,-1.0980085238877049,-1.1457818599261482,-0.11340275678475117,0.0043219960828649265,-0.6481266536989648,0.22742515094284868,-1.1259073164206788,-0.8647019262547672,-0.9942233648852645,-1.0391013183887128,-0.8185065136665278,-0.7737929137155218,-0.9470016203875455,0.18309181349663928,-0.8637681736459929,-0.1502980113708074,0.8584979548609106,-1.1195567758322957,-0.7828477534802942,-0.4714453519052036,-0.3017493196695389,-0.4679462356730677,0.6497814868191351,-0.6513757324602989,-0.22108585381526596,0.0743752478060127,0.6841045623768977,-0.004323426461211429,0.41262668070238,-1.3556740143571158,-1.0018705802036711,-0.6985707067037786,-0.2544665501108443,-1.345332085810493,1.272772654639771,-0.3156788546117709,0.9313137192083544,0.85853629528207,-1.0394714202300568,0.8710521521189482,-0.4316553371190922,-0.5705086617157072,HomeWin
0.3751656215447436,-0.3358446319480584,-0.06142540220146717,0.6188995946516104,-0.3688294289957709,-0.40360021472191016,0.4248309029392262,-0.45478610575264583,-0.6653821089115697,-0.7918401087257471,0.11830412131197561,-0.08170285430186688,-0.3301428491498392,0.10971921659352163,0.6895281846732725,-0.11022678823890177,0.9045622872089337,0.5337303665705624,0.8584979548609106,-0.03323617115981735,-0.07814146933295354,1.1364166462635068,-1.1939293733457252,-1.111965578574139,0.24678221184399438,-0.863856886415903,-0.19204024464753722,-0.8166891154832291,1.6473497806772583,-1.7066601719238708,-0.013023403758082936,-1.0256149498807758,-0.8814221924163226,-1.3640138569800544,-0.9154319319676364,-0.3479133517045383,0.6362441329473427,0.4216921068018589,-1.1750689504770222,0.85853629528207,-1.0394714202300568,0.08190990955862197,-0.1757747399155319,-0.8072922133780996,HomeWin
0.3751656215447436,-0.7163703913494391,-1.1627949689930948,0.13762283431222133,-0.8371116613826405,-0.705107935751526,-0.334090295658518,-0.0602098653936297,-1.6248096245555477,-1.4233091939772564,-0.5551990653993604,-1.2719785080569408,-0.9405974297957004,-0.7945095108992022,-0.5053983396568482,-0.9901825934455263,-0.8637681736459929,-0.5873161417222383,0.8584979548609106,-1.0208003572257067,-1.0177498481960743,0.3324856471791516,-0.5566579064341635,-0.27474043280274624,0.8915810518042195,-0.6513757324602989,0.052254075316752385,0.03087838209454338,0.6841045623768977,-0.5717690082820978,0.9851829955168881,-1.1017824262983924,-0.5200770290542754,-0.8086440097569961,0.06888376887869212,-1.0128591744418416,-0.7429009973862517,0.8641146836500362,0.04715309242683887,1.0521761381263062,-0.7787261365962386,1.073974443063031,-0.1757747399155319,0.13984199327146785,HomeWin
0.6925222377941691,1.0594164858570048,0.9103712743793804,-1.2259946533160466,1.2488728283406874,-0.788433705926983,0.49121257211850744,0.6267683255938701,0.6010622117384816,0.9811307844804142,1.6748448194892809,0.35661339772255624,1.4401754347231586,0.04688973403478683,-0.16770171321572763,-0.9168529430116411,0.020397056781470364,-1.0053334837975207,0.8584979548609106,0.756815177692895,1.096369004245947,-0.4714453519052036,-0.5566579064341635,-0.9187597757038174,0.7303813418141629,-0.9913455787892653,0.7135603554748614,-1.2158660659553409,0.6841045623768977,-0.2880462173716546,0.6924486560037438,-1.4191469113717965,-0.953691225088732,-0.538464084080915,-0.9346678003567561,-0.8012855035708814,0.1853697634152058,-0.24194175847040822,0.5812333128554162,0.85853629528207,-0.43775153492124574,0.7583175460389007,-0.1757747399155319,-1.5176428683652747,HomeWin
2.2793053190412964,-0.7163703913494391,-0.6445034081499758,0.13762283431222133,-0.4965427651012807,0.07390722863121373,-0.4287217874787437,-0.18940856091839442,-0.5374584401590391,-0.5489673836290123,0.47750582089135357,-0.9185943398835833,0.6771072089158319,-0.8858685906836872,0.11804158608060529,-0.7701936421438703,-0.8637681736459929,-0.5493145651699406,1.0521087539715874,-0.6323584440397899,-0.3130435640487335,0.3324856471791516,-0.8115664931987882,-0.7255539728334961,1.2139804717843323,-1.1188342711626278,-0.2470740304390236,-0.14273625047380645,-0.9213041347903703,-0.2880462173716546,0.6147268474175374,-0.9113637352543499,-0.49598735149680573,-0.9987706241216489,-0.4865807353837079,-1.1337584149395326,-0.1328944974310071,-0.758101431459949,-0.3289152284666563,0.85853629528207,-1.0394714202300568,1.321990576439133,-0.9434165315262112,-0.3337251100533155,Draw
1.32723547029302,-0.1455817522473679,0.06814748800931247,0.13762283431222133,-0.02826053271441131,0.7488028138774532,1.004310510367595,1.014221221802607,-1.0363607482939075,-0.42753102108064495,-0.49533211546946265,0.3847090041010679,-0.26909739108525255,0.20564799716539728,-0.8171183025255756,-0.8435232925777555,0.462479671995202,-0.8885481509782621,0.8584979548609106,-0.13199258976640624,0.6265648148143864,0.3324856471791516,-0.4292036130518512,-0.40354430138296044,0.3273820668390227,-0.43889457850469477,-0.4062516122595366,-0.335251757111563,0.3630228229434441,0.2793993644492321,1.171384906838694,-0.7844179412249888,-0.11055251057728832,-0.2682841584048337,-0.3534248208923939,0.22635804065949666,-1.2202973886555724,-0.3156788546117709,0.4285113769134657,0.85853629528207,-0.43775153492124574,0.08190990955862197,-0.6875359343226517,-0.5705086617157072,Draw
1.32723547029302,1.1862584056574645,1.6878086156440597,-0.5842923061968617,1.4191572764813671,0.21312012374775913,0.9245085455504585,1.0540992507791322,0.9976255848713261,1.6854616872609438,1.2058870450384274,1.3943815664378025,0.646584479883539,1.095042634620711,-0.8171183025255756,-1.0635122438794118,-0.4216855584322613,0.4007248486375186,0.8584979548609106,0.9543280149060722,0.8614669095301664,-0.4714453519052036,-0.6203850531253194,-0.789955907123603,-0.07561720813611794,-0.48139080929581557,-0.28280777329668977,-0.6824702155735525,0.04194108350999023,-0.2880462173716546,0.8747720999475858,-0.6193884089868184,-0.0864628330198186,-1.223920562185049,-0.48171120702133996,-0.5897118326999212,0.10580369820365325,-0.53689014303586,-0.43977494070865647,0.85853629528207,-0.43775153492124574,0.19464451563866836,-0.4316553371190922,-0.5705086617157072,HomeWin
1.6445920865424455,-0.46268655174851864,-0.8388627434661454,-0.18322833924737103,-0.45397165306611076,-0.4492832027567003,-0.3089608172169969,0.09781812716715872,-1.0619454820444136,-0.8647019262547672,-0.6849107902474675,-0.7795545136107364,-0.8185065136665278,-0.466385342602839,0.11804158608060529,-0.7701936421438703,-0.8637681736459929,-1.2333429431113105,0.8584979548609106,-0.23074900837299514,-1.252651942911854,-0.4714453519052036,0.3992492939331795,0.7556905158389681,0.004982646858909895,0.4960224988999629,-0.300763240782194,-0.7346664544273156,0.6841045623768977,-0.2880462173716546,1.4468716555136916,0.25653756981577625,1.1421107224111418,1.6479919811125623,0.20672575821705022,0.649505382401417,-0.3450706713284837,-0.4631530468944968,-1.2202125827046608,0.85853629528207,-0.43775153492124574,0.08190990955862197,0.33598645449158704,0.3766255449338595,HomeWin
-0.5769042272035328,2.3278356838616068,2.789178182435686,-1.5468458268756389,2.653719525501296,-0.405775595104519,1.7085580655883768,1.388630156020111,1.2150958217506274,2.171207137454412,2.9719620679703698,1.5632072000448798,1.8064481831106747,1.1936155414056464,-1.336651573973455,-0.2568860891066725,0.020397056781470364,-0.09329564654236008,0.8584979548609106,2.830699968431263,1.5661731936775078,-0.4714453519052036,0.9090664674624288,0.6912885815488607,-1.1234153230714834,1.0484734991845337,-0.12906408295205335,-0.4475871407316184,0.6841045623768977,-0.2880462173716546,1.2249572063124674,0.4342616814568825,1.1902900775260812,0.887485523653961,0.4552021066816575,0.8610790532723771,-0.7429009973862517,-1.126786912166764,-0.017174383515469818,0.85853629528207,0.7656882356963773,-0.7072323330017032,1.6153894405093852,0.3766255449338595,HomeWin
1.32723547029302,-0.7163703913494391,-0.9036491885715352,0.298048421092018,-0.7519694373123006,-0.4127368123288682,-0.7856557805696707,0.0026616021533742706,-0.4862889726580271,-0.4032437485709716,-0.7148442652124147,-0.8594455446448094,0.5244935637543664,-1.0618696406324681,0.5336682032389081,0.036432512628869436,-0.8637681736459929,-0.567555321915043,0.8584979548609106,-0.5270182641927621,-1.252651942911854,-0.4714453519052036,1.2914293476093661,0.8844943844191818,-1.5264145980466242,1.3884433455135,-0.23182010068160092,0.41365080035547247,-0.9213041347903703,0.5631221553596752,1.4519192020917073,-0.4162751385398399,0.4194203956870475,0.6072989340639502,0.8083776482710441,0.649505382401417,0.6362441329473427,-0.02073047004631917,-0.9421278081824033,0.85853629528207,0.7656882356963773,-0.8199669390817496,1.8712700377129448,0.6134090965962512,AwayWin
0.05780900529531811,1.3677735667512265,0.9796257501816938,-1.4472713247364553,1.4118174295787516,-0.33964403147320393,1.4230670892980568,1.4832809725233,-0.36454092929354925,0.5188351146411128,0.7026950089897278,0.8795542250834396,0.7360476511850872,0.4453575671745487,0.5220234919823188,0.05160416444277663,-0.4369297865430801,-0.8762715256953751,0.8584979548609106,0.9543280149060722,0.6670651759722797,-0.4714453519052036,1.2233072252843373,1.6373307887069857,-0.6481541091352834,1.4221472526926646,0.222818191095132,-0.33613281894387803,-1.242385874223824,1.6980133190014481,1.110754530209622,0.8654396370393695,1.5607727047892377,1.2434122073511238,1.3038395794890478,0.6484631475695403,-0.889229393177615,-1.1420428630925632,0.40663016386915096,0.85853629528207,1.0665481783507829,0.08190990955862197,0.9977466196732064,0.8828524484879383,HomeWin
1.961948702791871,-1.2040557036856916,-1.1471568615538628,0.1791122102035483,-0.8488554164268253,-0.18915889441742353,-0.8023409366652552,-0.061000071482466896,-1.0068059696510816,-0.8881517066089338,-1.3059443800374844,-0.9997420074612156,-0.2659398673922574,-1.04764543305182,0.6223471581929432,0.2640072898374791,-0.4369297865430801,-1.151910993356386,0.8584979548609106,-0.625774682799351,-0.9205489814171308,0.304763888590035,-0.1918749288227179,0.02062016238981388,0.13005138736843644,-0.05496311411594815,0.6044448192487738,-0.2022648181189321,1.0051863018103513,-1.1392145901029842,0.9289589970351033,-0.9975993263708478,-0.43950121101722134,-0.47635375633928756,0.3024594743381953,-0.08110123474411518,-0.7867995161236602,-0.786070674823914,-1.009542298975678,0.85853629528207,-0.43775153492124574,0.4201137277987615,-0.23753902199914967,0.6542338468828707,AwayWin
1.0098788540435946,-0.6529494314492091,-0.8343947127692218,-0.05322829478788069,-0.5200302751896504,-0.2787333807601499,-0.6006300515042361,0.8494663852867255,-0.6486196971439964,-0.11430895492140818,-1.2529586887202204,-0.5378195862310545,-0.5901122998731623,-0.579609886924877,0.045486077481848276,-0.6564062535395653,-0.010091399440166106,-0.4301278023468229,0.8584979548609106,-0.9220439386191178,-0.6937469589329289,-0.4714453519052036,-0.7456418586906955,-0.7255539728334961,0.05223083771806431,-0.5063023928630243,0.07452965527997253,0.3587312794745566,-0.2791406559234633,-0.2880462173716546,-0.10617872843776155,-0.5440964208038863,-0.509278208080237,0.5139609137633372,-1.0147931229890297,0.8819237499099106,0.05824696957145801,-0.8572651124776439,-0.5611927207832277,0.6648964524378338,-0.6923253325518965,0.029878552906292672,-0.4845961503336213,-0.48885916114246913,HomeWin
1.32723547029302,-0.5917154012007114,-0.2714228449568688,1.0310273951721207,-0.7255459884628848,-0.08215809891347632,0.6089920316385663,0.9853699333425338,-1.1303184774121455,-0.536405001296423,-0.7327355376052588,0.039651424179285966,-0.9437549534886955,0.30213358517886696,-0.6316986694398672,0.9012166660215867,-0.010091399440166106,0.04143721577942533,0.6648871557502338,-0.4054719028308063,0.21346113100387656,0.304763888590035,-0.007285952200058212,-1.0364598625098753,-1.1150774070375151,-0.09599395763840966,-0.15936393433384216,-0.6137909539238638,-0.6002223953569168,-0.2880462173716546,0.42659985612874757,-1.1079108439411893,-0.7651271973112959,-0.9642648864874094,-0.9515233034225818,-0.6939353158875863,-0.9660518009680794,0.13945701467457347,-0.03966401161960677,0.85853629528207,-0.13689159226683978,-0.8199669390817496,0.5036323630042644,-0.7174777627475368,AwayWin
0.6925222377941691,-0.34677928020671905,-0.45908013422765276,0.6437932201864063,-0.643339703153591,-0.012650011855757303,0.5020829327919698,0.3626918700799231,-1.2908847375015287,-0.9585010476714368,-0.6701160842303093,-0.25428224759328016,-1.2973976071042292,0.3560017343224445,1.2242891554566921,-0.37320208634662844,0.4167469876627467,0.9350735475055504,0.8584979548609106,0.16427666605336044,-0.46694493644872775,0.304763888590035,-0.37646390544537717,-0.7877351507687719,-0.18123081123305157,-0.42424070581810147,-0.19408251404214313,-0.2753395525142001,-0.6002223953569168,1.1305677371805618,0.18886301701989244,-1.0466266675132216,-0.8116451953533063,-0.775863559004471,-0.6678035011487534,-0.8106656170577707,0.18628431588890185,-0.6436817995164547,-1.390755193342409,0.85853629528207,-0.7386114775756513,-0.4817631208416103,0.00951810633532116,-1.1747149659576728,HomeWin
0.3751656215447436,-0.5917154012007114,-0.9594995722830784,0.7212400551835495,-1.0132679870454127,0.7045385521791465,-0.16151501595195944,0.7724124470500725,-1.4390997468148052,-0.9350512673172695,-0.6123135118842022,-0.9736191213927178,-0.8553442900848126,-0.5904822514331641,0.09564791058716306,-0.30240104454839456,0.4167469876627467,0.4995289476734945,0.8584979548609106,-0.625774682799351,-1.6009550488697348,0.304763888590035,-0.6225825409422563,-0.9742786845745995,0.13005138736843644,-0.7114566104753317,-0.6495085890392643,-0.06754881117255353,0.04194108350999023,0.8468449462701184,0.24165489852118355,-1.6104410906505242,-1.3000841747944185,-0.5826314282527383,-0.9952650785559262,-0.985761068813048,-0.5307248234887751,-1.0708484254388333,-0.5999056361693222,0.85853629528207,-0.7386114775756513,0.19464451563866836,0.00951810633532116,-0.9460963643526052,Draw
0.05780900529531811,0.816667294514745,0.6043111716401252,-1.137483984747883,1.000786003032283,-0.1270104871658164,0.3559462059448175,1.0923416336329592,0.36418286649672643,1.0581800627869644,0.7749482244223619,0.4154302543481862,0.7949880934543432,0.10439107454739464,-0.7571032522031483,-1.1520135461272045,0.8435853747656608,-0.09329564654236008,0.8584979548609106,0.26303308465994935,0.21346113100387656,-0.4714453519052036,-0.8071715175649152,-0.8499163287040477,0.44133358596992445,-0.7935182975202547,-0.3676754125836473,0.7581459767903084,0.6841045623768977,-1.4229373810134276,0.03472968784861668,-0.5195827502327,-0.41624221199621614,-0.8096791818860247,-0.7422043857196093,0.38581996993662465,0.5191814163142526,-0.0029318606328868073,-0.6295096302881013,0.85853629528207,-0.7386114775756513,0.19464451563866836,-0.7316532786680923,-1.1747149659576728,HomeWin
0.3751656215447436,0.32679505252675983,0.7294160311539812,0.024218540209261983,0.466445148521874,-0.12354363589993424,0.5566008536428176,1.4702078650813941,0.2653728602878758,1.198878744911969,1.6997893819600713,0.16283157211608443,0.8539285357235985,0.17746273689427852,-0.30564675425533716,-0.37320208634662844,-0.8637681736459929,-0.9309825731517191,0.8584979548609106,1.4481101079390175,0.4402631534880785,0.304763888590035,-0.2534045876969374,-0.10374219348073765,0.5191541356202961,-0.3421790187731784,-0.5296954512223835,0.5776961224672995,-1.242385874223824,0.8468449462701184,-0.4408256777204149,-0.6789216089454155,-0.788386196332301,0.10817343918470013,-0.13098607320460723,-0.4021095629621238,0.6984337011586719,-0.07412629828661627,0.5743861305422295,0.85853629528207,-0.13689159226683978,-0.030824696521424427,0.00951810633532116,-0.031621957932333085,HomeWin
1.32723547029302,-0.40801331045521644,-0.39652770447072533,0.256559045200691,-0.3967208472257099,-0.18576449282969937,0.07395417878794669,1.1010256831030318,-0.7721322049050603,-0.11430895492140818,-0.26068119677871937,-0.34849999730362347,0.14664322849253195,-0.4713117459860555,-1.258721583256273,-0.37320208634662844,-0.4369297865430801,0.34816947680987187,0.8584979548609106,-0.13199258976640624,-0.46694493644872775,-0.4714453519052036,1.1002479075358975,0.8911566534836758,-1.2707185063382591,1.2580238786028186,-0.7533187133435406,0.29881907487719334,-1.5634676136572776,1.6980133190014481,0.7466748756415271,0.5345050843283441,0.9792977292641044,1.7168309276928664,0.31629792848469085,1.4072101051757426,-0.2746501308538901,-0.9284595501313738,-0.8515395861789407,0.85853629528207,0.7656882356963773,-0.7072323330017032,1.4918608763421497,1.1114710500930067,AwayWin
